sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id
1386,1,1.0619370937347412,4,3,0,
1387,1,0.9650866985321045,9,9,1,
1388,1,0.9693424701690674,9,9,1,
1389,1,1.0360729694366455,4,4,1,
1390,1,1.0481126308441162,0,0,1,
1391,1,0.9741179943084717,5,5,1,
1392,1,1.02052640914917,1,1,1,
1393,1,1.0485289096832275,7,7,1,
1394,1,1.0585713386535645,4,4,1,
1395,1,0.966259241104126,4,4,1,
1396,1,0.9888522624969482,6,6,1,
1397,1,1.0871849060058594,0,0,1,
1398,1,0.9064052104949951,7,7,1,
1399,1,1.120539903640747,0,0,1,
1400,1,0.89501953125,1,1,1,
1401,1,1.1703135967254639,7,7,1,
1402,1,0.9455835819244385,7,7,1,
1403,1,1.1231334209442139,5,5,1,
1404,1,0.9582827091217041,9,9,1,
1405,1,0.9609196186065674,7,7,1,
1406,1,1.0504150390625,8,8,1,
1407,1,0.9564883708953857,5,5,1,
1408,1,1.0226187705993652,3,3,1,
1409,1,0.9382731914520264,2,2,1,
1410,1,1.1535027027130127,3,0,0,
1411,1,1.1026129722595215,6,6,1,
1412,1,0.9383423328399658,9,9,1,
1413,1,1.0384163856506348,9,9,1,
1414,1,0.9799010753631592,7,7,1,
1415,1,0.9995565414428711,0,0,1,
1416,1,1.1829860210418701,5,5,1,
1417,1,1.0422072410583496,5,5,1,
1418,1,0.9190998077392578,4,4,1,
1419,1,1.1401820182800293,9,9,1,
1420,1,0.9947874546051025,6,6,1,
1421,1,0.9574403762817383,3,3,1,
1422,1,1.0855016708374023,0,0,1,
1423,1,1.0309698581695557,2,2,1,
1424,1,0.9139626026153564,1,1,1,
1425,1,1.0975520610809326,4,4,1,
1426,1,0.9889905452728271,2,2,1,
1427,1,1.0542569160461426,7,7,1,
1428,1,0.966477632522583,1,1,1,
1429,1,1.137667179107666,0,0,1,
1430,1,1.0535812377929688,9,9,1,
1431,1,1.0615103244781494,8,8,1,
1432,1,0.961967945098877,2,5,0,
1433,1,0.9823532104492188,9,9,1,
1434,1,1.1350781917572021,9,9,1,
1435,1,1.0538430213928223,9,9,1,
1436,1,1.0434057712554932,3,3,1,
1437,1,0.9744014739990234,9,9,1,
1438,1,1.0046863555908203,1,1,1,
1439,1,1.0437407493591309,6,6,1,
1440,1,1.0953385829925537,3,6,0,
1441,1,0.9757378101348877,4,4,1,
1442,1,1.0449113845825195,8,8,1,
1443,1,1.1366016864776611,5,5,1,
1444,1,0.986687421798706,1,1,1,
1445,1,1.0415244102478027,7,7,1,
1446,1,0.9528629779815674,5,5,1,
1447,1,1.0267133712768555,5,5,1,
1448,1,1.0905132293701172,6,6,1,
1449,1,1.026472568511963,8,8,1,
1450,1,1.0298683643341064,5,7,0,
1451,1,1.0479316711425781,1,1,1,
1452,1,1.0156230926513672,6,2,0,
1453,1,1.0163469314575195,3,5,0,
1454,1,1.0337073802947998,9,9,1,
1455,1,1.0001165866851807,6,6,1,
1456,1,0.9931390285491943,7,7,1,
1457,1,1.002232551574707,7,7,1,
1458,1,1.0222318172454834,3,3,1,
1459,1,1.0295395851135254,8,4,0,
1460,1,0.9846906661987305,3,3,1,
1461,1,1.1416316032409668,4,4,1,
1462,1,0.9659273624420166,5,5,1,
1463,1,1.1117982864379883,4,4,1,
1464,1,0.9975132942199707,6,6,1,
1465,1,1.0269451141357422,5,5,1,
1466,1,0.9910128116607666,3,3,1,
1467,1,1.0540263652801514,1,1,1,
1468,1,1.0595850944519043,9,9,1,
1469,1,0.9493865966796875,6,6,1,
1470,1,1.0372703075408936,7,7,1,
1471,1,1.0118017196655273,9,9,1,
1472,1,1.0416440963745117,4,2,0,
1473,1,0.9753742218017578,5,5,1,
1474,1,1.0536854267120361,4,4,1,
1475,1,1.058382272720337,5,1,0,
1476,1,0.9436674118041992,1,8,0,
1477,1,1.0732135772705078,5,5,1,
1478,1,0.9598050117492676,5,5,1,
1479,1,1.1272962093353271,4,7,0,
1480,1,0.975895881652832,1,1,1,
1481,1,1.0477864742279053,0,0,1,
1482,1,0.9879913330078125,4,4,1,
1483,1,1.007615089416504,1,1,1,
1484,1,0.9963383674621582,0,0,1,
1485,1,1.0123071670532227,5,2,0,
1486,1,0.9690611362457275,4,4,1,
1487,1,1.0480473041534424,1,1,1,
1488,1,1.0453355312347412,0,0,1,
1489,1,1.0555541515350342,3,3,1,
1490,1,0.9923202991485596,5,3,0,
1491,1,1.0064775943756104,5,5,1,
1492,1,0.9251835346221924,8,8,1,
1493,1,1.1099202632904053,7,7,1,
1494,1,0.9457080364227295,9,9,1,
1495,1,1.0910887718200684,1,1,1,
1496,1,0.9831469058990479,8,8,1,
1497,1,0.9960672855377197,0,4,0,
1498,1,1.1142961978912354,0,9,0,
1499,1,0.9466214179992676,2,4,0,
1500,1,0.9445607662200928,8,8,1,
1501,1,1.0723607540130615,6,3,0,
1502,1,1.033005952835083,7,7,1,
1503,1,1.039055347442627,4,3,0,
1504,1,0.9406867027282715,9,8,0,
1505,1,0.9309470653533936,0,0,1,
1506,1,1.1298503875732422,7,7,1,
1507,1,1.058717966079712,0,0,1,
1508,1,0.9790825843811035,9,9,1,
1509,1,1.0564239025115967,5,5,1,
1510,1,1.0368895530700684,4,4,1,
1511,1,0.9720580577850342,5,5,1,
1512,1,1.0317821502685547,6,6,1,
1513,1,1.0458903312683105,1,1,1,
1514,1,1.0566964149475098,9,9,1,
1515,1,1.0441758632659912,4,4,1,
1516,1,1.0323493480682373,5,5,1,
1517,1,1.046093225479126,1,1,1,
1518,1,1.058401346206665,2,9,0,
1519,1,1.0559959411621094,3,3,1,
1520,1,1.0395283699035645,1,1,1,
1521,1,0.9825522899627686,4,4,1,
1522,1,1.0496151447296143,5,0,0,
1523,1,1.0534029006958008,8,8,1,
1524,1,0.9729914665222168,8,0,0,
1525,1,1.1220829486846924,3,3,1,
1526,1,1.0017616748809814,6,6,1,
1527,1,1.0508239269256592,8,2,0,
1528,1,1.0131351947784424,7,7,1,
1529,1,1.0817968845367432,3,5,0,
1530,1,1.0294005870819092,4,4,1,
1531,1,1.0365791320800781,2,2,1,
1532,1,0.9522948265075684,9,9,1,
1533,1,0.9759624004364014,8,8,1,
1534,1,0.9849624633789062,9,9,1,
1535,1,1.1039929389953613,8,8,1,
1536,1,1.1355876922607422,6,6,1,
1537,1,0.9435853958129883,5,5,1,
1538,1,1.027287244796753,5,6,0,
1539,1,1.0581989288330078,2,2,1,
1540,1,1.0688130855560303,9,1,0,
1541,1,1.0496933460235596,9,9,1,
1542,1,1.115830898284912,1,1,1,
1543,1,0.9683303833007812,0,0,1,
1544,1,0.9996428489685059,5,5,1,
1545,1,1.0167796611785889,2,2,1,
1546,1,1.037334680557251,2,2,1,
1547,1,1.1558570861816406,7,7,1,
1548,1,0.9499390125274658,0,0,1,
1549,1,1.0637035369873047,5,7,0,
1550,1,1.040372371673584,5,5,1,
1551,1,1.060211181640625,8,0,0,
1552,1,0.9633610248565674,8,8,1,
1553,1,1.0384058952331543,9,9,1,
1554,1,1.022352695465088,8,8,1,
1555,1,0.99652099609375,7,7,1,
1556,1,0.9857392311096191,9,9,1,
1557,1,1.051588773727417,4,3,0,
1558,1,1.1286547183990479,0,8,0,
1559,1,1.065352201461792,4,4,1,
1560,1,1.1099865436553955,1,1,1,
1561,1,0.9901211261749268,8,0,0,
1562,1,1.033550500869751,6,6,1,
1563,1,0.9663698673248291,6,6,1,
1564,1,0.9460861682891846,0,0,1,
1565,1,0.987635612487793,6,6,1,
1566,1,1.0972490310668945,5,5,1,
1567,1,1.0481784343719482,3,3,1,
1568,1,1.012258529663086,1,1,1,
1569,1,1.100696325302124,0,1,0,
1570,1,0.9956951141357422,1,1,1,
1571,1,0.915442943572998,4,4,1,
1572,1,1.1143898963928223,5,4,0,
1573,1,1.0695219039916992,5,5,1,
1574,1,1.0328762531280518,2,2,1,
1575,1,0.9815206527709961,5,3,0,
1576,1,0.9575626850128174,5,6,0,
1577,1,0.9593565464019775,9,9,1,
1578,1,1.056835412979126,9,1,0,
1579,1,1.0469651222229004,9,0,0,
1580,1,0.9558002948760986,5,3,0,
1581,1,1.1420948505401611,4,4,1,
1582,1,0.9995212554931641,6,6,1,
1583,1,0.9526641368865967,8,8,1,
1584,1,1.0255234241485596,4,4,1,
1585,1,0.9938449859619141,7,7,1,
1586,1,1.0353565216064453,0,0,1,
1587,1,1.0391159057617188,4,2,0,
1588,1,1.0486881732940674,2,0,0,
1589,1,1.0522682666778564,9,9,1,
1590,1,1.0064048767089844,7,5,0,
1591,1,1.0324347019195557,8,8,1,
1592,1,0.9568183422088623,9,9,1,
1593,1,0.905646800994873,5,5,1,
1594,1,1.1211578845977783,0,0,1,
1595,1,1.0352351665496826,4,4,1,
1596,1,0.8967053890228271,9,1,0,
1597,1,1.0891523361206055,4,4,1,
1598,1,1.089895248413086,8,8,1,
1599,1,1.0680253505706787,5,5,1,
1600,1,1.0190401077270508,2,2,1,
1601,1,1.0710079669952393,8,8,1,
1602,1,0.9685201644897461,5,4,0,
1603,1,1.0865917205810547,7,7,1,
1604,1,0.9901762008666992,7,7,1,
1605,1,0.9977147579193115,7,5,0,
1606,1,1.0403919219970703,4,4,1,
1607,1,0.9888510704040527,8,8,1,
1608,1,0.964557409286499,5,5,1,
1609,1,1.0287861824035645,8,8,1,
1610,1,0.9944074153900146,5,3,0,
1611,1,1.0744507312774658,1,1,1,
1612,1,1.0527467727661133,4,4,1,
1613,1,1.0384206771850586,9,9,1,
1614,1,0.9475481510162354,6,6,1,
1615,1,1.015263319015503,6,6,1,
1616,1,1.088233232498169,9,1,0,
1617,1,0.9955699443817139,3,3,1,
1618,1,1.028411865234375,5,5,1,
1619,1,0.949122428894043,2,2,1,
1620,1,1.1071088314056396,5,5,1,
1621,1,0.9486792087554932,5,5,1,
1622,1,1.0447068214416504,2,2,1,
1623,1,0.8667445182800293,4,4,1,
1624,1,1.0165159702301025,7,7,1,
1625,1,1.0949819087982178,9,9,1,
1626,1,0.9806618690490723,1,1,1,
1627,1,1.041759967803955,2,2,1,
1628,1,1.0391275882720947,9,1,0,
1629,1,1.0478389263153076,9,9,1,
1630,1,1.0426175594329834,5,3,0,
1631,1,1.0188932418823242,2,2,1,
1632,1,1.0467288494110107,1,1,1,
1633,1,1.078617811203003,4,4,1,
1634,1,0.943291425704956,7,7,1,
1635,1,1.0270400047302246,0,2,0,
1636,1,1.0410621166229248,1,1,1,
1637,1,1.0616464614868164,0,0,1,
1638,1,1.0529673099517822,5,5,1,
1639,1,1.0202312469482422,1,1,1,
1640,1,1.018371343612671,5,5,1,
1641,1,0.9797725677490234,9,9,1,
1642,1,1.0371146202087402,4,4,1,
1643,1,1.031076431274414,7,7,1,
1644,1,1.153935194015503,4,4,1,
1645,1,0.9796109199523926,1,1,1,
1646,1,0.9550769329071045,7,7,1,
1647,1,1.171269178390503,0,0,1,
1648,1,1.0024380683898926,4,3,0,
1649,1,1.020738124847412,9,9,1,
1650,1,1.0959999561309814,8,8,1,
1651,1,1.155210018157959,9,9,1,
1652,1,1.0566141605377197,3,3,1,
1653,1,0.9924578666687012,5,5,1,
1654,1,1.0905768871307373,9,9,1,
1655,1,1.054410457611084,5,5,1,
1656,1,0.9607241153717041,1,1,1,
1657,1,1.0757064819335938,1,1,1,
1658,1,0.990933895111084,2,2,1,
1659,1,1.0477046966552734,5,5,1,
1660,1,0.9810726642608643,2,4,0,
1661,1,1.0425024032592773,9,9,1,
1662,1,1.035022258758545,2,2,1,
1663,1,1.0465331077575684,7,7,1,
1664,1,1.0286023616790771,9,9,1,
1665,1,1.1347222328186035,2,6,0,
1666,1,0.937443733215332,0,0,1,
1667,1,0.9714677333831787,0,0,1,
1668,1,1.0289969444274902,4,4,1,
1669,1,0.9956772327423096,9,7,0,
1670,1,1.1057095527648926,2,2,1,
1671,1,1.053976058959961,0,0,1,
1672,1,0.9520282745361328,6,6,1,
1673,1,1.0299477577209473,5,9,0,
1674,1,1.0087072849273682,5,3,0,
1675,1,1.1382906436920166,2,5,0,
1676,1,1.0599136352539062,4,4,1,
1677,1,1.042921781539917,4,4,1,
1678,1,0.9695441722869873,9,0,0,
1679,1,1.095557451248169,1,1,1,
1680,1,0.9966800212860107,4,4,1,
1681,1,1.0279507637023926,5,3,0,
1682,1,1.041788101196289,8,8,1,
1683,1,0.9064760208129883,1,1,1,
1684,1,1.0879929065704346,3,7,0,
1685,1,1.0457701683044434,8,8,1,
1686,1,0.985527515411377,5,5,1,
1687,1,1.1382336616516113,5,3,0,
1688,1,0.944617509841919,8,8,1,
1689,1,1.0639002323150635,8,8,1,
1690,1,0.9379794597625732,7,7,1,
1691,1,1.0344645977020264,4,4,1,
1692,1,0.9892878532409668,7,2,0,
1693,1,1.061272144317627,5,5,1,
1694,1,1.053433895111084,9,9,1,
1695,1,1.0282998085021973,2,2,1,
1696,1,1.1222784519195557,2,6,0,
1697,1,0.9641649723052979,1,1,1,
1698,1,0.9612846374511719,5,4,0,
1699,1,1.0849511623382568,5,3,0,
1700,1,0.9462082386016846,0,0,1,
1701,1,1.0442681312561035,8,8,1,
1702,1,0.9840514659881592,3,3,1,
1703,1,1.0435807704925537,0,0,1,
1704,1,1.028975009918213,0,0,1,
1705,1,1.034257411956787,2,2,1,
1706,1,1.145984172821045,5,5,1,
1707,1,1.0179786682128906,4,4,1,
1708,1,1.0372626781463623,4,4,1,
1709,1,1.007462978363037,8,8,1,
1710,1,1.038527250289917,4,4,1,
1711,1,0.9483480453491211,3,6,0,
1712,1,0.9868075847625732,0,0,1,
1713,1,0.9556658267974854,8,6,0,
1714,1,1.028317928314209,7,7,1,
1715,1,0.9807379245758057,3,3,1,
1716,1,1.099287986755371,8,8,1,
1717,1,1.0577387809753418,1,1,1,
1718,1,0.9644584655761719,3,3,1,
1719,1,1.0635764598846436,0,0,1,
1720,1,0.9571189880371094,4,4,1,
1721,1,1.0697500705718994,9,9,1,
1722,1,0.8981359004974365,9,9,1,
1723,1,1.0452895164489746,1,1,1,
1724,1,1.0418555736541748,0,0,1,
1725,1,1.053605556488037,7,7,1,
1726,1,1.0391576290130615,2,2,1,
1727,1,1.056643009185791,9,9,1,
1728,1,0.9705796241760254,4,4,1,
1729,1,1.0362749099731445,9,9,1,
1730,1,0.9423007965087891,5,2,0,
1731,1,1.0769641399383545,5,5,1,
1732,1,1.0451641082763672,6,6,1,
1733,1,0.9912617206573486,3,3,1,
1734,1,0.9583854675292969,5,4,0,
1735,1,1.126129150390625,8,8,1,
1736,1,1.0760626792907715,0,0,1,
1737,1,1.0489485263824463,7,7,1,
1738,1,1.0731279850006104,4,4,1,
1739,1,0.9028816223144531,5,3,0,
1740,1,0.9467730522155762,8,3,0,
1741,1,1.0478355884552002,5,5,1,
1742,1,1.0831174850463867,1,1,1,
1743,1,1.0328242778778076,8,8,1,
1744,1,1.0433192253112793,2,3,0,
1745,1,0.9808559417724609,0,0,1,
1746,1,0.9441819190979004,5,6,0,
1747,1,0.9869551658630371,6,6,1,
1748,1,0.937014102935791,1,1,1,
1749,1,1.061166763305664,9,0,0,
1750,1,1.1231002807617188,2,2,1,
1751,1,0.9772346019744873,6,2,0,
1752,1,1.0328700542449951,7,5,0,
1753,1,0.9810836315155029,3,2,0,
1754,1,1.0473549365997314,8,8,1,
1755,1,1.046400547027588,0,0,1,
1756,1,1.172269344329834,1,1,1,
1757,1,1.1538352966308594,2,2,1,
1758,1,0.9122772216796875,2,2,1,
1759,1,0.995654821395874,1,1,1,
1760,1,0.9655308723449707,8,8,1,
1761,1,1.031667947769165,9,9,1,
1762,1,0.9621932506561279,3,0,0,
1763,1,1.13987398147583,7,7,1,
1764,1,0.9945888519287109,7,7,1,
1765,1,1.093538522720337,8,8,1,
1766,1,1.096752405166626,8,8,1,
1767,1,1.032841444015503,3,7,0,
1768,1,0.9996273517608643,2,2,1,
1769,1,0.9771144390106201,3,3,1,
1770,1,1.0339810848236084,2,2,1,
1771,1,1.07704758644104,9,9,1,
1772,1,1.0011909008026123,9,9,1,
1773,1,1.1009447574615479,7,4,0,
1774,1,0.9941854476928711,7,7,1,
1775,1,0.9957077503204346,9,9,1,
1776,1,1.172506332397461,9,9,1,
1777,1,0.910712718963623,6,6,1,
1778,1,1.0749473571777344,3,3,1,
1779,1,1.0307707786560059,4,4,1,
1780,1,0.9473288059234619,4,4,1,
1781,1,1.0932121276855469,8,8,1,
1782,1,0.9807605743408203,6,6,1,
1783,1,1.0554893016815186,5,5,1,
1784,1,1.1100263595581055,5,5,1,
1785,1,1.0019009113311768,8,8,1,
1786,1,0.9956462383270264,0,6,0,
1787,1,1.068880319595337,5,6,0,
1788,1,1.0546417236328125,2,2,1,
1789,1,1.0459601879119873,3,2,0,
1790,1,1.0546271800994873,4,6,0,
1791,1,1.0961105823516846,6,6,1,
1792,1,0.947805643081665,0,1,0,
1793,1,0.9987342357635498,3,3,1,
1794,1,1.0370559692382812,7,7,1,
1795,1,1.087552547454834,7,7,1,
1796,1,1.092195987701416,3,3,1,
1797,1,1.0592427253723145,2,2,1,
1798,1,1.0010261535644531,2,4,0,
1799,1,0.9561216831207275,1,1,1,
1800,1,1.1011590957641602,9,9,1,
1801,1,1.106027364730835,1,1,1,
1802,1,0.9197032451629639,9,9,1,
1803,1,0.9793343544006348,3,3,1,
1804,1,1.041752576828003,5,3,0,
1805,1,0.9270808696746826,4,4,1,
1806,1,1.0036900043487549,2,3,0,
1807,1,1.0565431118011475,4,4,1,
1808,1,1.0430774688720703,0,0,1,
1809,1,1.0676934719085693,6,6,1,
1810,1,0.9584836959838867,2,3,0,
1811,1,0.9939126968383789,7,7,1,
1812,1,1.0811660289764404,5,3,0,
1813,1,0.9554400444030762,5,6,0,
1814,1,1.0392770767211914,9,9,1,
1815,1,1.1334354877471924,7,7,1,
1816,1,0.9362292289733887,8,8,1,
1817,1,1.0462262630462646,7,3,0,
1818,1,1.0134894847869873,9,9,1,
1819,1,1.037700891494751,9,9,1,
1820,1,0.9549055099487305,6,6,1,
1821,1,1.133246660232544,8,2,0,
1822,1,0.9460546970367432,1,9,0,
1823,1,1.040546178817749,8,0,0,
1824,1,0.9977741241455078,5,6,0,
1825,1,1.0516300201416016,1,1,1,
1826,1,1.0121736526489258,4,4,1,
1827,1,1.0588645935058594,0,0,1,
1828,1,0.9747686386108398,3,3,1,
1829,1,1.0607004165649414,8,8,1,
1830,1,0.9509854316711426,8,8,1,
1831,1,1.1362814903259277,7,7,1,
1832,1,0.9495236873626709,6,6,1,
1833,1,1.0059316158294678,8,0,0,
1834,1,0.9890036582946777,7,7,1,
1835,1,1.0416333675384521,4,4,1,
1836,1,1.0336756706237793,9,9,1,
1837,1,1.0458612442016602,2,2,1,
1838,1,0.9949243068695068,2,2,1,
1839,1,1.058774471282959,5,4,0,
1840,1,1.0266759395599365,8,8,1,
1841,1,0.9688527584075928,1,1,1,
1842,1,1.0332365036010742,3,3,1,
1843,1,1.1872539520263672,0,0,1,
1844,1,1.0473015308380127,0,0,1,
1845,1,1.0518865585327148,5,5,1,
1846,1,0.964076042175293,9,9,1,
1847,1,1.04087495803833,8,8,1,
1848,1,0.977780818939209,9,9,1,
1849,1,1.1059315204620361,8,8,1,
1850,1,1.0102465152740479,1,1,1,
1851,1,1.0251131057739258,5,5,1,
1852,1,1.0122804641723633,3,3,1,
1853,1,0.9536025524139404,5,6,0,
1854,1,1.0736253261566162,4,4,1,
1855,1,1.0856881141662598,8,8,1,
1856,1,0.9599778652191162,1,9,0,
1857,1,1.0182158946990967,5,5,1,
1858,1,1.0011532306671143,8,8,1,
1859,1,1.1402318477630615,6,6,1,
1860,1,0.9510695934295654,8,8,1,
1861,1,1.047147512435913,1,1,1,
1862,1,1.0411829948425293,9,0,0,
1863,1,1.0463261604309082,1,1,1,
1864,1,1.034172534942627,0,0,1,
1865,1,0.9584033489227295,2,2,1,
1866,1,0.9901695251464844,5,5,1,
1867,1,1.0530481338500977,4,4,1,
1868,1,1.028961420059204,7,7,1,
1869,1,0.9728851318359375,5,5,1,
1870,1,0.988616943359375,1,1,1,
1871,1,1.1252410411834717,9,9,1,
1872,1,1.0568726062774658,3,3,1,
1873,1,0.9816720485687256,4,4,1,
1874,1,0.9475522041320801,7,7,1,
1875,1,1.0501244068145752,2,2,1,
1876,1,0.9781897068023682,5,5,1,
1877,1,1.0988743305206299,2,2,1,
1878,1,0.9887731075286865,6,6,1,
1879,1,1.1134233474731445,5,5,1,
1880,1,1.0497701168060303,5,5,1,
1881,1,1.0361237525939941,2,2,1,
1882,1,1.062788963317871,3,3,1,
1883,1,0.9747748374938965,5,5,1,
1884,1,1.0337610244750977,9,9,1,
1885,1,0.9914717674255371,6,3,0,
1886,1,1.115778923034668,6,6,1,
1887,1,1.1369836330413818,4,4,1,
1888,1,0.9541294574737549,8,8,1,
1889,1,1.0387601852416992,1,1,1,
1890,1,1.1179382801055908,7,7,1,
1891,1,1.0416088104248047,5,7,0,
1892,1,1.0448598861694336,3,7,0,
1893,1,1.044921636581421,2,2,1,
1894,1,1.037973403930664,7,7,1,
1895,1,0.969304084777832,6,6,1,
1896,1,1.111604928970337,3,3,1,
1897,1,0.9908475875854492,1,1,1,
1898,1,1.0255038738250732,7,7,1,
1899,1,0.9457898139953613,0,0,1,
1900,1,1.0739233493804932,5,5,1,
1901,1,1.061310052871704,2,3,0,
1902,1,1.0332415103912354,3,3,1,
1903,1,1.0240569114685059,4,4,1,
1904,1,1.028372049331665,0,0,1,
1905,1,1.051635503768921,3,3,1,
1906,1,1.0319135189056396,3,2,0,
1907,1,1.0552937984466553,1,1,1,
1908,1,1.1309177875518799,5,5,1,
1909,1,0.9849920272827148,4,4,1,
1910,1,1.0321171283721924,3,3,1,
1911,1,1.0501947402954102,4,4,1,
1912,1,1.0432522296905518,5,3,0,
1913,1,1.060577630996704,0,9,0,
1914,1,0.9383852481842041,9,1,0,
1915,1,1.0112416744232178,5,5,1,
1916,1,0.9926795959472656,4,4,1,
1917,1,1.049307107925415,5,5,1,
1918,1,1.1060924530029297,1,1,1,
1919,1,1.0810949802398682,5,5,1,
1920,1,0.9831600189208984,5,5,1,
1921,1,1.0482032299041748,5,6,0,
1922,1,0.9661390781402588,3,3,1,
1923,1,1.0334675312042236,8,8,1,
1924,1,0.9865248203277588,9,9,1,
1925,1,1.040910243988037,1,1,1,
1926,1,1.0339481830596924,6,6,1,
1927,1,1.0947530269622803,6,6,1,
1928,1,0.9439940452575684,8,8,1,
1929,1,0.9991786479949951,9,9,1,
1930,1,0.9777302742004395,5,5,1,
1931,1,1.053905725479126,7,7,1,
1932,1,1.027921199798584,9,1,0,
1933,1,1.0809123516082764,7,7,1,
1934,1,1.0737707614898682,4,4,1,
1935,1,0.9936180114746094,8,8,1,
1936,1,1.0364246368408203,5,5,1,
1937,1,1.068467140197754,7,7,1,
1938,1,0.9386515617370605,4,4,1,
1939,1,1.0418307781219482,3,3,1,
1940,1,1.066420316696167,2,2,1,
1941,1,1.1052772998809814,4,4,1,
1942,1,1.0862274169921875,5,3,0,
1943,1,1.0433149337768555,4,4,1,
1944,1,0.9675953388214111,3,3,1,
1945,1,0.9944131374359131,2,2,1,
1946,1,1.1241724491119385,7,7,1,
1947,1,1.0330820083618164,9,9,1,
1948,1,1.0366837978363037,0,8,0,
1949,1,0.9570341110229492,9,9,1,
1950,1,1.0062706470489502,4,4,1,
1951,1,0.9969208240509033,7,2,0,
1952,1,1.1203324794769287,4,4,1,
1953,1,0.9759097099304199,2,2,1,
1954,1,1.0010490417480469,2,2,1,
1955,1,1.045886516571045,1,1,1,
1956,1,1.0134215354919434,1,1,1,
1957,1,0.9620747566223145,8,8,1,
1958,1,0.9913299083709717,0,0,1,
1959,1,1.0412702560424805,6,6,1,
1960,1,0.9438307285308838,9,9,1,
1961,1,1.088496208190918,2,2,1,
1962,1,0.9515244960784912,9,9,1,
1963,1,1.0543887615203857,2,2,1,
1964,1,0.9531824588775635,6,6,1,
1965,1,1.1347551345825195,8,8,1,
1966,1,0.9216921329498291,3,3,1,
1967,1,1.0195541381835938,8,8,1,
1968,1,1.0154101848602295,6,6,1,
1969,1,1.0164070129394531,2,2,1,
1970,1,0.9619271755218506,5,5,1,
1971,1,1.0648584365844727,9,1,0,
1972,1,1.0336463451385498,3,3,1,
1973,1,1.054779291152954,5,5,1,
1974,1,0.9602789878845215,0,0,1,
1975,1,1.0666985511779785,9,9,1,
1976,1,0.9582769870758057,9,9,1,
1977,1,1.0536596775054932,2,2,1,
1978,1,1.0424363613128662,9,9,1,
1979,1,0.9982707500457764,0,0,1,
1980,1,0.9295814037322998,4,4,1,
1981,1,1.0472559928894043,3,3,1,
1982,1,0.8938348293304443,9,9,1,
1983,1,1.044851541519165,9,9,1,
1984,1,1.037792682647705,6,6,1,
1985,1,1.125762701034546,7,7,1,
1986,1,1.0549077987670898,1,1,1,
1987,1,1.0400798320770264,3,6,0,
1988,1,1.0903961658477783,9,1,0,
1989,1,0.9113328456878662,8,8,1,
1990,1,0.9472241401672363,3,3,1,
1991,1,1.0582528114318848,5,5,1,
1992,1,1.0194098949432373,0,0,1,
1993,1,0.9917125701904297,6,6,1,
1994,1,1.0994436740875244,8,8,1,
1995,1,1.1429142951965332,8,8,1,
1996,1,1.0228919982910156,6,6,1,
1997,1,1.029120922088623,3,3,1,
1998,1,1.015742540359497,3,3,1,
1999,1,0.9695155620574951,4,4,1,
