sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
5681,1,0.3563556671142578,2,2,1,1
5682,1,0.20239734649658203,7,7,1,0
5683,1,0.30956196784973145,5,5,1,1
5684,1,0.5414106845855713,6,6,1,2
5685,1,0.20037150382995605,0,0,1,0
5686,1,0.22017407417297363,1,1,1,0
5687,1,0.33371663093566895,2,0,0,1
5688,1,0.199066162109375,5,5,1,0
5689,1,0.4895603656768799,2,5,0,2
5690,1,0.19968819618225098,4,4,1,0
5691,1,0.24143767356872559,7,7,1,0
5692,1,0.2444753646850586,5,5,1,0
5693,1,0.35327792167663574,4,4,1,1
5694,1,0.2072911262512207,8,8,1,0
5695,1,0.3487894535064697,1,1,1,1
5696,1,0.24597716331481934,8,8,1,0
5697,1,0.24467015266418457,1,1,1,0
5698,1,0.30767059326171875,9,8,0,1
5699,1,0.19925808906555176,0,2,0,0
5700,1,0.24856281280517578,9,1,0,0
5701,1,0.19377493858337402,1,1,1,0
5702,1,0.3466639518737793,9,9,1,1
5703,1,0.3085041046142578,0,0,1,1
5704,1,0.250685453414917,9,9,1,0
5705,1,0.304943323135376,6,6,1,1
5706,1,0.20441031455993652,7,7,1,0
5707,1,0.35039186477661133,9,1,0,1
5708,1,0.28926801681518555,9,9,1,0
5709,1,0.3512082099914551,3,3,1,1
5710,1,0.1986091136932373,5,5,1,0
5711,1,0.35229921340942383,2,2,1,1
5712,1,0.35185766220092773,8,8,1,1
5713,1,0.23737406730651855,9,9,1,0
5714,1,0.2574918270111084,0,2,0,0
5715,1,0.2969536781311035,8,8,1,1
5716,1,0.19965648651123047,7,7,1,0
5717,1,0.22931909561157227,2,4,0,0
5718,1,0.3876025676727295,3,3,1,1
5719,1,0.217437744140625,4,4,1,0
5720,1,0.19577264785766602,8,8,1,0
5721,1,0.2512657642364502,8,8,1,0
5722,1,0.22896623611450195,2,2,1,0
5723,1,0.21270036697387695,7,7,1,0
5724,1,0.3670988082885742,8,8,1,1
5725,1,0.22178888320922852,3,3,1,0
5726,1,0.34921717643737793,4,4,1,1
5727,1,0.20050787925720215,1,1,1,0
5728,1,0.3539292812347412,5,5,1,1
5729,1,0.24129891395568848,5,5,1,0
5730,1,0.3961215019226074,7,7,1,1
5731,1,0.1924457550048828,0,3,0,0
5732,1,0.2479395866394043,8,8,1,0
5733,1,0.3064885139465332,8,8,1,1
5734,1,0.25638246536254883,6,2,0,0
5735,1,0.2736039161682129,3,7,0,0
5736,1,0.20161199569702148,0,0,1,0
5737,1,0.30861639976501465,6,5,0,1
5738,1,0.22524023056030273,6,6,1,0
5739,1,0.2319653034210205,6,6,1,0
5740,1,0.3028233051300049,1,1,1,1
5741,1,0.40601491928100586,9,9,1,1
5742,1,0.24733400344848633,8,8,1,0
5743,1,0.24564075469970703,8,8,1,0
5744,1,0.4772019386291504,4,4,1,2
5745,1,0.36980438232421875,3,5,0,1
5746,1,0.20212173461914062,7,7,1,0
5747,1,0.3064155578613281,3,3,1,1
5748,1,0.24317169189453125,9,8,0,0
5749,1,0.20044803619384766,8,4,0,0
5750,1,0.20242667198181152,4,2,0,0
5751,1,0.20038485527038574,2,2,1,0
5752,1,0.35129737854003906,8,9,0,1
5753,1,0.20241689682006836,1,1,1,0
5754,1,0.21455764770507812,0,0,1,0
5755,1,0.20189571380615234,5,5,1,0
5756,1,0.20331263542175293,9,9,1,0
5757,1,0.3446533679962158,2,2,1,1
5758,1,0.24633336067199707,9,9,1,0
5759,1,0.24078869819641113,4,4,1,0
5760,1,0.19945502281188965,5,5,1,0
5761,1,0.332683801651001,3,3,1,1
5762,1,0.27471923828125,8,1,0,0
5763,1,0.26608943939208984,6,6,1,0
5764,1,0.3060147762298584,2,2,1,1
5765,1,0.22226238250732422,5,5,1,0
5766,1,0.22344517707824707,2,2,1,0
5767,1,0.23850440979003906,0,0,1,0
5768,1,0.269742488861084,7,7,1,0
5769,1,0.19923925399780273,8,8,1,0
5770,1,0.31368494033813477,6,6,1,1
5771,1,0.22282147407531738,7,7,1,0
5772,1,0.20309758186340332,7,7,1,0
5773,1,0.24429059028625488,1,1,1,0
5774,1,0.3024899959564209,0,0,1,1
5775,1,0.2720985412597656,3,3,1,0
5776,1,0.2059786319732666,7,7,1,0
5777,1,0.24472928047180176,9,1,0,0
5778,1,0.3111238479614258,5,5,1,1
5779,1,0.24006056785583496,3,3,1,0
5780,1,0.19631147384643555,4,4,1,0
5781,1,0.23619771003723145,1,1,1,0
5782,1,0.5347764492034912,4,9,0,3
5783,1,0.25876808166503906,0,0,1,0
5784,1,0.2297830581665039,3,3,1,0
5785,1,0.24952054023742676,6,6,1,0
5786,1,0.4038417339324951,7,7,1,1
5787,1,0.2051694393157959,8,8,1,0
5788,1,0.38244056701660156,2,2,1,1
5789,1,0.3960893154144287,5,7,0,2
5790,1,0.20060372352600098,1,1,1,0
5791,1,0.20139479637145996,2,2,1,0
5792,1,0.20356297492980957,5,5,1,0
5793,1,0.2285630702972412,8,8,1,0
5794,1,0.24396419525146484,0,0,1,0
5795,1,0.2026059627532959,1,1,1,0
5796,1,0.2334737777709961,8,0,0,0
5797,1,0.20163893699645996,9,9,1,0
5798,1,0.397613525390625,2,4,0,1
5799,1,0.2520010471343994,6,6,1,0
5800,1,0.3037717342376709,2,2,1,1
5801,1,0.19744491577148438,7,7,1,0
5802,1,0.23445487022399902,0,0,1,0
5803,1,0.1996324062347412,8,8,1,0
5804,1,0.35906076431274414,3,3,1,1
5805,1,0.20383834838867188,0,0,1,0
5806,1,0.3510434627532959,2,2,1,1
5807,1,0.24975872039794922,8,8,1,0
5808,1,0.3477909564971924,2,2,1,1
5809,1,0.35474228858947754,3,3,1,1
5810,1,0.22696590423583984,9,9,1,0
5811,1,0.2480170726776123,6,6,1,0
5812,1,0.34525203704833984,2,2,1,1
5813,1,0.23062491416931152,7,7,1,0
5814,1,0.20612525939941406,4,2,0,0
5815,1,0.19750213623046875,4,4,1,0
5816,1,0.19789457321166992,9,9,1,0
5817,1,0.4360477924346924,4,7,0,2
5818,1,0.251110315322876,5,5,1,0
5819,1,0.4398179054260254,5,5,1,2
5820,1,0.2128612995147705,6,6,1,0
5821,1,0.22894763946533203,3,3,1,0
5822,1,0.3692300319671631,3,3,1,1
5823,1,0.32828640937805176,8,8,1,1
5824,1,0.19759345054626465,4,4,1,0
5825,1,0.19736146926879883,1,1,1,0
5826,1,0.24824833869934082,3,3,1,0
5827,1,0.32617950439453125,2,2,1,1
5828,1,0.22410845756530762,8,8,1,0
5829,1,0.19524621963500977,1,1,1,0
5830,1,0.25995635986328125,1,1,1,0
5831,1,0.46472907066345215,2,2,1,2
5832,1,0.2657439708709717,3,3,1,0
5833,1,0.4513986110687256,4,2,0,2
5834,1,0.20163512229919434,1,1,1,0
5835,1,0.4124760627746582,8,0,0,2
5836,1,0.26584482192993164,1,1,1,0
5837,1,0.19673776626586914,6,2,0,0
5838,1,0.2031574249267578,8,8,1,0
5839,1,0.43955063819885254,2,2,1,2
5840,1,0.23007702827453613,1,1,1,0
5841,1,0.2480940818786621,7,7,1,0
5842,1,0.24926233291625977,6,3,0,0
5843,1,0.19629740715026855,5,5,1,0
5844,1,0.2653651237487793,3,3,1,0
5845,1,0.41690540313720703,4,4,1,1
5846,1,0.3020820617675781,6,6,1,1
5847,1,0.3572990894317627,9,9,1,1
5848,1,0.30861973762512207,6,6,1,1
5849,1,0.20172858238220215,8,8,1,0
5850,1,0.43793416023254395,4,4,1,2
5851,1,0.3080763816833496,3,2,0,1
5852,1,0.5266921520233154,2,2,1,2
5853,1,0.20478177070617676,5,5,1,0
5854,1,0.3712801933288574,6,6,1,1
5855,1,0.4788858890533447,2,2,1,2
5856,1,0.2102031707763672,2,2,1,0
5857,1,0.24722862243652344,0,0,1,0
5858,1,0.30991625785827637,1,1,1,1
5859,1,0.24703431129455566,1,1,1,0
5860,1,0.19658446311950684,2,0,0,0
5861,1,0.23550033569335938,6,6,1,0
5862,1,0.2037181854248047,8,8,1,0
5863,1,0.530951976776123,6,2,0,3
5864,1,0.20070147514343262,0,1,0,0
5865,1,0.24792742729187012,6,6,1,0
5866,1,0.23170924186706543,0,0,1,0
5867,1,0.44149303436279297,7,7,1,2
5868,1,0.2714409828186035,9,9,1,0
5869,1,0.25833678245544434,1,1,1,0
5870,1,0.20344161987304688,8,8,1,0
5871,1,0.20702195167541504,5,5,1,0
5872,1,0.24779224395751953,9,9,1,0
5873,1,0.2050011157989502,7,7,1,0
5874,1,0.3535301685333252,5,5,1,1
5875,1,0.24849176406860352,3,3,1,0
5876,1,0.4811134338378906,6,6,1,3
5877,1,0.2462444305419922,5,3,0,0
5878,1,0.2000741958618164,1,1,1,0
5879,1,0.34879326820373535,5,5,1,1
5880,1,0.20327329635620117,3,3,1,0
5881,1,0.19975042343139648,5,5,1,0
5882,1,0.20524978637695312,9,9,1,0
5883,1,0.2036733627319336,3,3,1,0
5884,1,0.3529026508331299,2,2,1,1
5885,1,0.24706172943115234,0,8,0,0
5886,1,0.1949784755706787,9,9,1,0
5887,1,0.2078244686126709,7,7,1,0
5888,1,0.22604846954345703,7,7,1,0
5889,1,0.24414730072021484,8,8,1,0
5890,1,0.584113359451294,0,0,1,3
5891,1,0.24646401405334473,4,4,1,0
5892,1,0.20404934883117676,4,4,1,0
5893,1,0.20052576065063477,7,7,1,0
5894,1,0.20252633094787598,3,7,0,0
5895,1,0.4020519256591797,0,0,1,1
5896,1,0.20568442344665527,8,8,1,0
5897,1,0.2006371021270752,0,2,0,0
5898,1,0.2051527500152588,1,1,1,0
5899,1,0.24406099319458008,6,6,1,0
5900,1,0.2500441074371338,6,6,1,0
5901,1,0.2509019374847412,8,8,1,0
5902,1,0.35414981842041016,1,9,0,1
5903,1,0.20314335823059082,9,9,1,0
5904,1,0.483475923538208,3,3,1,2
5905,1,0.19899368286132812,0,0,1,0
5906,1,0.2483370304107666,6,2,0,0
5907,1,0.2699618339538574,9,9,1,0
5908,1,0.20692706108093262,8,8,1,0
5909,1,0.3799734115600586,9,9,1,1
5910,1,0.3288719654083252,4,4,1,1
5911,1,0.20400381088256836,6,0,0,0
5912,1,0.19843459129333496,3,2,0,0
5913,1,0.19997072219848633,4,4,1,0
5914,1,0.27268314361572266,5,5,1,0
5915,1,0.19932866096496582,3,3,1,0
5916,1,0.3758711814880371,5,5,1,1
5917,1,0.4473099708557129,8,8,1,2
5918,1,0.2000586986541748,6,6,1,0
5919,1,0.35315513610839844,4,3,0,1
5920,1,0.34104228019714355,7,7,1,1
5921,1,0.30176305770874023,8,8,1,1
5922,1,0.3130605220794678,6,6,1,1
5923,1,0.20412111282348633,6,6,1,0
5924,1,0.4032304286956787,4,4,1,1
5925,1,0.3520495891571045,5,5,1,1
5926,1,0.31097960472106934,3,3,1,1
5927,1,0.23713183403015137,7,7,1,0
5928,1,0.2522611618041992,8,0,0,0
5929,1,0.24610233306884766,8,8,1,0
5930,1,0.24301981925964355,0,0,1,0
5931,1,0.19701552391052246,8,8,1,0
5932,1,0.33555078506469727,0,0,1,1
5933,1,0.3408825397491455,2,2,1,1
5934,1,0.19584035873413086,9,1,0,0
5935,1,0.24141335487365723,8,8,1,0
5936,1,0.2933230400085449,2,2,1,1
5937,1,0.19895005226135254,4,4,1,0
5938,1,0.3679959774017334,3,5,0,1
5939,1,0.19812440872192383,1,9,0,0
5940,1,0.30231380462646484,0,0,1,1
5941,1,0.37639880180358887,9,1,0,1
5942,1,0.20789313316345215,2,2,1,0
5943,1,0.24242901802062988,6,6,1,0
5944,1,0.299426794052124,3,3,1,1
5945,1,0.19646525382995605,7,4,0,0
5946,1,0.3032412528991699,1,1,1,1
5947,1,0.28687429428100586,6,6,1,0
5948,1,0.19489431381225586,3,3,1,0
5949,1,0.22901105880737305,4,4,1,0
5950,1,0.19585537910461426,8,8,1,0
5951,1,0.3516519069671631,6,0,0,1
5952,1,0.2303314208984375,6,6,1,0
5953,1,0.19886469841003418,4,4,1,0
5954,1,0.1962265968322754,6,6,1,0
5955,1,0.33008885383605957,0,0,1,1
5956,1,0.20892047882080078,8,0,0,0
5957,1,0.30272889137268066,3,3,1,1
5958,1,0.2361888885498047,1,1,1,0
5959,1,0.23709630966186523,4,2,0,0
5960,1,0.3497762680053711,7,7,1,1
5961,1,0.35179877281188965,9,9,1,1
5962,1,0.24026894569396973,2,2,1,0
5963,1,0.2418224811553955,1,1,1,0
5964,1,0.22295022010803223,8,8,1,0
5965,1,0.20344924926757812,4,4,1,0
5966,1,0.19600629806518555,6,6,1,0
5967,1,0.34914422035217285,6,4,0,1
5968,1,0.24430346488952637,0,0,1,0
5969,1,0.24670743942260742,0,0,1,0
5970,1,0.3126382827758789,9,9,1,1
5971,1,0.2087874412536621,5,5,1,0
5972,1,0.43677353858947754,2,4,0,2
5973,1,0.3724496364593506,3,3,1,1
5974,1,0.36780714988708496,3,5,0,1
5975,1,0.20198750495910645,0,0,1,0
5976,1,0.20152735710144043,8,8,1,0
5977,1,0.25064778327941895,7,7,1,0
5978,1,0.24459624290466309,1,1,1,0
5979,1,0.20221924781799316,1,1,1,0
5980,1,0.2002716064453125,5,5,1,0
5981,1,0.20016860961914062,0,0,1,0
5982,1,0.3597433567047119,8,8,1,1
5983,1,0.20178437232971191,9,9,1,0
5984,1,0.38101720809936523,2,2,1,1
5985,1,0.35390663146972656,8,8,1,1
5986,1,0.35756421089172363,6,2,0,1
5987,1,0.19869375228881836,1,1,1,0
5988,1,0.44594693183898926,5,4,0,2
5989,1,0.3568093776702881,3,3,1,1
5990,1,0.23565387725830078,4,4,1,0
5991,1,0.25006794929504395,9,9,1,0
5992,1,0.2000114917755127,0,0,1,0
5993,1,0.39783716201782227,5,2,0,2
5994,1,0.2543764114379883,8,8,1,0
5995,1,0.20181775093078613,0,0,1,0
5996,1,0.25250864028930664,7,7,1,0
5997,1,0.23375177383422852,4,4,1,0
5998,1,0.24476909637451172,7,7,1,0
5999,1,0.24706268310546875,7,2,0,0
6000,1,0.20393824577331543,5,5,1,0
6001,1,0.20478487014770508,2,2,1,0
6002,1,0.4901618957519531,2,2,1,2
6003,1,0.34140467643737793,5,5,1,1
6004,1,0.24869060516357422,1,1,1,0
6005,1,0.36393094062805176,3,4,0,1
6006,1,0.23438382148742676,6,6,1,0
6007,1,0.20319795608520508,4,4,1,0
6008,1,0.3088409900665283,5,5,1,1
6009,1,0.43895745277404785,2,2,1,1
6010,1,0.19818639755249023,6,6,1,0
6011,1,0.39565372467041016,4,7,0,2
6012,1,0.275571346282959,8,8,1,0
6013,1,0.21393179893493652,7,7,1,0
6014,1,0.3849315643310547,7,7,1,1
6015,1,0.21462440490722656,0,0,1,0
6016,1,0.4333193302154541,2,2,1,2
6017,1,0.35596585273742676,9,9,1,1
6018,1,0.24489378929138184,6,6,1,0
6019,1,0.24965977668762207,2,2,1,0
6020,1,0.3084447383880615,3,3,1,1
6021,1,0.24462032318115234,9,9,1,0
6022,1,0.20525026321411133,5,5,1,0
6023,1,0.20583057403564453,0,0,1,0
6024,1,0.24798917770385742,0,0,1,0
6025,1,0.198134183883667,1,1,1,0
6026,1,0.2524604797363281,7,7,1,0
6027,1,0.35936760902404785,5,3,0,1
6028,1,0.3143575191497803,4,4,1,1
6029,1,0.381528377532959,3,5,0,1
6030,1,0.4758174419403076,1,9,0,2
6031,1,0.39348292350769043,1,1,1,1
6032,1,0.35239171981811523,3,3,1,1
6033,1,0.2489604949951172,9,9,1,0
6034,1,0.24795150756835938,8,8,1,0
6035,1,0.2007734775543213,2,2,1,0
6036,1,0.44251465797424316,5,5,1,2
6037,1,0.23931384086608887,1,1,1,0
6038,1,0.23138785362243652,5,3,0,0
6039,1,0.39153456687927246,8,8,1,1
6040,1,0.19819426536560059,3,3,1,0
6041,1,0.19692635536193848,7,7,1,0
6042,1,0.3524439334869385,6,4,0,1
6043,1,0.38117551803588867,6,6,1,1
6044,1,0.21334338188171387,0,0,1,0
6045,1,0.20354461669921875,1,1,1,0
6046,1,0.20212507247924805,0,0,1,0
6047,1,0.24111604690551758,1,1,1,0
6048,1,0.30712008476257324,4,4,1,1
6049,1,0.24840188026428223,7,7,1,0
6050,1,0.23770475387573242,8,8,1,0
6051,1,0.19872713088989258,7,7,1,0
6052,1,0.23138427734375,9,9,1,0
6053,1,0.256763219833374,3,3,1,0
6054,1,0.3305628299713135,2,2,1,1
6055,1,0.36020421981811523,9,9,1,1
6056,1,0.29933977127075195,1,1,1,1
6057,1,0.3417012691497803,6,6,1,1
6058,1,0.24831414222717285,7,7,1,0
6059,1,0.4037048816680908,7,7,1,2
6060,1,0.35638928413391113,6,6,1,1
6061,1,0.19856905937194824,1,1,1,0
6062,1,0.24523305892944336,0,9,0,0
6063,1,0.34136343002319336,8,8,1,1
6064,1,0.25220394134521484,8,8,1,0
6065,1,0.20024347305297852,1,1,1,0
6066,1,0.25423645973205566,6,6,1,0
6067,1,0.1989600658416748,1,1,1,0
6068,1,0.2756078243255615,8,8,1,0
6069,1,0.20465397834777832,3,3,1,0
6070,1,0.20333480834960938,0,0,1,0
6071,1,0.2520575523376465,8,8,1,0
6072,1,0.24510693550109863,8,8,1,0
6073,1,0.2447185516357422,8,8,1,0
6074,1,0.30136609077453613,9,9,1,1
6075,1,0.2400529384613037,8,8,1,0
6076,1,0.20363903045654297,1,1,1,0
6077,1,0.5353043079376221,7,2,0,3
6078,1,0.31018757820129395,3,4,0,1
6079,1,0.20371198654174805,4,4,1,0
6080,1,0.23638057708740234,9,9,1,0
6081,1,0.19815683364868164,9,9,1,0
6082,1,0.27094244956970215,9,9,1,0
6083,1,0.25863075256347656,5,5,1,0
6084,1,0.34586524963378906,6,6,1,1
6085,1,0.1974785327911377,0,0,1,0
6086,1,0.48607897758483887,6,6,1,2
6087,1,0.19589853286743164,8,8,1,0
6088,1,0.3541293144226074,6,6,1,1
6089,1,0.20186591148376465,4,4,1,0
6090,1,0.2934277057647705,6,6,1,0
6091,1,0.19538640975952148,1,1,1,0
6092,1,0.19589519500732422,0,0,1,0
6093,1,0.2360999584197998,1,9,0,0
6094,1,0.2335352897644043,5,3,0,0
6095,1,0.2034296989440918,8,8,1,0
6096,1,0.5394408702850342,2,2,1,2
6097,1,0.20180010795593262,7,7,1,0
6098,1,0.19357538223266602,8,8,1,0
6099,1,0.6308472156524658,2,7,0,3
6100,1,0.22870373725891113,0,0,1,0
6101,1,0.2053389549255371,4,4,1,0
6102,1,0.35360264778137207,0,0,1,1
6103,1,0.20255470275878906,1,1,1,0
6104,1,0.43874573707580566,2,2,1,2
6105,1,0.2373809814453125,5,5,1,0
6106,1,0.35286402702331543,2,2,1,1
6107,1,0.19631457328796387,6,6,1,0
6108,1,0.19431734085083008,9,9,1,0
6109,1,0.25092029571533203,6,6,1,0
6110,1,0.22160792350769043,0,0,1,0
6111,1,0.235870361328125,8,8,1,0
6112,1,0.3103454113006592,5,5,1,1
6113,1,0.2407526969909668,7,7,1,0
6114,1,0.1958153247833252,1,1,1,0
6115,1,0.24809527397155762,9,9,1,0
6116,1,0.24362897872924805,7,7,1,0
6117,1,0.22072410583496094,1,1,1,0
6118,1,0.26537322998046875,9,9,1,0
6119,1,0.19988036155700684,5,5,1,0
6120,1,0.247117280960083,3,3,1,0
6121,1,0.2501351833343506,9,9,1,0
6122,1,0.2959170341491699,2,6,0,1
6123,1,0.19999241828918457,5,5,1,0
6124,1,0.22531437873840332,3,3,1,0
6125,1,0.44795918464660645,3,4,0,2
6126,1,0.26282620429992676,8,8,1,0
6127,1,0.3095681667327881,3,3,1,1
6128,1,0.2652549743652344,9,9,1,0
6129,1,0.21400666236877441,2,2,1,0
6130,1,0.1993718147277832,0,0,1,0
6131,1,0.23990464210510254,9,9,1,0
6132,1,0.2195298671722412,3,3,1,0
6133,1,0.22035813331604004,0,0,1,0
6134,1,0.2445831298828125,8,8,1,0
6135,1,0.23891186714172363,4,8,0,0
6136,1,0.19869112968444824,4,4,1,0
6137,1,0.3450636863708496,5,5,1,1
6138,1,0.34236574172973633,2,2,1,1
6139,1,0.3430821895599365,4,4,1,1
6140,1,0.23854947090148926,4,4,1,0
6141,1,0.30303335189819336,5,5,1,1
6142,1,0.34605908393859863,8,8,1,1
6143,1,0.18970179557800293,6,6,1,0
6144,1,0.20009994506835938,8,8,1,0
6145,1,0.24590849876403809,4,4,1,0
6146,1,0.19657254219055176,9,9,1,0
6147,1,0.35503482818603516,9,9,1,1
6148,1,0.2019646167755127,7,7,1,0
6149,1,0.2559638023376465,8,8,1,0
6150,1,0.22278141975402832,3,3,1,0
6151,1,0.1982882022857666,1,1,1,0
6152,1,0.2445545196533203,5,5,1,0
6153,1,0.2654271125793457,5,5,1,0
6154,1,0.34976863861083984,2,2,1,1
6155,1,0.2231757640838623,1,1,1,0
6156,1,0.2181391716003418,9,9,1,0
6157,1,0.2412402629852295,7,7,1,0
6158,1,0.24411463737487793,1,1,1,0
6159,1,0.19951367378234863,8,8,1,0
6160,1,0.24391770362854004,3,3,1,0
6161,1,0.20927023887634277,9,9,1,0
6162,1,0.22291851043701172,5,5,1,0
6163,1,0.24421429634094238,4,4,1,0
6164,1,0.38851141929626465,8,8,1,2
6165,1,0.20023202896118164,7,7,1,0
6166,1,0.24396419525146484,0,2,0,0
6167,1,0.23390412330627441,9,9,1,0
6168,1,0.21026229858398438,7,7,1,0
6169,1,0.20171546936035156,5,5,1,0
6170,1,0.19400453567504883,5,6,0,0
6171,1,0.24698638916015625,1,1,1,0
6172,1,0.2484743595123291,6,6,1,0
6173,1,0.19703412055969238,9,9,1,0
6174,1,0.6220290660858154,4,4,1,3
6175,1,0.38145995140075684,5,5,1,1
6176,1,0.24222278594970703,5,5,1,0
6177,1,0.19831180572509766,9,9,1,0
6178,1,0.19798493385314941,5,5,1,0
6179,1,0.2332136631011963,9,9,1,0
6180,1,0.3683037757873535,6,6,1,1
6181,1,0.19907283782958984,7,7,1,0
6182,1,0.34698987007141113,0,1,0,1
6183,1,0.5703554153442383,9,8,0,3
6184,1,0.20105385780334473,4,4,1,0
6185,1,0.24321937561035156,4,4,1,0
6186,1,0.20729827880859375,8,8,1,0
6187,1,0.22407293319702148,0,0,1,0
6188,1,0.22004079818725586,1,1,1,0
6189,1,0.38664746284484863,6,6,1,1
6190,1,0.3626742362976074,4,4,1,1
6191,1,0.3482933044433594,3,5,0,1
6192,1,0.3120300769805908,3,3,1,1
6193,1,0.2009294033050537,8,8,1,0
6194,1,0.25139570236206055,0,0,1,0
6195,1,0.27191162109375,1,1,1,0
6196,1,0.19684219360351562,9,9,1,0
6197,1,0.20171141624450684,9,9,1,0
6198,1,0.22731447219848633,1,1,1,0
6199,1,0.22020769119262695,3,3,1,0
6200,1,0.35718441009521484,4,4,1,1
6201,1,0.24752068519592285,6,2,0,0
6202,1,0.46761417388916016,5,5,1,2
6203,1,0.26949357986450195,1,1,1,0
6204,1,0.40059351921081543,4,4,1,1
6205,1,0.30689096450805664,4,4,1,0
6206,1,0.201066255569458,2,2,1,0
6207,1,0.21583127975463867,0,0,1,0
6208,1,0.2545349597930908,7,7,1,0
6209,1,0.29929637908935547,0,0,1,0
6210,1,0.3641178607940674,4,4,1,1
6211,1,0.25437283515930176,6,6,1,0
6212,1,0.2883908748626709,7,7,1,0
6213,1,0.24160981178283691,4,4,1,0
6214,1,0.2281491756439209,8,8,1,0
6215,1,0.19947123527526855,3,5,0,0
6216,1,0.389880895614624,9,1,0,1
6217,1,0.3111112117767334,5,5,1,1
6218,1,0.20537781715393066,2,2,1,0
6219,1,0.20448684692382812,9,9,1,0
6220,1,0.2035353183746338,0,0,1,0
6221,1,0.2032763957977295,5,5,1,0
6222,1,0.2061161994934082,9,9,1,0
6223,1,0.3536853790283203,3,3,1,1
6224,1,0.24901914596557617,4,4,1,0
6225,1,0.5381886959075928,4,0,0,3
6226,1,0.25075602531433105,9,9,1,0
6227,1,0.24012351036071777,1,1,1,0
6228,1,0.24852514266967773,6,6,1,0
6229,1,0.24686431884765625,9,9,1,0
6230,1,0.24523305892944336,9,9,1,0
6231,1,0.20415425300598145,3,3,1,0
6232,1,0.27842187881469727,3,3,1,0
6233,1,0.1946547031402588,7,7,1,0
6234,1,0.3531203269958496,3,3,1,1
6235,1,0.23712420463562012,3,3,1,0
6236,1,0.35017919540405273,4,4,1,1
6237,1,0.3014719486236572,2,2,1,1
6238,1,0.2446761131286621,9,9,1,0
6239,1,0.3099360466003418,7,7,1,1
6240,1,0.3868696689605713,5,3,0,1
6241,1,0.20056724548339844,2,2,1,0
6242,1,0.2458646297454834,2,2,1,0
6243,1,0.2437734603881836,8,8,1,0
6244,1,0.25382065773010254,0,0,1,0
6245,1,0.23983263969421387,9,9,1,0
6246,1,0.3558347225189209,6,6,1,1
6247,1,0.2023622989654541,5,5,1,0
6248,1,0.25495123863220215,7,7,1,0
6249,1,0.22713541984558105,1,0,0,0
6250,1,0.35448169708251953,6,6,1,1
6251,1,0.2377629280090332,2,6,0,0
6252,1,0.2558729648590088,4,4,1,0
6253,1,0.3933422565460205,3,3,1,2
6254,1,0.2826986312866211,3,3,1,0
6255,1,0.2085433006286621,6,6,1,0
6256,1,0.24928522109985352,1,1,1,0
6257,1,0.23640060424804688,5,5,1,0
6258,1,0.4791145324707031,3,3,1,3
6259,1,0.34970664978027344,5,5,1,1
6260,1,0.35144901275634766,8,8,1,1
6261,1,0.20061206817626953,5,5,1,0
6262,1,0.36310291290283203,3,7,0,1
6263,1,0.4185676574707031,3,5,0,2
6264,1,0.20468831062316895,1,1,1,0
6265,1,0.34923219680786133,9,9,1,1
6266,1,0.24303174018859863,0,0,1,0
6267,1,0.1998767852783203,7,7,1,0
6268,1,0.20597267150878906,2,2,1,0
6269,1,0.24172496795654297,9,9,1,0
6270,1,0.24664878845214844,8,8,1,0
6271,1,0.2004227638244629,6,6,1,0
6272,1,0.36004018783569336,2,2,1,1
6273,1,0.20108675956726074,0,0,1,0
6274,1,0.240708589553833,8,8,1,0
6275,1,0.20407819747924805,8,8,1,0
6276,1,0.3998126983642578,8,8,1,1
6277,1,0.3563230037689209,5,5,1,1
6278,1,0.2065114974975586,7,7,1,0
6279,1,0.3393104076385498,7,7,1,1
6280,1,0.21886706352233887,3,3,1,0
6281,1,0.28543758392333984,4,4,1,0
6282,1,0.20536208152770996,9,9,1,0
6283,1,0.20366549491882324,1,1,1,0
6284,1,0.2040705680847168,8,8,1,0
6285,1,0.23967361450195312,5,5,1,0
6286,1,0.20677900314331055,0,0,1,0
6287,1,0.24994730949401855,3,3,1,0
6288,1,0.33035945892333984,4,4,1,1
6289,1,0.3302276134490967,6,6,1,1
6290,1,0.4470217227935791,6,6,1,1
6291,1,0.3919789791107178,2,2,1,1
6292,1,0.24094939231872559,4,5,0,0
6293,1,0.20017290115356445,6,6,1,0
6294,1,0.1981191635131836,4,4,1,0
6295,1,0.20016694068908691,0,0,1,0
6296,1,0.3525872230529785,9,9,1,1
6297,1,0.2052602767944336,3,3,1,0
6298,1,0.24954581260681152,8,8,1,0
6299,1,0.237548828125,9,9,1,0
6300,1,0.20276212692260742,8,8,1,0
6301,1,0.573169469833374,3,3,1,3
6302,1,0.19964385032653809,7,7,1,0
6303,1,0.27107667922973633,7,7,1,0
6304,1,0.2641623020172119,6,6,1,0
6305,1,0.21374273300170898,5,5,1,0
6306,1,0.22128868103027344,7,7,1,0
6307,1,0.24012184143066406,5,5,1,0
6308,1,0.24447154998779297,8,8,1,0
6309,1,0.1997392177581787,8,8,1,0
6310,1,0.34581637382507324,4,2,0,1
6311,1,0.20224809646606445,7,7,1,0
6312,1,0.24929189682006836,1,9,0,0
6313,1,0.2446916103363037,1,1,1,0
6314,1,0.24523162841796875,8,0,0,0
6315,1,0.20256352424621582,3,3,1,0
6316,1,0.20276260375976562,6,6,1,0
