sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
1110,1,0.3355090618133545,6,6,1,0,0.9782640933990479,0.2501366138458252,0.0853724479675293,0.2544564594056254,worker1,0.2501366138458252,0.0,0.0
1111,1,0.3332185745239258,4,4,1,0,0.7480329871177673,0.24794292449951172,0.08527565002441406,0.25591505559451067,worker1,0.24794292449951172,0.0,0.0
1112,1,0.505817174911499,9,0,0,1,0.729887843132019,0.4206242561340332,0.08519291877746582,0.16842630698012917,worker1,0.4206242561340332,0.0,0.0
1113,1,0.3333108425140381,3,6,0,0,0.9479135870933533,0.2478935718536377,0.08541727066040039,0.25626910308746664,worker1,0.2478935718536377,0.0,0.0
1114,1,0.3406059741973877,9,9,1,0,0.8196371793746948,0.25513744354248047,0.08546853065490723,0.25093080312612653,worker1,0.25513744354248047,0.0,0.0
1115,1,0.5282130241394043,9,1,0,1,0.8564050197601318,0.4431014060974121,0.08511161804199219,0.16113123711907906,worker1,0.4431014060974121,0.0,0.0
1116,1,0.3342554569244385,8,8,1,0,0.9796841144561768,0.24904370307922363,0.08521175384521484,0.2549300305498909,worker1,0.24904370307922363,0.0,0.0
1117,1,0.3410007953643799,1,1,1,0,0.9960136413574219,0.25573301315307617,0.08526778221130371,0.2500515640152392,worker1,0.25573301315307617,0.0,0.0
1118,1,0.3319523334503174,0,7,0,0,0.8278810381889343,0.2462606430053711,0.08569169044494629,0.25814456417361376,worker1,0.2462606430053711,0.0,0.0
1119,1,0.34439563751220703,1,1,1,0,0.9998888969421387,0.2593371868133545,0.08505845069885254,0.24697888542748356,worker1,0.2593371868133545,0.0,0.0
1120,1,0.3342134952545166,0,2,0,0,0.8054611682891846,0.2487955093383789,0.0854179859161377,0.2555791047608313,worker1,0.2487955093383789,0.0,0.0
1121,1,0.33371949195861816,4,2,0,0,0.8063928484916687,0.24827909469604492,0.08544039726257324,0.2560245934725563,worker1,0.24827909469604492,0.0,0.0
1122,1,0.34606194496154785,4,4,1,0,0.8387473821640015,0.2599461078643799,0.08611583709716797,0.2488451514272585,worker1,0.2599461078643799,0.0,0.0
1123,1,0.3368518352508545,8,8,1,0,0.9987919926643372,0.2505984306335449,0.08625340461730957,0.25605739850898074,worker1,0.2505984306335449,0.0,0.0
1124,1,0.3473238945007324,9,1,0,0,0.7570852637290955,0.26134443283081055,0.08597946166992188,0.2475483634476538,worker1,0.26134443283081055,0.0,0.0
1125,1,0.3321871757507324,9,9,1,0,0.8529188632965088,0.24694323539733887,0.08524394035339355,0.25661418193145163,worker1,0.24694323539733887,0.0,0.0
1126,1,0.5079383850097656,1,8,0,1,0.9759676456451416,0.42205023765563965,0.08588814735412598,0.16909166522721983,worker1,0.42205023765563965,0.0,0.0
1127,1,0.32796740531921387,4,5,0,0,0.8412351012229919,0.2430739402770996,0.08489346504211426,0.25884726245733664,worker1,0.2430739402770996,0.0,0.0
1128,1,0.5184123516082764,3,3,1,1,0.8339666724205017,0.43301868438720703,0.08539366722106934,0.16472151359077694,worker1,0.43301868438720703,0.0,0.0
1129,1,0.3395233154296875,9,9,1,0,0.9851765632629395,0.254439115524292,0.08508419990539551,0.2505989899330367,worker1,0.254439115524292,0.0,0.0
1130,1,0.33953404426574707,6,6,1,0,0.8819801807403564,0.25412797927856445,0.08540606498718262,0.2515390324757445,worker1,0.25412797927856445,0.0,0.0
1131,1,0.3414645195007324,4,3,0,0,0.9412870407104492,0.25621867179870605,0.08524584770202637,0.2496477462041075,worker1,0.25621867179870605,0.0,0.0
1132,1,0.5105650424957275,4,7,0,1,0.874626636505127,0.4252963066101074,0.08526873588562012,0.167008566565412,worker1,0.4252963066101074,0.0,0.0
1133,1,0.3473343849182129,4,4,1,0,0.9879022836685181,0.2593364715576172,0.0879979133605957,0.25335215049703946,worker1,0.2593364715576172,0.0,0.0
1134,1,0.3522820472717285,8,8,1,0,0.9975780844688416,0.26685667037963867,0.08542537689208984,0.2424914285404899,worker1,0.26685667037963867,0.0,0.0
1135,1,0.5197405815124512,0,0,1,1,0.9151591062545776,0.43451452255249023,0.08522605895996094,0.1639780728915801,worker1,0.43451452255249023,0.0,0.0
1136,1,0.3280801773071289,2,6,0,0,0.744478702545166,0.24202799797058105,0.08605217933654785,0.2622900903153042,worker1,0.24202799797058105,0.0,0.0
1137,1,0.34029626846313477,9,9,1,0,0.9993879795074463,0.25480103492736816,0.0854952335357666,0.2512376463070988,worker1,0.25480103492736816,0.0,0.0
1138,1,0.5108110904693604,6,6,1,1,0.9807846546173096,0.4247748851776123,0.08603620529174805,0.16843057423184257,worker1,0.4247748851776123,0.0,0.0
1139,1,0.3374302387237549,4,2,0,0,0.8674861788749695,0.25147199630737305,0.08595824241638184,0.2547437441928658,worker1,0.25147199630737305,0.0,0.0
1140,1,0.34166765213012695,0,0,1,0,0.9184367060661316,0.2560703754425049,0.08559727668762207,0.2505278921020643,worker1,0.2560703754425049,0.0,0.0
1141,1,0.3426206111907959,9,9,1,0,0.9728845953941345,0.2572743892669678,0.08534622192382812,0.24909832956984945,worker1,0.2572743892669678,0.0,0.0
1142,1,1.0414869785308838,3,2,0,3,0.35518327355384827,0.8579237461090088,0.183563232421875,0.17625110654845474,worker1->worker2->worker3,0.43279337882995605,0.23179078102111816,0.19333958625793457
1143,1,0.33875346183776855,7,7,1,0,0.9979031085968018,0.2538464069366455,0.08490705490112305,0.2506455710902392,worker1,0.2538464069366455,0.0,0.0
1144,1,0.332216739654541,9,9,1,0,0.9970912933349609,0.24733686447143555,0.08487987518310547,0.2554954794612959,worker1,0.24733686447143555,0.0,0.0
1145,1,0.5132725238800049,6,6,1,1,0.947564423084259,0.4278731346130371,0.08539938926696777,0.16638215624986935,worker1,0.4278731346130371,0.0,0.0
1146,1,0.33240413665771484,3,0,0,0,0.8997759222984314,0.2462611198425293,0.08614301681518555,0.25915145846662324,worker1,0.2462611198425293,0.0,0.0
1147,1,0.3317582607269287,3,3,1,0,0.756432294845581,0.24641108512878418,0.08534717559814453,0.25725712273490026,worker1,0.24641108512878418,0.0,0.0
1148,1,0.32587575912475586,7,7,1,0,0.5692514777183533,0.24022746086120605,0.0856482982635498,0.2628250057432497,worker1,0.24022746086120605,0.0,0.0
1149,1,0.7700042724609375,5,5,1,2,0.67513108253479,0.6280434131622314,0.14196085929870605,0.18436372936607018,worker1->worker2,0.42311716079711914,0.2049262523651123,0.0
1150,1,0.9450371265411377,3,4,0,3,0.5913127064704895,0.7727632522583008,0.17227387428283691,0.18229323424928723,worker1->worker2->worker3,0.416187047958374,0.19592523574829102,0.16065096855163574
1151,1,0.3271932601928711,9,8,0,0,0.9676007628440857,0.24245452880859375,0.08473873138427734,0.2589867876078079,worker1,0.24245452880859375,0.0,0.0
1152,1,0.33038926124572754,4,6,0,0,0.5082608461380005,0.24443960189819336,0.08594965934753418,0.2601466495111322,worker1,0.24443960189819336,0.0,0.0
1153,1,1.0215754508972168,3,7,0,3,0.4718260169029236,0.8402745723724365,0.18130087852478027,0.17747184348013606,worker1->worker2->worker3,0.41755199432373047,0.23177409172058105,0.190948486328125
1154,1,0.31735825538635254,0,0,1,0,0.9782587885856628,0.23282313346862793,0.08453512191772461,0.26637127121464477,worker1,0.23282313346862793,0.0,0.0
1155,1,0.49568748474121094,3,3,1,1,0.6291170120239258,0.41051363945007324,0.0851738452911377,0.17182972722340437,worker1,0.41051363945007324,0.0,0.0
1156,1,0.49171924591064453,9,9,1,1,0.9946308135986328,0.40653467178344727,0.08518457412719727,0.17323823469516395,worker1,0.40653467178344727,0.0,0.0
1157,1,0.507211446762085,5,5,1,1,0.5561248064041138,0.42143726348876953,0.08577418327331543,0.16910932081852065,worker1,0.42143726348876953,0.0,0.0
1158,1,0.31774044036865234,3,3,1,0,0.9638646841049194,0.23285841941833496,0.08488202095031738,0.26714264275530875,worker1,0.23285841941833496,0.0,0.0
1159,1,0.5142767429351807,5,5,1,1,0.9751561284065247,0.4280564785003662,0.08622026443481445,0.16765343877446473,worker1,0.4280564785003662,0.0,0.0
1160,1,0.3319580554962158,9,1,0,0,0.9705944657325745,0.2442314624786377,0.08772659301757812,0.26427011354324004,worker1,0.2442314624786377,0.0,0.0
1161,1,0.3374462127685547,8,8,1,0,0.9582284688949585,0.25237298011779785,0.08507323265075684,0.2521090159903685,worker1,0.25237298011779785,0.0,0.0
1162,1,0.338864803314209,5,5,1,0,0.9404075145721436,0.25356411933898926,0.08530068397521973,0.2517248269544404,worker1,0.25356411933898926,0.0,0.0
1163,1,0.3309590816497803,3,3,1,0,0.8562954664230347,0.24553871154785156,0.08542037010192871,0.2580994897499753,worker1,0.24553871154785156,0.0,0.0
1164,1,0.3375356197357178,6,6,1,0,0.8799445033073425,0.2524545192718506,0.08508110046386719,0.25206554653545493,worker1,0.2524545192718506,0.0,0.0
1165,1,0.8087527751922607,2,2,1,2,0.9807140231132507,0.6631126403808594,0.14564013481140137,0.18007991969706574,worker1->worker2,0.42769718170166016,0.23541545867919922,0.0
1166,1,0.31898045539855957,1,1,1,0,0.9369486570358276,0.23398709297180176,0.08499336242675781,0.2664531979570985,worker1,0.23398709297180176,0.0,0.0
1167,1,0.3345651626586914,9,9,1,0,0.9981850981712341,0.2491776943206787,0.0853874683380127,0.2552192453615418,worker1,0.2491776943206787,0.0,0.0
1168,1,0.5055356025695801,7,7,1,1,0.7580949068069458,0.42005157470703125,0.08548402786254883,0.16909595966741653,worker1,0.42005157470703125,0.0,0.0
1169,1,0.761972188949585,5,5,1,2,0.6516733765602112,0.6209595203399658,0.14101266860961914,0.18506274986756646,worker1->worker2,0.41759371757507324,0.20336580276489258,0.0
1170,1,0.31806182861328125,4,4,1,0,0.8832855820655823,0.23325252532958984,0.0848093032836914,0.26664407877377727,worker1,0.23325252532958984,0.0,0.0
1171,1,0.33214902877807617,5,5,1,0,0.8895623683929443,0.24671149253845215,0.08543753623962402,0.25722651230965576,worker1,0.24671149253845215,0.0,0.0
1172,1,0.5067839622497559,6,6,1,1,0.9980096220970154,0.4215221405029297,0.08526182174682617,0.16824096281248735,worker1,0.4215221405029297,0.0,0.0
1173,1,0.7435877323150635,0,1,0,2,0.8035857677459717,0.6032662391662598,0.1403214931488037,0.18870872534694869,worker1->worker2,0.4042067527770996,0.19905948638916016,0.0
1174,1,0.5013916492462158,4,4,1,1,0.9963776469230652,0.4165153503417969,0.08487629890441895,0.1692814370403269,worker1,0.4165153503417969,0.0,0.0
1175,1,0.32462501525878906,2,2,1,0,0.9192888140678406,0.23850345611572266,0.0861215591430664,0.2652955104966597,worker1,0.23850345611572266,0.0,0.0
1176,1,0.33426380157470703,3,3,1,0,0.9078168272972107,0.24893736839294434,0.0853264331817627,0.25526674674252,worker1,0.24893736839294434,0.0,0.0
1177,1,0.32596826553344727,9,1,0,0,0.8796164989471436,0.24078631401062012,0.08518195152282715,0.26131976799467527,worker1,0.24078631401062012,0.0,0.0
1178,1,0.799309492111206,5,3,0,2,0.8433195352554321,0.653533935546875,0.14577555656433105,0.18237686153244087,worker1->worker2,0.4194638729095459,0.2340700626373291,0.0
1179,1,0.3305351734161377,7,7,1,0,0.9916183352470398,0.24522876739501953,0.08530640602111816,0.2580857133583147,worker1,0.24522876739501953,0.0,0.0
1180,1,0.5049331188201904,9,9,1,1,0.9957860112190247,0.419630765914917,0.08530235290527344,0.16893792410485575,worker1,0.419630765914917,0.0,0.0
1181,1,0.4986574649810791,9,1,0,1,0.7837709784507751,0.41336870193481445,0.08528876304626465,0.17103677180386906,worker1,0.41336870193481445,0.0,0.0
1182,1,0.32985758781433105,9,9,1,0,0.9987928867340088,0.2443230152130127,0.08553457260131836,0.2593075792740706,worker1,0.2443230152130127,0.0,0.0
1183,1,0.3376784324645996,6,6,1,0,0.5222992300987244,0.251936674118042,0.08574175834655762,0.2539154121296933,worker1,0.251936674118042,0.0,0.0
1184,1,0.33820295333862305,3,3,1,0,0.8217005133628845,0.25296711921691895,0.0852358341217041,0.25202569427701715,worker1,0.25296711921691895,0.0,0.0
1185,1,0.7607007026672363,8,2,0,2,0.7895578742027283,0.6191635131835938,0.14153718948364258,0.18606159950605056,worker1->worker2,0.4172828197479248,0.20188069343566895,0.0
1186,1,0.49291324615478516,0,7,0,1,0.7873678207397461,0.40810418128967285,0.0848090648651123,0.17205677779347092,worker1,0.40810418128967285,0.0,0.0
1187,1,0.33051228523254395,9,9,1,0,0.9275694489479065,0.24516010284423828,0.08535218238830566,0.2582420872139534,worker1,0.24516010284423828,0.0,0.0
1188,1,0.32723140716552734,6,2,0,0,0.9901615381240845,0.24249839782714844,0.0847330093383789,0.2589391100088306,worker1,0.24249839782714844,0.0,0.0
1189,1,0.3270847797393799,5,5,1,0,0.6905701756477356,0.2421104907989502,0.08497428894042969,0.2597928555652664,worker1,0.2421104907989502,0.0,0.0
1190,1,0.5074565410614014,4,7,0,1,0.7507610321044922,0.4214804172515869,0.08597612380981445,0.16942558988398473,worker1,0.4214804172515869,0.0,0.0
1191,1,0.49898409843444824,0,0,1,1,0.9264935851097107,0.41345882415771484,0.0855252742767334,0.1713987971662165,worker1,0.41345882415771484,0.0,0.0
1192,1,0.3346984386444092,8,8,1,0,0.8183113932609558,0.24952006340026855,0.08517837524414062,0.25449289691678534,worker1,0.24952006340026855,0.0,0.0
1193,1,0.34152841567993164,6,6,1,0,0.897415280342102,0.25643467903137207,0.08509373664855957,0.24915565657736197,worker1,0.25643467903137207,0.0,0.0
1194,1,0.33126401901245117,7,5,0,0,0.8958109021186829,0.24602580070495605,0.08523821830749512,0.2573120333491193,worker1,0.24602580070495605,0.0,0.0
1195,1,0.3401021957397461,0,8,0,0,0.6236111521720886,0.2541518211364746,0.08595037460327148,0.2527192581521663,worker1,0.2541518211364746,0.0,0.0
1196,1,0.3383948802947998,4,7,0,0,0.5996721386909485,0.2532780170440674,0.08511686325073242,0.2515311791259403,worker1,0.2532780170440674,0.0,0.0
1197,1,0.3423178195953369,3,6,0,0,0.6690167784690857,0.25699448585510254,0.08532333374023438,0.24925180302064723,worker1,0.25699448585510254,0.0,0.0
1198,1,0.3406388759613037,8,8,1,0,0.9682044982910156,0.25439882278442383,0.08624005317687988,0.25317149410355816,worker1,0.25439882278442383,0.0,0.0
1199,1,0.5205307006835938,2,2,1,1,0.9804336428642273,0.43454742431640625,0.0859832763671875,0.1651838714878274,worker1,0.43454742431640625,0.0,0.0
1200,1,0.3366072177886963,8,8,1,0,0.739068329334259,0.2502894401550293,0.08631777763366699,0.25643471997042144,worker1,0.2502894401550293,0.0,0.0
1201,1,0.3440241813659668,4,4,1,0,0.768605649471283,0.25853919982910156,0.08548498153686523,0.2484853861069953,worker1,0.25853919982910156,0.0,0.0
1202,1,0.33702921867370605,7,7,1,0,0.9736049771308899,0.2517712116241455,0.08525800704956055,0.25296918583223155,worker1,0.2517712116241455,0.0,0.0
1203,1,0.3366050720214844,9,9,1,0,0.9999845027923584,0.25113606452941895,0.08546900749206543,0.253914793911989,worker1,0.25113606452941895,0.0,0.0
1204,1,0.3340167999267578,2,2,1,0,0.9769112467765808,0.24706697463989258,0.08694982528686523,0.26031572455616403,worker1,0.24706697463989258,0.0,0.0
1205,1,0.3361368179321289,6,6,1,0,0.8410754203796387,0.250887393951416,0.08524942398071289,0.25361525257827017,worker1,0.250887393951416,0.0,0.0
1206,1,0.3419790267944336,4,4,1,0,0.9387040138244629,0.25614285469055176,0.08583617210388184,0.2509983518827857,worker1,0.25614285469055176,0.0,0.0
1207,1,0.32795166969299316,4,4,1,0,0.9351134300231934,0.24277806282043457,0.0851736068725586,0.25971389916170434,worker1,0.24277806282043457,0.0,0.0
1208,1,0.33622002601623535,9,9,1,0,0.9638040065765381,0.2509472370147705,0.08527278900146484,0.25362198085532,worker1,0.2509472370147705,0.0,0.0
1209,1,0.33933138847351074,2,2,1,0,0.7316011190414429,0.25312232971191406,0.08620905876159668,0.2540556567708337,worker1,0.25312232971191406,0.0,0.0
1210,1,0.5059351921081543,6,6,1,1,0.9204341769218445,0.4206197261810303,0.08531546592712402,0.16862923800897814,worker1,0.4206197261810303,0.0,0.0
1211,1,0.3294715881347656,8,8,1,0,0.9969298243522644,0.24369025230407715,0.08578133583068848,0.2603603434102514,worker1,0.24369025230407715,0.0,0.0
1212,1,0.3389716148376465,7,5,0,0,0.957782506942749,0.2533445358276367,0.08562707901000977,0.2526084051345173,worker1,0.2533445358276367,0.0,0.0
1213,1,0.3338661193847656,1,1,1,0,0.9662712216377258,0.248549222946167,0.08531689643859863,0.25554224129066166,worker1,0.248549222946167,0.0,0.0
1214,1,0.3366208076477051,5,5,1,0,0.6229161620140076,0.25171518325805664,0.08490562438964844,0.2522292813179497,worker1,0.25171518325805664,0.0,0.0
1215,1,0.3398449420928955,3,6,0,0,0.8206921815872192,0.2545614242553711,0.08528351783752441,0.25094832164432346,worker1,0.2545614242553711,0.0,0.0
1216,1,0.3365802764892578,0,9,0,0,0.8640062212944031,0.2513456344604492,0.0852346420288086,0.2532371858442184,worker1,0.2513456344604492,0.0,0.0
1217,1,0.507704496383667,0,0,1,1,0.9898589253425598,0.42221617698669434,0.08548831939697266,0.1683820411398721,worker1,0.42221617698669434,0.0,0.0
1218,1,0.33107519149780273,7,7,1,0,0.9080207347869873,0.24608612060546875,0.08498907089233398,0.2567062500450084,worker1,0.24608612060546875,0.0,0.0
1219,1,0.3507671356201172,2,2,1,0,0.9413850903511047,0.26551365852355957,0.08525347709655762,0.24304864520970293,worker1,0.26551365852355957,0.0,0.0
1220,1,0.33888936042785645,7,7,1,0,0.8004789352416992,0.25432753562927246,0.08456182479858398,0.24952634892940437,worker1,0.25432753562927246,0.0,0.0
1221,1,0.34947657585144043,4,4,1,0,0.9545081257820129,0.26424455642700195,0.08523201942443848,0.24388478460047033,worker1,0.26424455642700195,0.0,0.0
1222,1,0.3416786193847656,7,7,1,0,0.9964097142219543,0.25649118423461914,0.08518743515014648,0.2493203563732988,worker1,0.25649118423461914,0.0,0.0
1223,1,0.3381941318511963,6,6,1,0,0.8895503878593445,0.2529873847961426,0.08520674705505371,0.2519462611271571,worker1,0.2529873847961426,0.0,0.0
1224,1,0.33389925956726074,7,7,1,0,0.8107945919036865,0.24854826927185059,0.08535099029541016,0.2556189864153234,worker1,0.24854826927185059,0.0,0.0
1225,1,1.0431432723999023,3,3,1,3,0.5499005317687988,0.8600363731384277,0.1831068992614746,0.17553379684864442,worker1->worker2->worker3,0.4325685501098633,0.2358081340789795,0.19165968894958496
1226,1,0.3230617046356201,8,8,1,0,0.9821240305900574,0.23809289932250977,0.08496880531311035,0.26301107216946773,worker1,0.23809289932250977,0.0,0.0
1227,1,0.3226015567779541,9,9,1,0,0.8579630851745605,0.23765063285827637,0.08495092391967773,0.2633307934659139,worker1,0.23765063285827637,0.0,0.0
1228,1,0.5478010177612305,4,4,1,1,0.9969582557678223,0.4612436294555664,0.08655738830566406,0.15800881250533155,worker1,0.4612436294555664,0.0,0.0
1229,1,0.3285789489746094,7,7,1,0,0.92798912525177,0.24118494987487793,0.08739399909973145,0.2659756486910083,worker1,0.24118494987487793,0.0,0.0
1230,1,0.3416118621826172,0,0,1,0,0.9906548857688904,0.2564692497253418,0.08514261245727539,0.24923786871241688,worker1,0.2564692497253418,0.0,0.0
1231,1,0.3218839168548584,6,6,1,0,0.878257155418396,0.2365121841430664,0.08537173271179199,0.2652252201537836,worker1,0.2365121841430664,0.0,0.0
1232,1,0.34091687202453613,4,4,1,0,0.8711128830909729,0.2548635005950928,0.08605337142944336,0.2524174615307687,worker1,0.2548635005950928,0.0,0.0
1233,1,0.3357813358306885,0,0,1,0,0.8044409155845642,0.2501370906829834,0.08564424514770508,0.2550595760060041,worker1,0.2501370906829834,0.0,0.0
1234,1,0.3357272148132324,7,1,0,0,0.6565802097320557,0.25039124488830566,0.08533596992492676,0.254182461711958,worker1,0.25039124488830566,0.0,0.0
1235,1,0.3319740295410156,3,3,1,0,0.9277194142341614,0.24682092666625977,0.08515310287475586,0.25650531456478026,worker1,0.24682092666625977,0.0,0.0
1236,1,0.34355759620666504,1,1,1,0,0.7387089729309082,0.2573881149291992,0.08616948127746582,0.2508152409636464,worker1,0.2573881149291992,0.0,0.0
1237,1,0.327373743057251,4,3,0,0,0.7860963344573975,0.24217438697814941,0.08519935607910156,0.26025103688355955,worker1,0.24217438697814941,0.0,0.0
1238,1,0.34713101387023926,6,2,0,0,0.49652305245399475,0.26189565658569336,0.0852353572845459,0.24554232805141304,worker1,0.26189565658569336,0.0,0.0
1239,1,0.3403201103210449,0,8,0,0,0.7912113070487976,0.2551741600036621,0.08514595031738281,0.2501937080270084,worker1,0.2551741600036621,0.0,0.0
1240,1,0.336627721786499,3,3,1,0,0.863869309425354,0.250856876373291,0.08577084541320801,0.25479436143291506,worker1,0.250856876373291,0.0,0.0
1241,1,0.3343627452850342,3,3,1,0,0.7604876160621643,0.24895811080932617,0.08540463447570801,0.2554250905043357,worker1,0.24895811080932617,0.0,0.0
1242,1,0.33675479888916016,3,3,1,0,0.9676355719566345,0.25093650817871094,0.08581829071044922,0.2548391024969344,worker1,0.25093650817871094,0.0,0.0
1243,1,1.0338258743286133,0,2,0,3,0.5632382035255432,0.8520975112915039,0.18172836303710938,0.17578237065804464,worker1->worker2->worker3,0.43448877334594727,0.22054481506347656,0.19706392288208008
1244,1,0.4931342601776123,7,7,1,1,0.9920874238014221,0.40830373764038086,0.08483052253723145,0.1720231778393941,worker1,0.40830373764038086,0.0,0.0
1245,1,0.3334953784942627,5,5,1,0,0.666365385055542,0.24753427505493164,0.08596110343933105,0.25775800500578716,worker1,0.24753427505493164,0.0,0.0
1246,1,0.33094191551208496,9,9,1,0,0.9984031319618225,0.2456355094909668,0.08530640602111816,0.25776851472295004,worker1,0.2456355094909668,0.0,0.0
1247,1,0.3410787582397461,0,0,1,0,0.9596962332725525,0.2549405097961426,0.08613824844360352,0.2525465053530436,worker1,0.2549405097961426,0.0,0.0
1248,1,0.3273584842681885,3,3,1,0,0.8674384951591492,0.2421431541442871,0.08521533012390137,0.2603119644642804,worker1,0.2421431541442871,0.0,0.0
1249,1,0.3217921257019043,9,1,0,0,0.6007573008537292,0.2365894317626953,0.08520269393920898,0.26477557135172863,worker1,0.2365894317626953,0.0,0.0
1250,1,0.3421609401702881,8,8,1,0,0.6916253566741943,0.25588440895080566,0.08627653121948242,0.25215190014542266,worker1,0.25588440895080566,0.0,0.0
1251,1,0.3311598300933838,8,8,1,0,0.9880858659744263,0.24592280387878418,0.08523702621459961,0.2573893886543051,worker1,0.24592280387878418,0.0,0.0
1252,1,0.3390324115753174,1,1,1,0,0.9888079762458801,0.2534961700439453,0.08553624153137207,0.25229517477083413,worker1,0.2534961700439453,0.0,0.0
1253,1,0.328763484954834,8,0,0,0,0.7182578444480896,0.24377179145812988,0.0849916934967041,0.2585192619806314,worker1,0.24377179145812988,0.0,0.0
1254,1,0.34094977378845215,9,9,1,0,0.95606529712677,0.2557492256164551,0.08520054817199707,0.2498917867734417,worker1,0.2557492256164551,0.0,0.0
1255,1,0.3416423797607422,3,3,1,0,0.7535108327865601,0.2558267116546631,0.0858156681060791,0.2511856642790547,worker1,0.2558267116546631,0.0,0.0
1256,1,0.5060856342315674,0,0,1,1,0.8244485855102539,0.42066192626953125,0.08542370796203613,0.1687929911145219,worker1,0.42066192626953125,0.0,0.0
1257,1,0.3292422294616699,9,9,1,0,0.9643723368644714,0.24425339698791504,0.08498883247375488,0.2581346645985132,worker1,0.24425339698791504,0.0,0.0
1258,1,0.34130406379699707,9,1,0,0,0.6909143328666687,0.25624656677246094,0.08505749702453613,0.2492132559989885,worker1,0.25624656677246094,0.0,0.0
1259,1,0.3403639793395996,8,8,1,0,0.782340407371521,0.2551398277282715,0.08522415161132812,0.25039121876729314,worker1,0.2551398277282715,0.0,0.0
1260,1,0.33493494987487793,7,7,1,0,0.9444642663002014,0.2493901252746582,0.08554482460021973,0.2554072802261359,worker1,0.2493901252746582,0.0,0.0
1261,1,0.33560848236083984,6,6,1,0,0.9177402853965759,0.24978876113891602,0.08581972122192383,0.2557138026375987,worker1,0.24978876113891602,0.0,0.0
1262,1,0.3311600685119629,3,3,1,0,0.916696310043335,0.24617528915405273,0.08498477935791016,0.2566274966054373,worker1,0.24617528915405273,0.0,0.0
1263,1,0.3416578769683838,8,8,1,0,0.9325410723686218,0.25620460510253906,0.08545327186584473,0.25011357157661074,worker1,0.25620460510253906,0.0,0.0
1264,1,0.5208609104156494,0,0,1,1,0.9990750551223755,0.43471860885620117,0.08614230155944824,0.16538446221795813,worker1,0.43471860885620117,0.0,0.0
1265,1,0.33780980110168457,3,4,0,0,0.917098879814148,0.2522594928741455,0.08555030822753906,0.25324992924579903,worker1,0.2522594928741455,0.0,0.0
1266,1,0.33371901512145996,2,2,1,0,0.9679591655731201,0.24828433990478516,0.0854346752166748,0.2560078129967515,worker1,0.24828433990478516,0.0,0.0
1267,1,0.32835865020751953,1,1,1,0,0.9984960556030273,0.24296307563781738,0.08539557456970215,0.26006799125204394,worker1,0.24296307563781738,0.0,0.0
1268,1,0.33298206329345703,0,1,0,0,0.7600352168083191,0.24686646461486816,0.08611559867858887,0.2586193317046486,worker1,0.24686646461486816,0.0,0.0
1269,1,0.34105777740478516,3,3,1,0,0.8222652673721313,0.2557048797607422,0.08535289764404297,0.2502593498776651,worker1,0.2557048797607422,0.0,0.0
1270,1,0.7962632179260254,6,6,1,2,0.6439124345779419,0.6504545211791992,0.14580869674682617,0.18311620261275477,worker1->worker2,0.4299001693725586,0.22055435180664062,0.0
1271,1,0.32523059844970703,9,9,1,0,0.9279575347900391,0.24008655548095703,0.08514404296875,0.26179591764923216,worker1,0.24008655548095703,0.0,0.0
1272,1,0.33843374252319336,8,8,1,0,0.9133236408233643,0.2531313896179199,0.08530235290527344,0.25205037851516104,worker1,0.2531313896179199,0.0,0.0
1273,1,0.3417356014251709,7,7,1,0,0.8766626715660095,0.2565732002258301,0.08516240119934082,0.2492055286138768,worker1,0.2565732002258301,0.0,0.0
1274,1,1.0035784244537354,3,1,0,3,0.68527752161026,0.8260617256164551,0.17751669883728027,0.1768837337589293,worker1->worker2->worker3,0.41528797149658203,0.20354866981506348,0.20722508430480957
1275,1,0.33310770988464355,2,2,1,0,0.9762811660766602,0.24803638458251953,0.08507132530212402,0.25538683968493114,worker1,0.24803638458251953,0.0,0.0
1276,1,0.33913397789001465,4,4,1,0,0.9815338253974915,0.2540440559387207,0.08508992195129395,0.25090355876664666,worker1,0.2540440559387207,0.0,0.0
1277,1,0.7408652305603027,8,8,1,2,0.7897205948829651,0.5996630191802979,0.14120221138000488,0.1905909544077487,worker1->worker2,0.40686893463134766,0.1927940845489502,0.0
1278,1,0.49283337593078613,4,4,1,1,0.9659236073493958,0.4080696105957031,0.08476376533508301,0.1719927453675282,worker1,0.4080696105957031,0.0,0.0
1279,1,0.331984281539917,2,2,1,0,0.8424801826477051,0.24666595458984375,0.08531832695007324,0.2569950798704148,worker1,0.24666595458984375,0.0,0.0
1280,1,0.3365325927734375,4,4,1,0,0.9732219576835632,0.2514510154724121,0.08508157730102539,0.2528182384946724,worker1,0.2514510154724121,0.0,0.0
1281,1,0.5202608108520508,0,0,1,1,0.653603732585907,0.43500566482543945,0.08525514602661133,0.16387001336307794,worker1,0.43500566482543945,0.0,0.0
1282,1,0.3359696865081787,7,7,1,0,0.866869330406189,0.25067996978759766,0.08528971672058105,0.2538613456678771,worker1,0.25067996978759766,0.0,0.0
1283,1,0.7987396717071533,1,1,1,2,0.797435462474823,0.6538176536560059,0.14492201805114746,0.1814383624409244,worker1->worker2,0.4252645969390869,0.22855305671691895,0.0
