model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,1625,1,0.3080441951751709,9,9,1,0,0.9528146982192993,0.18401598930358887,0.12402820587158203,0.4026312062171883,worker1,worker1,worker1,0,0.18401598930358887,0.0,0.0
model_0,1626,1,0.2859222888946533,8,8,1,0,0.5592523813247681,0.19403719902038574,0.09188508987426758,0.3213638580940508,worker1,worker1,worker1,0,0.19403719902038574,0.0,0.0
model_0,1627,1,0.2987992763519287,7,7,1,0,0.9663586616516113,0.18402528762817383,0.11477398872375488,0.3841173583987297,worker1,worker1,worker1,0,0.18402528762817383,0.0,0.0
model_0,1628,1,0.41094160079956055,6,6,1,1,0.9717370867729187,0.27713775634765625,0.1338038444519043,0.3256030642591671,worker1,worker1,worker1,0,0.27713775634765625,0.0,0.0
model_0,1629,1,0.36646604537963867,5,5,1,1,0.9939941763877869,0.2827455997467041,0.08372044563293457,0.22845348617824823,worker1,worker1,worker1,0,0.2827455997467041,0.0,0.0
model_0,1630,1,0.3776130676269531,3,3,1,1,0.8520826697349548,0.2879507541656494,0.08966231346130371,0.237444943377547,worker1,worker1,worker1,0,0.2879507541656494,0.0,0.0
model_0,1631,1,0.2786529064178467,1,1,1,0,0.9953455328941345,0.18462777137756348,0.0940251350402832,0.3374274334655253,worker1,worker1,worker1,0,0.18462777137756348,0.0,0.0
model_0,1632,1,0.5305571556091309,0,0,1,2,0.8390187621116638,0.38607239723205566,0.1444847583770752,0.2723264719918681,worker1->worker3,worker1,worker3,0,0.2834959030151367,0.0,0.10257649421691895
model_0,1633,1,0.48353123664855957,3,3,1,1,0.9906609654426575,0.3861503601074219,0.0973808765411377,0.2013952132981144,worker1,worker1,worker1,0,0.3861503601074219,0.0,0.0
model_0,1634,1,0.2744886875152588,7,7,1,0,0.9989190101623535,0.18931221961975098,0.08517646789550781,0.31030957474621923,worker1,worker1,worker1,0,0.18931221961975098,0.0,0.0
model_0,1635,1,0.5378966331481934,8,8,1,2,0.9461340308189392,0.36973118782043457,0.1681654453277588,0.31263524432849227,worker1->worker3,worker1,worker3,0,0.2785048484802246,0.0,0.09122633934020996
model_0,1636,1,0.361905574798584,8,8,1,0,0.8807522058486938,0.2771785259246826,0.08472704887390137,0.23411368813828196,worker1,worker1,worker1,0,0.2771785259246826,0.0,0.0
model_0,1637,1,0.28006958961486816,1,1,1,0,0.8392543196678162,0.18865394592285156,0.0914156436920166,0.326403319324047,worker1,worker1,worker1,0,0.18865394592285156,0.0,0.0
model_0,1638,1,0.2786586284637451,3,3,1,0,0.8670368790626526,0.18846654891967773,0.09019207954406738,0.32366512403114706,worker1,worker1,worker1,0,0.18846654891967773,0.0,0.0
model_0,1639,1,0.2882058620452881,4,4,1,0,0.8247487545013428,0.18375563621520996,0.10445022583007812,0.3624153412037991,worker1,worker1,worker1,0,0.18375563621520996,0.0,0.0
model_0,1640,1,0.3000030517578125,8,8,1,0,0.9456926584243774,0.18302607536315918,0.11697697639465332,0.3899192881847312,worker1,worker1,worker1,0,0.18302607536315918,0.0,0.0
model_0,1641,1,0.4203462600708008,3,3,1,1,0.6038248538970947,0.27564096450805664,0.14470529556274414,0.344252606264109,worker1,worker1,worker1,0,0.27564096450805664,0.0,0.0
model_0,1642,1,0.36504268646240234,4,4,1,1,0.7073737978935242,0.28157854080200195,0.08346414566040039,0.22864215270067273,worker1,worker1,worker1,0,0.28157854080200195,0.0,0.0
model_0,1643,1,0.2788727283477783,8,0,0,0,0.7416041493415833,0.19105005264282227,0.08782267570495605,0.31492027286165325,worker1,worker1,worker1,0,0.19105005264282227,0.0,0.0
model_0,1644,1,0.2733123302459717,4,4,1,0,0.8744116425514221,0.18421244621276855,0.08909988403320312,0.32600023552913365,worker1,worker1,worker1,0,0.18421244621276855,0.0,0.0
model_0,1645,1,0.27100348472595215,1,1,1,0,0.9036584496498108,0.18433356285095215,0.086669921875,0.3198110974943497,worker1,worker1,worker1,0,0.18433356285095215,0.0,0.0
model_0,1646,1,0.2770061492919922,2,2,1,0,0.8880842924118042,0.18403911590576172,0.09296703338623047,0.33561360866481676,worker1,worker1,worker1,0,0.18403911590576172,0.0,0.0
model_0,1647,1,0.3566579818725586,1,1,1,1,0.7675718069076538,0.2732119560241699,0.08344602584838867,0.23396651719463185,worker1,worker1,worker1,0,0.2732119560241699,0.0,0.0
model_0,1648,1,0.26636791229248047,6,2,0,0,0.5488532185554504,0.18248844146728516,0.08387947082519531,0.3149008080714053,worker1,worker1,worker1,0,0.18248844146728516,0.0,0.0
model_0,1649,1,0.36675047874450684,9,1,0,1,0.6414136290550232,0.2775912284851074,0.08915925025939941,0.2431060228322465,worker1,worker1,worker1,0,0.2775912284851074,0.0,0.0
model_0,1650,1,0.40215206146240234,6,6,1,1,0.9919710159301758,0.28133678436279297,0.12081527709960938,0.300421876889731,worker1,worker1,worker1,0,0.28133678436279297,0.0,0.0
model_0,1651,1,0.37557291984558105,9,1,0,1,0.7197756171226501,0.28519487380981445,0.0903780460357666,0.2406404755511288,worker1,worker1,worker1,0,0.28519487380981445,0.0,0.0
model_0,1652,1,0.3580021858215332,1,1,1,1,0.9735674858093262,0.2737886905670166,0.0842134952545166,0.2352317907257071,worker1,worker1,worker1,0,0.2737886905670166,0.0,0.0
model_0,1653,1,0.36859726905822754,7,6,0,1,0.8782965540885925,0.2791142463684082,0.08948302268981934,0.24276637458126052,worker1,worker1,worker1,0,0.2791142463684082,0.0,0.0
model_0,1654,1,0.31580209732055664,0,0,1,0,0.7219055891036987,0.1833198070526123,0.13248229026794434,0.4195104826471987,worker1,worker1,worker1,0,0.1833198070526123,0.0,0.0
model_0,1655,1,0.5246853828430176,3,3,1,2,0.9600680470466614,0.3814098834991455,0.14327549934387207,0.2730693555203141,worker1->worker3,worker1,worker3,0,0.28295278549194336,0.0,0.09845709800720215
model_0,1656,1,0.37548398971557617,0,0,1,0,0.8692260980606079,0.2895772457122803,0.0859067440032959,0.2287893661414673,worker1,worker1,worker1,0,0.2895772457122803,0.0,0.0
model_0,1657,1,0.2771453857421875,5,5,1,0,0.9193576574325562,0.19014310836791992,0.08700227737426758,0.31392287892969223,worker1,worker1,worker1,0,0.19014310836791992,0.0,0.0
model_0,1658,1,0.27336978912353516,7,4,0,0,0.49782252311706543,0.18403959274291992,0.08933019638061523,0.32677420817794584,worker1,worker1,worker1,0,0.18403959274291992,0.0,0.0
model_0,1659,1,0.274799108505249,2,2,1,0,0.910301923751831,0.18248724937438965,0.09231185913085938,0.33592488575739354,worker1,worker1,worker1,0,0.18248724937438965,0.0,0.0
model_0,1660,1,0.401775598526001,4,4,1,1,0.9217519164085388,0.2787313461303711,0.12304425239562988,0.3062511831157587,worker1,worker1,worker1,0,0.2787313461303711,0.0,0.0
model_0,1661,1,0.27489376068115234,4,4,1,0,0.8097649216651917,0.19083166122436523,0.08406209945678711,0.30579849920380786,worker1,worker1,worker1,0,0.19083166122436523,0.0,0.0
model_0,1662,1,0.27341485023498535,9,1,0,0,0.7303287386894226,0.18843770027160645,0.0849771499633789,0.3107993215816391,worker1,worker1,worker1,0,0.18843770027160645,0.0,0.0
model_0,1663,1,0.2751131057739258,6,6,1,0,0.9926706552505493,0.18444013595581055,0.09067296981811523,0.3295843342796826,worker1,worker1,worker1,0,0.18444013595581055,0.0,0.0
model_0,1664,1,0.35719895362854004,5,5,1,1,0.9733128547668457,0.2745795249938965,0.08261942863464355,0.2312980701521358,worker1,worker1,worker1,0,0.2745795249938965,0.0,0.0
model_0,1665,1,0.27118563652038574,7,7,1,0,0.865354061126709,0.18717551231384277,0.08401012420654297,0.30978825163635726,worker1,worker1,worker1,0,0.18717551231384277,0.0,0.0
model_0,1666,1,0.36876559257507324,6,6,1,1,0.9416596293449402,0.2732048034667969,0.09556078910827637,0.2591369450739147,worker1,worker1,worker1,0,0.2732048034667969,0.0,0.0
model_0,1667,1,0.2754831314086914,5,5,1,0,0.7920332551002502,0.19131231307983398,0.08417081832885742,0.30553891956450246,worker1,worker1,worker1,0,0.19131231307983398,0.0,0.0
model_0,1668,1,0.3627340793609619,6,6,1,1,0.8988332748413086,0.27416515350341797,0.08856892585754395,0.24417040167159956,worker1,worker1,worker1,0,0.27416515350341797,0.0,0.0
model_0,1669,1,0.33231115341186523,7,7,1,0,0.9661142826080322,0.19070124626159668,0.14160990715026855,0.42613648592997344,worker1,worker1,worker1,0,0.19070124626159668,0.0,0.0
model_0,1670,1,0.26471996307373047,5,5,1,0,0.9496122598648071,0.18214011192321777,0.0825798511505127,0.3119517326598914,worker1,worker1,worker1,0,0.18214011192321777,0.0,0.0
model_0,1671,1,0.2746422290802002,7,7,1,0,0.7750748991966248,0.18886303901672363,0.08577919006347656,0.3123306650647216,worker1,worker1,worker1,0,0.18886303901672363,0.0,0.0
model_0,1672,1,0.3797311782836914,6,6,1,1,0.984183132648468,0.28360891342163086,0.09612226486206055,0.25313240091718003,worker1,worker1,worker1,0,0.28360891342163086,0.0,0.0
model_0,1673,1,0.4126265048980713,3,3,1,1,0.9948490262031555,0.27626895904541016,0.13635754585266113,0.33046240179443814,worker1,worker1,worker1,0,0.27626895904541016,0.0,0.0
model_0,1674,1,0.267071008682251,5,5,1,0,0.8922517895698547,0.18345975875854492,0.08361124992370605,0.3130674884415588,worker1,worker1,worker1,0,0.18345975875854492,0.0,0.0
model_0,1675,1,0.5257530212402344,2,2,1,2,0.9593340754508972,0.3796098232269287,0.14614319801330566,0.27796929757732747,worker1->worker3,worker1,worker3,0,0.2733469009399414,0.0,0.1062629222869873
model_0,1676,1,0.3847489356994629,8,8,1,0,0.7430282235145569,0.2889881134033203,0.09576082229614258,0.24889171459838363,worker1,worker1,worker1,0,0.2889881134033203,0.0,0.0
model_0,1677,1,0.2738156318664551,9,1,0,0,0.9168543219566345,0.1888594627380371,0.08495616912841797,0.3102677832865753,worker1,worker1,worker1,0,0.1888594627380371,0.0,0.0
model_0,1678,1,0.2692391872406006,8,8,1,0,0.9966636300086975,0.17980742454528809,0.0894317626953125,0.33216473282321074,worker1,worker1,worker1,0,0.17980742454528809,0.0,0.0
model_0,1679,1,0.36327123641967773,6,0,0,1,0.9783908724784851,0.2777903079986572,0.08548092842102051,0.23530882671444603,worker1,worker1,worker1,0,0.2777903079986572,0.0,0.0
model_0,1680,1,0.5483341217041016,2,3,0,2,0.5292870998382568,0.36931896209716797,0.1790151596069336,0.32647094631024226,worker1->worker3,worker1,worker3,0,0.2847745418548584,0.0,0.08454442024230957
model_0,1681,1,0.27208662033081055,0,9,0,0,0.9269821047782898,0.18758320808410645,0.0845034122467041,0.3105754047882343,worker1,worker1,worker1,0,0.18758320808410645,0.0,0.0
model_0,1682,1,0.35840606689453125,3,3,1,1,0.9989534616470337,0.27597498893737793,0.08243107795715332,0.22999353406986398,worker1,worker1,worker1,0,0.27597498893737793,0.0,0.0
model_0,1683,1,0.2717106342315674,6,6,1,0,0.7977738976478577,0.1852118968963623,0.08649873733520508,0.3183487373611071,worker1,worker1,worker1,0,0.1852118968963623,0.0,0.0
model_0,1684,1,0.3671271800994873,4,7,0,1,0.9506106972694397,0.2782413959503174,0.08888578414916992,0.2421116958027539,worker1,worker1,worker1,0,0.2782413959503174,0.0,0.0
model_0,1685,1,0.5067508220672607,2,8,0,2,0.8764599561691284,0.3648529052734375,0.14189791679382324,0.28001516843122004,worker1->worker3,worker1,worker3,0,0.2799713611602783,0.0,0.08488154411315918
model_0,1686,1,0.3152651786804199,6,6,1,0,0.8699149489402771,0.18954801559448242,0.1257171630859375,0.39876640868535407,worker1,worker1,worker1,0,0.18954801559448242,0.0,0.0
model_0,1687,1,0.3644444942474365,3,3,1,1,0.9341138601303101,0.2765796184539795,0.08786487579345703,0.24109261404783883,worker1,worker1,worker1,0,0.2765796184539795,0.0,0.0
model_0,1688,1,0.36144065856933594,6,2,0,1,0.7148863077163696,0.276564359664917,0.08487629890441895,0.2348277563469992,worker1,worker1,worker1,0,0.276564359664917,0.0,0.0
model_0,1689,1,0.27716851234436035,5,5,1,0,0.504692018032074,0.19107484817504883,0.08609366416931152,0.3106184877968636,worker1,worker1,worker1,0,0.19107484817504883,0.0,0.0
model_0,1690,1,0.26907920837402344,8,8,1,0,0.828002393245697,0.1792926788330078,0.08978652954101562,0.33368066631224524,worker1,worker1,worker1,0,0.1792926788330078,0.0,0.0
model_0,1691,1,0.36505126953125,1,1,1,1,0.9650783538818359,0.27619194984436035,0.08885931968688965,0.24341599962380872,worker1,worker1,worker1,0,0.27619194984436035,0.0,0.0
model_0,1692,1,0.37398529052734375,8,8,1,1,0.8415867686271667,0.28209972381591797,0.09188556671142578,0.24569299659315774,worker1,worker1,worker1,0,0.28209972381591797,0.0,0.0
model_0,1693,1,0.5371794700622559,2,2,1,2,0.9922170639038086,0.3939974308013916,0.14318203926086426,0.2665441388597191,worker1->worker3,worker1,worker3,0,0.2812919616699219,0.0,0.11270546913146973
model_0,1694,1,0.30592846870422363,7,7,1,0,0.991312563419342,0.22075510025024414,0.08517336845397949,0.27840942300903165,worker1,worker1,worker1,0,0.22075510025024414,0.0,0.0
model_0,1695,1,0.2744910717010498,7,4,0,0,0.9044269323348999,0.18559885025024414,0.08889222145080566,0.3238437625673261,worker1,worker1,worker1,0,0.18559885025024414,0.0,0.0
model_0,1696,1,0.7529261112213135,3,3,1,3,0.9516903758049011,0.564645528793335,0.18828058242797852,0.25006515197430274,worker1->worker3->worker2,worker1,worker2,0,0.2887759208679199,0.19264841079711914,0.0832211971282959
model_0,1697,1,0.4905877113342285,6,6,1,1,0.9030207991600037,0.4032771587371826,0.0873105525970459,0.17797134045529078,worker1,worker1,worker1,0,0.4032771587371826,0.0,0.0
model_0,1698,1,0.27629756927490234,0,0,1,0,0.9192326068878174,0.18127226829528809,0.09502530097961426,0.3439237675126588,worker1,worker1,worker1,0,0.18127226829528809,0.0,0.0
model_0,1699,1,0.3405942916870117,6,6,1,0,0.8077753186225891,0.18461275100708008,0.15598154067993164,0.45796874606245747,worker1,worker1,worker1,0,0.18461275100708008,0.0,0.0
model_0,1700,1,0.27103233337402344,3,3,1,0,0.8349219560623169,0.18361330032348633,0.08741903305053711,0.3225409749540813,worker1,worker1,worker1,0,0.18361330032348633,0.0,0.0
model_0,1701,1,0.2714996337890625,3,3,1,0,0.7716107368469238,0.18811774253845215,0.08338189125061035,0.30711603580059577,worker1,worker1,worker1,0,0.18811774253845215,0.0,0.0
model_0,1702,1,0.26497983932495117,4,7,0,0,0.9072067737579346,0.18027234077453613,0.08470749855041504,0.3196752581864773,worker1,worker1,worker1,0,0.18027234077453613,0.0,0.0
model_0,1703,1,0.5024902820587158,4,4,1,2,0.95637446641922,0.36278343200683594,0.13970685005187988,0.27802895904672476,worker1->worker3,worker1,worker3,0,0.2805216312408447,0.0,0.08226180076599121
model_0,1704,1,0.3627607822418213,9,9,1,0,0.7875368595123291,0.2774362564086914,0.08532452583312988,0.23520879325993788,worker1,worker1,worker1,0,0.2774362564086914,0.0,0.0
model_0,1705,1,0.3044455051422119,2,2,1,0,0.9347077012062073,0.18579864501953125,0.11864686012268066,0.389714606123873,worker1,worker1,worker1,0,0.18579864501953125,0.0,0.0
model_0,1706,1,0.5513916015625,5,3,0,2,0.9174791574478149,0.4019784927368164,0.1494131088256836,0.2709745821341598,worker1->worker3,worker1,worker3,0,0.28754138946533203,0.0,0.11443710327148438
model_0,1707,1,0.3291740417480469,8,9,0,0,0.7441584467887878,0.24468612670898438,0.0844879150390625,0.25666639626380505,worker1,worker1,worker1,0,0.24468612670898438,0.0,0.0
model_0,1708,1,0.36995863914489746,3,3,1,1,0.7827802300453186,0.28395867347717285,0.08599996566772461,0.23245832525089916,worker1,worker1,worker1,0,0.28395867347717285,0.0,0.0
model_0,1709,1,0.27836155891418457,6,6,1,0,0.9854017496109009,0.18800973892211914,0.09035181999206543,0.3245844014687379,worker1,worker1,worker1,0,0.18800973892211914,0.0,0.0
model_0,1710,1,0.27158498764038086,7,7,1,0,0.9530119895935059,0.1861426830291748,0.08544230461120605,0.3146061398811353,worker1,worker1,worker1,0,0.1861426830291748,0.0,0.0
model_0,1711,1,0.3605766296386719,9,7,0,1,0.9990860223770142,0.2766892910003662,0.08388733863830566,0.23264774181945136,worker1,worker1,worker1,0,0.2766892910003662,0.0,0.0
model_0,1712,1,0.3690502643585205,3,5,0,1,0.9980535507202148,0.28470849990844727,0.08434176445007324,0.22853733649717134,worker1,worker1,worker1,0,0.28470849990844727,0.0,0.0
model_0,1713,1,0.3729846477508545,9,0,0,1,0.7199610471725464,0.2882058620452881,0.0847787857055664,0.22729832505652287,worker1,worker1,worker1,0,0.2882058620452881,0.0,0.0
model_0,1714,1,0.8110911846160889,4,7,0,3,0.3766201138496399,0.6130080223083496,0.19808316230773926,0.2442181175985747,worker1->worker3->worker2,worker1,worker2,0,0.2812988758087158,0.24592375755310059,0.0857853889465332
model_0,1715,1,0.970750093460083,8,0,0,3,0.38427332043647766,0.772601842880249,0.19814825057983398,0.20411870358267628,worker1->worker3->worker2,worker1,worker2,0,0.40804529190063477,0.24312329292297363,0.12143325805664062
model_0,1716,1,0.39362215995788574,8,8,1,0,0.9981688261032104,0.3048551082611084,0.08876705169677734,0.22551334941679776,worker1,worker1,worker1,0,0.3048551082611084,0.0,0.0
model_0,1717,1,0.2840883731842041,6,6,1,0,0.8202880024909973,0.1940774917602539,0.0900108814239502,0.31684113086031424,worker1,worker1,worker1,0,0.1940774917602539,0.0,0.0
model_0,1718,1,0.27562952041625977,4,3,0,0,0.8453181982040405,0.1921522617340088,0.08347725868225098,0.30286037052991416,worker1,worker1,worker1,0,0.1921522617340088,0.0,0.0
model_0,1719,1,0.27550816535949707,3,6,0,0,0.7391064167022705,0.19201898574829102,0.08348917961120605,0.30303704248571045,worker1,worker1,worker1,0,0.19201898574829102,0.0,0.0
model_0,1720,1,0.26824474334716797,2,2,1,0,0.9066725373268127,0.18538594245910645,0.08285880088806152,0.3088925428850769,worker1,worker1,worker1,0,0.18538594245910645,0.0,0.0
model_0,1721,1,0.2658088207244873,8,8,1,0,0.9563647508621216,0.18086791038513184,0.08494091033935547,0.3195564018825294,worker1,worker1,worker1,0,0.18086791038513184,0.0,0.0
model_0,1722,1,0.36237144470214844,4,4,1,1,0.9266934394836426,0.2705206871032715,0.09185075759887695,0.25347129014090436,worker1,worker1,worker1,0,0.2705206871032715,0.0,0.0
model_0,1723,1,0.5291213989257812,4,4,1,2,0.8111267685890198,0.3821828365325928,0.14693856239318848,0.2777029292171932,worker1->worker3,worker1,worker3,0,0.2725653648376465,0.0,0.10961747169494629
model_0,1724,1,0.6206228733062744,7,7,1,2,0.9967628717422485,0.4794776439666748,0.1411452293395996,0.227425116621419,worker1->worker3,worker1,worker3,0,0.39866137504577637,0.0,0.08081626892089844
model_0,1725,1,0.4788825511932373,6,1,0,1,0.7533208131790161,0.3925769329071045,0.08630561828613281,0.18022293372578324,worker1,worker1,worker1,0,0.3925769329071045,0.0,0.0
model_0,1726,1,0.28177881240844727,0,0,1,0,0.8968827724456787,0.1821441650390625,0.09963464736938477,0.3535916931361085,worker1,worker1,worker1,0,0.1821441650390625,0.0,0.0
model_0,1727,1,0.4935791492462158,4,4,1,2,0.9888448119163513,0.35249829292297363,0.1410808563232422,0.2858322855385971,worker1->worker3,worker1,worker3,0,0.2720165252685547,0.0,0.08048176765441895
model_0,1728,1,0.35954833030700684,8,8,1,0,0.9788884520530701,0.2680084705352783,0.09153985977172852,0.25459681510289744,worker1,worker1,worker1,0,0.2680084705352783,0.0,0.0
model_0,1729,1,0.30290794372558594,4,4,1,0,0.9797786474227905,0.18558907508850098,0.11731886863708496,0.38730865620139665,worker1,worker1,worker1,0,0.18558907508850098,0.0,0.0
model_0,1730,1,0.29346156120300293,3,3,1,0,0.8337819576263428,0.18271255493164062,0.1107490062713623,0.3773884587043117,worker1,worker1,worker1,0,0.18271255493164062,0.0,0.0
model_0,1731,1,0.2792227268218994,6,6,1,0,0.8658854961395264,0.18716835975646973,0.09205436706542969,0.32968078248210086,worker1,worker1,worker1,0,0.18716835975646973,0.0,0.0
model_0,1732,1,0.36200976371765137,4,2,0,1,0.7963536977767944,0.27944183349609375,0.08256793022155762,0.2280820532949942,worker1,worker1,worker1,0,0.27944183349609375,0.0,0.0
model_0,1733,1,0.3714871406555176,9,0,0,1,0.9668280482292175,0.2832951545715332,0.08819198608398438,0.23740252738860043,worker1,worker1,worker1,0,0.2832951545715332,0.0,0.0
model_0,1734,1,0.26920557022094727,7,7,1,0,0.977025032043457,0.18414068222045898,0.08506488800048828,0.3159848733095392,worker1,worker1,worker1,0,0.18414068222045898,0.0,0.0
model_0,1735,1,0.26333093643188477,0,0,1,0,0.7444325089454651,0.18164896965026855,0.08168196678161621,0.31018750735633643,worker1,worker1,worker1,0,0.18164896965026855,0.0,0.0
model_0,1736,1,0.5407516956329346,5,5,1,2,0.9639142155647278,0.3950064182281494,0.14574527740478516,0.26952347737753174,worker1->worker3,worker1,worker3,0,0.2838106155395508,0.0,0.11119580268859863
model_0,1737,1,0.4796264171600342,3,3,1,1,0.9109684228897095,0.3932764530181885,0.0863499641418457,0.1800358801192425,worker1,worker1,worker1,0,0.3932764530181885,0.0,0.0
model_0,1738,1,0.3639700412750244,0,8,0,1,0.9037606716156006,0.2775602340698242,0.0864098072052002,0.23740911999926634,worker1,worker1,worker1,0,0.2775602340698242,0.0,0.0
model_0,1739,1,0.2716987133026123,3,5,0,0,0.616916298866272,0.18698906898498535,0.08470964431762695,0.31177786338383995,worker1,worker1,worker1,0,0.18698906898498535,0.0,0.0
model_0,1740,1,0.5005452632904053,4,7,0,2,0.7436521053314209,0.36220860481262207,0.1383366584777832,0.27637192602404737,worker1->worker3,worker1,worker3,0,0.27495384216308594,0.0,0.08725476264953613
model_0,1741,1,0.47797727584838867,0,0,1,1,0.8720418810844421,0.39214158058166504,0.08583569526672363,0.1795811215384017,worker1,worker1,worker1,0,0.39214158058166504,0.0,0.0
model_0,1742,1,0.27463507652282715,0,0,1,0,0.9707264304161072,0.19102740287780762,0.08360767364501953,0.3044318835874201,worker1,worker1,worker1,0,0.19102740287780762,0.0,0.0
model_0,1743,1,0.26967668533325195,4,4,1,0,0.7812551259994507,0.18433880805969238,0.08533787727355957,0.3164451430723557,worker1,worker1,worker1,0,0.18433880805969238,0.0,0.0
model_0,1744,1,0.270068883895874,9,9,1,0,0.8283558487892151,0.1870133876800537,0.08305549621582031,0.3075344890448121,worker1,worker1,worker1,0,0.1870133876800537,0.0,0.0
model_0,1745,1,0.27666306495666504,8,8,1,0,0.9989898800849915,0.19212818145751953,0.08453488349914551,0.3055517494262799,worker1,worker1,worker1,0,0.19212818145751953,0.0,0.0
model_0,1746,1,0.27373480796813965,6,6,1,0,0.933983564376831,0.18750619888305664,0.08622860908508301,0.31500783449914516,worker1,worker1,worker1,0,0.18750619888305664,0.0,0.0
model_0,1747,1,0.5177896022796631,8,8,1,2,0.8172056078910828,0.3746209144592285,0.14316868782043457,0.2764997350084056,worker1->worker3,worker1,worker3,0,0.2861647605895996,0.0,0.0884561538696289
model_0,1748,1,0.638247013092041,6,6,1,2,0.9833388328552246,0.49754858016967773,0.14069843292236328,0.22044510986543903,worker1->worker3,worker1,worker3,0,0.40373897552490234,0.0,0.09380960464477539
model_0,1749,1,0.3663492202758789,9,9,1,0,0.9501902461051941,0.2810628414154053,0.08528637886047363,0.23280076533600594,worker1,worker1,worker1,0,0.2810628414154053,0.0,0.0
model_0,1750,1,0.39322423934936523,0,7,0,1,0.8909456729888916,0.2764301300048828,0.11679410934448242,0.29701655609463884,worker1,worker1,worker1,0,0.2764301300048828,0.0,0.0
model_0,1751,1,0.2729065418243408,4,4,1,0,0.9192020893096924,0.1820845603942871,0.09082198143005371,0.33279517897563715,worker1,worker1,worker1,0,0.1820845603942871,0.0,0.0
model_0,1752,1,0.37521910667419434,0,3,0,1,0.532020092010498,0.29227209091186523,0.0829470157623291,0.22106287842733083,worker1,worker1,worker1,0,0.29227209091186523,0.0,0.0
model_0,1753,1,0.3600926399230957,1,1,1,1,0.9880130290985107,0.2755146026611328,0.08457803726196289,0.23487855036422312,worker1,worker1,worker1,0,0.2755146026611328,0.0,0.0
model_0,1754,1,0.27887511253356934,7,7,1,0,0.8911084532737732,0.19515609741210938,0.08371901512145996,0.30020253281433407,worker1,worker1,worker1,0,0.19515609741210938,0.0,0.0
model_0,1755,1,0.28615570068359375,1,1,1,0,0.9942241311073303,0.19503545761108398,0.09112024307250977,0.3184288932732557,worker1,worker1,worker1,0,0.19503545761108398,0.0,0.0
model_0,1756,1,0.5477743148803711,2,2,1,2,0.6392269134521484,0.3999459743499756,0.1478283405303955,0.26987088754367733,worker1->worker3,worker1,worker3,0,0.28796839714050293,0.0,0.11197757720947266
model_0,1757,1,0.3813140392303467,8,8,1,0,0.9969950914382935,0.2944819927215576,0.08683204650878906,0.2277179373831945,worker1,worker1,worker1,0,0.2944819927215576,0.0,0.0
model_0,1758,1,0.37810277938842773,1,1,1,1,0.9882937669754028,0.2769789695739746,0.10112380981445312,0.2674505857323199,worker1,worker1,worker1,0,0.2769789695739746,0.0,0.0
model_0,1759,1,0.2809319496154785,6,6,1,0,0.8905357122421265,0.1854240894317627,0.09550786018371582,0.3399679542125444,worker1,worker1,worker1,0,0.1854240894317627,0.0,0.0
model_0,1760,1,0.26965761184692383,4,4,1,0,0.8921372890472412,0.18512916564941406,0.08452844619750977,0.3134658266034556,worker1,worker1,worker1,0,0.18512916564941406,0.0,0.0
model_0,1761,1,0.270658016204834,8,8,1,0,0.9996660947799683,0.18697023391723633,0.08368778228759766,0.30920119588943834,worker1,worker1,worker1,0,0.18697023391723633,0.0,0.0
model_0,1762,1,0.36243510246276855,6,4,0,1,0.6992140412330627,0.2784297466278076,0.08400535583496094,0.2317804077589048,worker1,worker1,worker1,0,0.2784297466278076,0.0,0.0
model_0,1763,1,0.2732670307159424,6,6,1,0,0.8463597893714905,0.18773388862609863,0.08553314208984375,0.3130020546779914,worker1,worker1,worker1,0,0.18773388862609863,0.0,0.0
model_0,1764,1,0.3671550750732422,5,5,1,1,0.9878219962120056,0.27637457847595215,0.09078049659729004,0.24725382477466948,worker1,worker1,worker1,0,0.27637457847595215,0.0,0.0
model_0,1765,1,0.27988576889038086,5,3,0,0,0.6773233413696289,0.18790555000305176,0.0919802188873291,0.32863485432642264,worker1,worker1,worker1,0,0.18790555000305176,0.0,0.0
model_0,1766,1,0.2730593681335449,8,8,1,0,0.9005711674690247,0.18211603164672852,0.0909433364868164,0.3330533470008574,worker1,worker1,worker1,0,0.18211603164672852,0.0,0.0
model_0,1767,1,0.7455258369445801,5,7,0,3,0.7782997488975525,0.5627520084381104,0.18277382850646973,0.24516095814403885,worker1->worker3->worker2,worker1,worker2,0,0.27744030952453613,0.20851659774780273,0.07679510116577148
model_0,1768,1,0.38753676414489746,7,1,0,1,0.6844034790992737,0.2950105667114258,0.09252619743347168,0.238754631802821,worker1,worker1,worker1,0,0.2950105667114258,0.0,0.0
model_0,1769,1,0.5343527793884277,2,2,1,2,0.7768138647079468,0.3881351947784424,0.14621758460998535,0.27363492855288013,worker1->worker3,worker1,worker3,0,0.276228666305542,0.0,0.11190652847290039
model_0,1770,1,0.4972207546234131,5,5,1,1,0.7840188145637512,0.4107038974761963,0.0865168571472168,0.1740008966696156,worker1,worker1,worker1,0,0.4107038974761963,0.0,0.0
