model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_1,7,1,0.4559013843536377,4,4,1,1,0.8995826244354248,0.3702409267425537,0.08566045761108398,0.1878925148089441,worker2,worker2,worker2,0,0.0,0.3702409267425537,0.0
model_1,8,1,0.747950553894043,3,4,0,2,0.6892204284667969,0.6030580997467041,0.14489245414733887,0.1937192952033896,worker2->worker1,worker2,worker1,0,0.23927092552185059,0.3637871742248535,0.0
model_1,9,1,0.30831050872802734,9,9,1,0,0.9741332530975342,0.22121262550354004,0.0870978832244873,0.2825005335816163,worker2,worker2,worker2,0,0.0,0.22121262550354004,0.0
model_1,10,1,0.4476182460784912,3,3,1,1,0.8339666724205017,0.366438627243042,0.08117961883544922,0.18135904768550057,worker2,worker2,worker2,0,0.0,0.366438627243042,0.0
model_1,11,1,0.30652952194213867,8,8,1,0,0.9899265766143799,0.225358247756958,0.08117127418518066,0.26480736234111496,worker2,worker2,worker2,0,0.0,0.225358247756958,0.0
model_1,12,1,0.4487776756286621,6,6,1,1,0.9311158657073975,0.36823010444641113,0.08054757118225098,0.1794821256859922,worker2,worker2,worker2,0,0.0,0.36823010444641113,0.0
model_1,13,1,0.9045097827911377,1,1,1,3,0.830453097820282,0.7289702892303467,0.17553949356079102,0.19407141514723145,worker2->worker1->worker3,worker2,worker3,0,0.2063770294189453,0.3641338348388672,0.15845942497253418
model_1,14,1,0.44908881187438965,3,3,1,1,0.8075388073921204,0.36556315422058105,0.0835256576538086,0.1859891750702771,worker2,worker2,worker2,0,0.0,0.36556315422058105,0.0
model_1,15,1,0.2992386817932129,8,8,1,0,0.9433923363685608,0.21556854248046875,0.08367013931274414,0.2796100384193107,worker2,worker2,worker2,0,0.0,0.21556854248046875,0.0
model_1,16,1,0.3619358539581299,8,8,1,0,0.9737692475318909,0.22046113014221191,0.14147472381591797,0.3908834183426445,worker2,worker2,worker2,0,0.0,0.22046113014221191,0.0
model_1,17,1,0.36106085777282715,8,8,1,0,0.9471482634544373,0.21841096878051758,0.14264988899230957,0.39508544313618804,worker2,worker2,worker2,0,0.0,0.21841096878051758,0.0
model_1,18,1,0.2987856864929199,7,7,1,0,0.9802148342132568,0.2153034210205078,0.08348226547241211,0.279405169813549,worker2,worker2,worker2,0,0.0,0.2153034210205078,0.0
model_1,19,1,0.29946446418762207,3,3,1,0,0.8482397794723511,0.21737313270568848,0.0820913314819336,0.27412712124167526,worker2,worker2,worker2,0,0.0,0.21737313270568848,0.0
model_1,20,1,0.3646836280822754,3,6,0,0,0.5985265374183655,0.21546101570129395,0.14922261238098145,0.40918374418309694,worker2,worker2,worker2,0,0.0,0.21546101570129395,0.0
model_1,21,1,0.30472588539123535,9,1,0,0,0.817619800567627,0.22009778022766113,0.08462810516357422,0.2777187932522398,worker2,worker2,worker2,0,0.0,0.22009778022766113,0.0
model_1,22,1,0.30988645553588867,0,0,1,0,0.9271095991134644,0.22220611572265625,0.08768033981323242,0.28294344024041396,worker2,worker2,worker2,0,0.0,0.22220611572265625,0.0
model_1,23,1,0.3030076026916504,3,3,1,0,0.863869309425354,0.2197413444519043,0.0832662582397461,0.2747992377091618,worker2,worker2,worker2,0,0.0,0.2197413444519043,0.0
model_1,24,1,0.37528133392333984,1,1,1,0,0.9972096085548401,0.21694016456604004,0.1583411693572998,0.4219265789266374,worker2,worker2,worker2,0,0.0,0.21694016456604004,0.0
model_1,25,1,0.519197940826416,7,7,1,1,0.5934956669807434,0.36972975730895996,0.14946818351745605,0.28788285115219264,worker2,worker2,worker2,0,0.0,0.36972975730895996,0.0
model_1,26,1,0.45030832290649414,2,2,1,1,0.8722050189971924,0.36666035652160645,0.0836479663848877,0.1857570960380785,worker2,worker2,worker2,0,0.0,0.36666035652160645,0.0
model_1,27,1,0.449199914932251,0,0,1,1,0.7884968519210815,0.36492180824279785,0.08427810668945312,0.1876182605737227,worker2,worker2,worker2,0,0.0,0.36492180824279785,0.0
model_1,28,1,0.3064606189727783,3,3,1,0,0.8039070963859558,0.2157754898071289,0.09068512916564941,0.2959111988666466,worker2,worker2,worker2,0,0.0,0.2157754898071289,0.0
model_1,29,1,0.30072736740112305,3,3,1,0,0.8673927187919617,0.2192239761352539,0.08150339126586914,0.2710208650786226,worker2,worker2,worker2,0,0.0,0.2192239761352539,0.0
model_1,30,1,0.31708574295043945,4,3,0,0,0.8092191815376282,0.22144746780395508,0.09563827514648438,0.3016164468846291,worker2,worker2,worker2,0,0.0,0.22144746780395508,0.0
model_1,31,1,0.29813528060913086,1,1,1,0,0.5894402861595154,0.21697092056274414,0.08116436004638672,0.2722400377458076,worker2,worker2,worker2,0,0.0,0.21697092056274414,0.0
model_1,32,1,0.29605603218078613,9,9,1,0,0.9672403931617737,0.21398329734802246,0.08207273483276367,0.27722027559514845,worker2,worker2,worker2,0,0.0,0.21398329734802246,0.0
model_1,33,1,0.4434361457824707,8,0,0,1,0.663911759853363,0.36209845542907715,0.08133769035339355,0.18342593657959058,worker2,worker2,worker2,0,0.0,0.36209845542907715,0.0
model_1,34,1,0.4549441337585449,7,7,1,1,0.9988161325454712,0.36632275581359863,0.08862137794494629,0.19479617686856648,worker2,worker2,worker2,0,0.0,0.36632275581359863,0.0
model_1,35,1,0.2960517406463623,7,7,1,0,0.66164231300354,0.2127223014831543,0.08332943916320801,0.2814691748857039,worker2,worker2,worker2,0,0.0,0.2127223014831543,0.0
model_1,36,1,0.49887847900390625,6,6,1,1,0.6126605272293091,0.3618283271789551,0.13705015182495117,0.27471650430500544,worker2,worker2,worker2,0,0.0,0.3618283271789551,0.0
model_1,37,1,0.36059069633483887,1,1,1,0,0.6670799255371094,0.2129042148590088,0.14768648147583008,0.4095681973410948,worker2,worker2,worker2,0,0.0,0.2129042148590088,0.0
model_1,38,1,0.3084871768951416,4,4,1,0,0.7658742070198059,0.21845626831054688,0.09003090858459473,0.2918465185189765,worker2,worker2,worker2,0,0.0,0.21845626831054688,0.0
model_1,39,1,0.46018457412719727,5,5,1,1,0.9472468495368958,0.36924123764038086,0.0909433364868164,0.19762360930785833,worker2,worker2,worker2,0,0.0,0.36924123764038086,0.0
model_1,40,1,0.29537105560302734,9,9,1,0,0.9950997233390808,0.2142047882080078,0.08116626739501953,0.2747942489805275,worker2,worker2,worker2,0,0.0,0.2142047882080078,0.0
model_1,41,1,0.44801926612854004,2,3,0,1,0.9230630993843079,0.3653428554534912,0.08267641067504883,0.184537623547931,worker2,worker2,worker2,0,0.0,0.3653428554534912,0.0
model_1,42,1,0.2986869812011719,9,9,1,0,0.9017464518547058,0.2150709629058838,0.08361601829528809,0.2799453058148891,worker2,worker2,worker2,0,0.0,0.2150709629058838,0.0
model_1,43,1,0.4488193988800049,6,6,1,1,0.8111456632614136,0.3673882484436035,0.08143115043640137,0.18143411501286863,worker2,worker2,worker2,0,0.0,0.3673882484436035,0.0
model_1,44,1,0.2969543933868408,3,5,0,0,0.562699019908905,0.21612167358398438,0.08083271980285645,0.27220583902106515,worker2,worker2,worker2,0,0.0,0.21612167358398438,0.0
model_1,45,1,0.44525694847106934,3,3,1,1,0.6479007601737976,0.3623833656311035,0.08287358283996582,0.18612529939069675,worker2,worker2,worker2,0,0.0,0.3623833656311035,0.0
model_1,46,1,0.9232029914855957,0,8,0,3,0.47461068630218506,0.7475416660308838,0.17566132545471191,0.19027378277018145,worker2->worker1->worker3,worker2,worker3,0,0.2230215072631836,0.3637511730194092,0.16076898574829102
model_1,47,1,0.3125462532043457,6,6,1,0,0.9298422336578369,0.21817660331726074,0.09436964988708496,0.3019381896905518,worker2,worker2,worker2,0,0.0,0.21817660331726074,0.0
model_1,48,1,0.47204089164733887,9,9,1,1,0.977421760559082,0.3685274124145508,0.10351347923278809,0.21928922062566322,worker2,worker2,worker2,0,0.0,0.3685274124145508,0.0
model_1,49,1,0.3034200668334961,4,4,1,0,0.972734808921814,0.21312665939331055,0.09029340744018555,0.29758548398756596,worker2,worker2,worker2,0,0.0,0.21312665939331055,0.0
model_1,50,1,0.29851865768432617,4,3,0,0,0.6790704727172852,0.21512842178344727,0.0833902359008789,0.2793468138566447,worker2,worker2,worker2,0,0.0,0.21512842178344727,0.0
model_1,51,1,0.3454709053039551,9,1,0,0,0.7387586832046509,0.21883702278137207,0.126633882522583,0.36655440611175905,worker2,worker2,worker2,0,0.0,0.21883702278137207,0.0
model_1,52,1,0.34407758712768555,9,9,1,0,0.9534716010093689,0.21994876861572266,0.12412881851196289,0.3607582218538962,worker2,worker2,worker2,0,0.0,0.21994876861572266,0.0
model_1,53,1,0.4452812671661377,0,0,1,1,0.9990750551223755,0.36173105239868164,0.08355021476745605,0.18763469503037247,worker2,worker2,worker2,0,0.0,0.36173105239868164,0.0
model_1,54,1,0.4459269046783447,0,4,0,1,0.869734525680542,0.36185216903686523,0.08407473564147949,0.1885392757409965,worker2,worker2,worker2,0,0.0,0.36185216903686523,0.0
model_1,55,1,0.29842686653137207,3,3,1,0,0.9778229594230652,0.21414661407470703,0.08428025245666504,0.2824150969926332,worker2,worker2,worker2,0,0.0,0.21414661407470703,0.0
model_1,56,1,0.9008309841156006,3,1,0,3,0.68527752161026,0.7255966663360596,0.17523431777954102,0.19452518937454064,worker2->worker1->worker3,worker2,worker3,0,0.20309782028198242,0.362551212310791,0.15994763374328613
model_1,57,1,0.30578136444091797,6,6,1,0,0.8880908489227295,0.22323131561279297,0.082550048828125,0.2699642896127996,worker2,worker2,worker2,0,0.0,0.22323131561279297,0.0
model_1,58,1,0.4526863098144531,3,2,0,1,0.826016902923584,0.3713366985321045,0.08134961128234863,0.17970415609805426,worker2,worker2,worker2,0,0.0,0.3713366985321045,0.0
model_1,59,1,0.2954976558685303,4,4,1,0,0.9948581457138062,0.2140953540802002,0.08140230178833008,0.27547528777875224,worker2,worker2,worker2,0,0.0,0.2140953540802002,0.0
model_1,60,1,0.44741344451904297,0,0,1,1,0.9949107766151428,0.3655850887298584,0.08182835578918457,0.18289203597166773,worker2,worker2,worker2,0,0.0,0.3655850887298584,0.0
model_1,61,1,0.2993612289428711,9,9,1,0,0.9938008189201355,0.21722197532653809,0.08213925361633301,0.27438173575913577,worker2,worker2,worker2,0,0.0,0.21722197532653809,0.0
model_1,62,1,0.29470205307006836,3,3,1,0,0.5268712043762207,0.21424412727355957,0.08045792579650879,0.2730144732903476,worker2,worker2,worker2,0,0.0,0.21424412727355957,0.0
model_1,63,1,0.299379825592041,7,2,0,0,0.6031737923622131,0.21834421157836914,0.08103561401367188,0.2706782725035638,worker2,worker2,worker2,0,0.0,0.21834421157836914,0.0
model_1,64,1,0.4502403736114502,8,8,1,1,0.5855458974838257,0.36707544326782227,0.08316493034362793,0.18471228974103032,worker2,worker2,worker2,0,0.0,0.36707544326782227,0.0
model_1,65,1,0.2964303493499756,8,8,1,0,0.9880858659744263,0.21361970901489258,0.08281064033508301,0.27935952076659326,worker2,worker2,worker2,0,0.0,0.21361970901489258,0.0
model_1,66,1,0.30524492263793945,2,2,1,0,0.9325632452964783,0.2192084789276123,0.08603644371032715,0.2818603597622414,worker2,worker2,worker2,0,0.0,0.2192084789276123,0.0
model_1,67,1,0.3037092685699463,9,9,1,0,0.8933786153793335,0.2211449146270752,0.0825643539428711,0.271853257332698,worker2,worker2,worker2,0,0.0,0.2211449146270752,0.0
model_1,68,1,0.2962052822113037,1,1,1,0,0.993054211139679,0.21570086479187012,0.0805044174194336,0.271785893953114,worker2,worker2,worker2,0,0.0,0.21570086479187012,0.0
model_1,69,1,0.3024113178253174,4,5,0,0,0.9213518500328064,0.21643376350402832,0.08597755432128906,0.2843066686113662,worker2,worker2,worker2,0,0.0,0.21643376350402832,0.0
model_1,70,1,0.297696590423584,9,1,0,0,0.792637050151825,0.2136669158935547,0.0840296745300293,0.2822661637154321,worker2,worker2,worker2,0,0.0,0.2136669158935547,0.0
model_1,71,1,0.5118129253387451,5,5,1,1,0.7946270108222961,0.3615891933441162,0.1502237319946289,0.29351297037917284,worker2,worker2,worker2,0,0.0,0.3615891933441162,0.0
model_1,72,1,0.29965829849243164,1,1,1,0,0.998626708984375,0.21549153327941895,0.0841667652130127,0.28087580299445125,worker2,worker2,worker2,0,0.0,0.21549153327941895,0.0
model_1,73,1,0.45201992988586426,5,5,1,1,0.8433462381362915,0.3635139465332031,0.08850598335266113,0.19580106429158783,worker2,worker2,worker2,0,0.0,0.3635139465332031,0.0
model_1,74,1,0.2988886833190918,1,1,1,0,0.9998874664306641,0.21736407279968262,0.08152461051940918,0.27275910755166993,worker2,worker2,worker2,0,0.0,0.21736407279968262,0.0
model_1,75,1,0.30066347122192383,9,9,1,0,0.979789137840271,0.21930885314941406,0.08135461807250977,0.2705836453689474,worker2,worker2,worker2,0,0.0,0.21930885314941406,0.0
model_1,76,1,0.9082052707672119,7,7,1,3,0.4855844974517822,0.7319505214691162,0.1762547492980957,0.1940692869456741,worker2->worker1->worker3,worker2,worker3,0,0.21064066886901855,0.36362433433532715,0.1576855182647705
model_1,77,1,0.30126070976257324,7,7,1,0,0.9853545427322388,0.21839594841003418,0.08286476135253906,0.2750599685496514,worker2,worker2,worker2,0,0.0,0.21839594841003418,0.0
model_1,78,1,0.2975318431854248,3,2,0,0,0.771181583404541,0.21490240097045898,0.08262944221496582,0.2777162986331864,worker2,worker2,worker2,0,0.0,0.21490240097045898,0.0
model_1,79,1,0.2969474792480469,8,8,1,0,0.9916390776634216,0.2154097557067871,0.08153772354125977,0.27458634687768974,worker2,worker2,worker2,0,0.0,0.2154097557067871,0.0
model_1,80,1,0.3016781806945801,1,1,1,0,0.9849586486816406,0.21660184860229492,0.08507633209228516,0.28201022658120806,worker2,worker2,worker2,0,0.0,0.21660184860229492,0.0
model_1,81,1,0.30083703994750977,3,3,1,0,0.9888243079185486,0.2140359878540039,0.08680105209350586,0.288531798174357,worker2,worker2,worker2,0,0.0,0.2140359878540039,0.0
model_1,82,1,0.3129119873046875,7,7,1,0,0.9014183282852173,0.2198164463043213,0.09309554100036621,0.297513501487297,worker2,worker2,worker2,0,0.0,0.2198164463043213,0.0
model_1,83,1,0.3772873878479004,1,1,1,0,0.998230516910553,0.2227497100830078,0.15453767776489258,0.40960202419274316,worker2,worker2,worker2,0,0.0,0.2227497100830078,0.0
model_1,84,1,0.45287036895751953,6,6,1,1,0.9996695518493652,0.3642151355743408,0.08865523338317871,0.19576293672570752,worker2,worker2,worker2,0,0.0,0.3642151355743408,0.0
model_1,85,1,0.45024871826171875,6,6,1,1,0.8065791130065918,0.36185646057128906,0.08839225769042969,0.19631873252562906,worker2,worker2,worker2,0,0.0,0.36185646057128906,0.0
model_1,86,1,0.4506361484527588,2,2,1,1,0.9217723608016968,0.36862683296203613,0.08200931549072266,0.181985656881496,worker2,worker2,worker2,0,0.0,0.36862683296203613,0.0
model_1,87,1,0.2989234924316406,5,5,1,0,0.8243309259414673,0.216278076171875,0.08264541625976562,0.27647681882569136,worker2,worker2,worker2,0,0.0,0.216278076171875,0.0
model_1,88,1,0.447185754776001,9,9,1,1,0.9986901879310608,0.36510777473449707,0.0820779800415039,0.1835433690919279,worker2,worker2,worker2,0,0.0,0.36510777473449707,0.0
model_1,89,1,0.2992675304412842,0,7,0,0,0.8267096281051636,0.2167341709136963,0.08253335952758789,0.27578454437034494,worker2,worker2,worker2,0,0.0,0.2167341709136963,0.0
model_1,90,1,0.2963085174560547,6,6,1,0,0.9707396626472473,0.21431970596313477,0.08198881149291992,0.2767008258717356,worker2,worker2,worker2,0,0.0,0.21431970596313477,0.0
model_1,91,1,0.44934582710266113,6,6,1,1,0.8830375075340271,0.36163926124572754,0.0877065658569336,0.19518722677910938,worker2,worker2,worker2,0,0.0,0.36163926124572754,0.0
model_1,92,1,0.30148768424987793,9,9,1,0,0.8196371793746948,0.2202897071838379,0.08119797706604004,0.2693243582007875,worker2,worker2,worker2,0,0.0,0.2202897071838379,0.0
model_1,93,1,0.30204010009765625,9,9,1,0,0.7704503536224365,0.2211627960205078,0.08087730407714844,0.26777008765061,worker2,worker2,worker2,0,0.0,0.2211627960205078,0.0
model_1,94,1,0.29964542388916016,4,4,1,0,0.9638373255729675,0.21934294700622559,0.08030247688293457,0.267991667754081,worker2,worker2,worker2,0,0.0,0.21934294700622559,0.0
model_1,95,1,0.30434727668762207,3,3,1,0,0.7604876160621643,0.22302579879760742,0.08132147789001465,0.2671996239791622,worker2,worker2,worker2,0,0.0,0.22302579879760742,0.0
model_1,96,1,0.3015100955963135,8,8,1,0,0.9967207312583923,0.22029495239257812,0.08121514320373535,0.2693612731046753,worker2,worker2,worker2,0,0.0,0.22029495239257812,0.0
model_1,97,1,0.4524247646331787,2,2,1,1,0.847726583480835,0.37038516998291016,0.08203959465026855,0.18133312113625213,worker2,worker2,worker2,0,0.0,0.37038516998291016,0.0
model_1,98,1,0.30141329765319824,4,4,1,0,0.9863452315330505,0.2201824188232422,0.08123087882995605,0.26949998378445505,worker2,worker2,worker2,0,0.0,0.2201824188232422,0.0
model_1,99,1,0.29956579208374023,8,8,1,0,0.9133236408233643,0.2185986042022705,0.08096718788146973,0.2702818212929875,worker2,worker2,worker2,0,0.0,0.2185986042022705,0.0
model_1,100,1,0.4485898017883301,0,0,1,1,0.9376990795135498,0.3670310974121094,0.0815587043762207,0.1818113208349411,worker2,worker2,worker2,0,0.0,0.3670310974121094,0.0
model_1,101,1,0.4572560787200928,4,2,0,1,0.7747668623924255,0.37516307830810547,0.0820930004119873,0.17953397282716096,worker2,worker2,worker2,0,0.0,0.37516307830810547,0.0
model_1,102,1,0.29573607444763184,6,6,1,0,0.7690408825874329,0.21540188789367676,0.08033418655395508,0.27164148541567407,worker2,worker2,worker2,0,0.0,0.21540188789367676,0.0
model_1,103,1,0.3011291027069092,6,6,1,0,0.9928365349769592,0.21942806243896484,0.08170104026794434,0.2713156567515976,worker2,worker2,worker2,0,0.0,0.21942806243896484,0.0
model_1,104,1,0.4494972229003906,1,1,1,1,0.783607006072998,0.3674454689025879,0.08205175399780273,0.1825411811631716,worker2,worker2,worker2,0,0.0,0.3674454689025879,0.0
model_1,105,1,0.29404425621032715,7,7,1,0,0.9391677975654602,0.21418380737304688,0.07986044883728027,0.27159329641915136,worker2,worker2,worker2,0,0.0,0.21418380737304688,0.0
model_1,106,1,0.2987020015716553,4,2,0,0,0.8063928484916687,0.21803569793701172,0.08066630363464355,0.2700561201806765,worker2,worker2,worker2,0,0.0,0.21803569793701172,0.0
model_1,107,1,0.301485538482666,0,0,1,0,0.8504877090454102,0.22014641761779785,0.08133912086486816,0.2697944361584852,worker2,worker2,worker2,0,0.0,0.22014641761779785,0.0
model_1,108,1,0.30264997482299805,3,3,1,0,0.9933886528015137,0.22109770774841309,0.08155226707458496,0.26946067688351877,worker2,worker2,worker2,0,0.0,0.22109770774841309,0.0
model_1,109,1,0.2983880043029785,0,0,1,0,0.7780067920684814,0.2172410488128662,0.0811469554901123,0.27195113181465885,worker2,worker2,worker2,0,0.0,0.2172410488128662,0.0
model_1,110,1,0.31015706062316895,6,6,1,0,0.8582701683044434,0.22916221618652344,0.08099484443664551,0.2611413851869447,worker2,worker2,worker2,0,0.0,0.22916221618652344,0.0
model_1,111,1,0.3005831241607666,0,2,0,0,0.8054611682891846,0.21891140937805176,0.08167171478271484,0.2717109119507082,worker2,worker2,worker2,0,0.0,0.21891140937805176,0.0
model_1,112,1,0.3012962341308594,6,6,1,0,0.8531830906867981,0.21901249885559082,0.08228373527526855,0.27309911626552547,worker2,worker2,worker2,0,0.0,0.21901249885559082,0.0
model_1,113,1,0.30495452880859375,8,8,1,0,0.9993956089019775,0.2236316204071045,0.08132290840148926,0.2666722436266293,worker2,worker2,worker2,0,0.0,0.2236316204071045,0.0
model_1,114,1,0.4487955570220947,4,4,1,1,0.9895591735839844,0.3677401542663574,0.0810554027557373,0.1806065177952438,worker2,worker2,worker2,0,0.0,0.3677401542663574,0.0
model_1,115,1,0.4463019371032715,4,4,1,1,0.9279145002365112,0.36389899253845215,0.08240294456481934,0.18463496954473627,worker2,worker2,worker2,0,0.0,0.36389899253845215,0.0
model_1,116,1,0.2970402240753174,9,9,1,0,0.8943536281585693,0.21658110618591309,0.0804591178894043,0.27086943574686745,worker2,worker2,worker2,0,0.0,0.21658110618591309,0.0
model_1,117,1,0.30245065689086914,3,3,1,0,0.9917734265327454,0.22122931480407715,0.08122134208679199,0.26854410872084317,worker2,worker2,worker2,0,0.0,0.22122931480407715,0.0
model_1,118,1,0.300051212310791,7,7,1,0,0.6060310006141663,0.21846604347229004,0.08158516883850098,0.27190414666278906,worker2,worker2,worker2,0,0.0,0.21846604347229004,0.0
model_1,119,1,0.3021864891052246,8,8,1,0,0.9986394047737122,0.21910476684570312,0.08308172225952148,0.27493526433139615,worker2,worker2,worker2,0,0.0,0.21910476684570312,0.0
model_1,120,1,0.29958033561706543,7,7,1,0,0.7817589640617371,0.21885395050048828,0.08072638511657715,0.269464899791569,worker2,worker2,worker2,0,0.0,0.21885395050048828,0.0
model_1,121,1,0.30066466331481934,4,4,1,0,0.9103391766548157,0.21910881996154785,0.08155584335327148,0.27125184068563507,worker2,worker2,worker2,0,0.0,0.21910881996154785,0.0
model_1,122,1,0.30623364448547363,9,9,1,0,0.9999206066131592,0.22380566596984863,0.082427978515625,0.2691669579745834,worker2,worker2,worker2,0,0.0,0.22380566596984863,0.0
model_1,123,1,0.8965764045715332,2,2,1,3,0.5012149214744568,0.7187330722808838,0.17784333229064941,0.19835825634474435,worker2->worker1->worker3,worker2,worker3,0,0.19391179084777832,0.3662841320037842,0.1585371494293213
model_1,124,1,0.45038700103759766,8,8,1,1,0.9393709301948547,0.3684422969818115,0.08194470405578613,0.18194287105756302,worker2,worker2,worker2,0,0.0,0.3684422969818115,0.0
model_1,125,1,0.2974374294281006,4,4,1,0,0.9883210062980652,0.21689486503601074,0.08054256439208984,0.2707882614066209,worker2,worker2,worker2,0,0.0,0.21689486503601074,0.0
model_1,126,1,0.30388879776000977,2,7,0,0,0.8777543306350708,0.22279119491577148,0.08109760284423828,0.2668660491667203,worker2,worker2,worker2,0,0.0,0.22279119491577148,0.0
model_1,127,1,0.8408820629119873,8,2,0,2,0.7895578742027283,0.6989576816558838,0.14192438125610352,0.16878036470966837,worker2->worker1,worker2,worker1,0,0.3315005302429199,0.36745715141296387,0.0
model_1,128,1,0.4483640193939209,7,7,1,1,0.9988784193992615,0.36690187454223633,0.08146214485168457,0.1816875157863951,worker2,worker2,worker2,0,0.0,0.36690187454223633,0.0
model_1,129,1,0.30437493324279785,9,9,1,0,0.9667803645133972,0.22315239906311035,0.0812225341796875,0.26685027349113805,worker2,worker2,worker2,0,0.0,0.22315239906311035,0.0
model_1,130,1,0.30123400688171387,5,7,0,0,0.97805255651474,0.2188255786895752,0.08240842819213867,0.27356947193713804,worker2,worker2,worker2,0,0.0,0.2188255786895752,0.0
model_1,131,1,0.299696683883667,4,4,1,0,0.9218612313270569,0.2184293270111084,0.0812673568725586,0.27116535231368816,worker2,worker2,worker2,0,0.0,0.2184293270111084,0.0
model_1,132,1,0.3028578758239746,1,1,1,0,0.9968484044075012,0.22164249420166016,0.08121538162231445,0.2681633469209102,worker2,worker2,worker2,0,0.0,0.22164249420166016,0.0
model_1,133,1,0.3031928539276123,3,5,0,0,0.7293945550918579,0.21947789192199707,0.08371496200561523,0.2761112635774796,worker2,worker2,worker2,0,0.0,0.21947789192199707,0.0
model_1,134,1,0.3017582893371582,8,8,1,0,0.9821240305900574,0.22139525413513184,0.08036303520202637,0.26631591588934206,worker2,worker2,worker2,0,0.0,0.22139525413513184,0.0
model_1,135,1,0.30087780952453613,9,1,0,0,0.7719825506210327,0.220289945602417,0.08058786392211914,0.26784249742268657,worker2,worker2,worker2,0,0.0,0.220289945602417,0.0
model_1,136,1,0.3007051944732666,7,7,1,0,0.9925935864448547,0.21881651878356934,0.08188867568969727,0.27232211878859763,worker2,worker2,worker2,0,0.0,0.21881651878356934,0.0
model_1,137,1,0.9340603351593018,5,5,1,2,0.67513108253479,0.7949779033660889,0.1390824317932129,0.14890090774435114,worker2->worker1,worker2,worker1,0,0.42281126976013184,0.37216663360595703,0.0
model_1,138,1,0.37114834785461426,5,5,1,0,0.9346731901168823,0.2226245403289795,0.14852380752563477,0.40017369977304684,worker2,worker2,worker2,0,0.0,0.2226245403289795,0.0
model_1,139,1,0.46759748458862305,4,4,1,1,0.9803589582443237,0.3829469680786133,0.08465051651000977,0.1810328739994881,worker2,worker2,worker2,0,0.0,0.3829469680786133,0.0
model_1,140,1,0.29839229583740234,6,6,1,0,0.5852988362312317,0.21369123458862305,0.0847010612487793,0.28385807016590653,worker2,worker2,worker2,0,0.0,0.21369123458862305,0.0
model_1,141,1,0.3044264316558838,4,5,0,0,0.8413169980049133,0.2218949794769287,0.08253145217895508,0.27110475174588855,worker2,worker2,worker2,0,0.0,0.2218949794769287,0.0
model_1,142,1,0.3013479709625244,6,6,1,0,0.9866355061531067,0.21943426132202148,0.08191370964050293,0.27182432779907356,worker2,worker2,worker2,0,0.0,0.21943426132202148,0.0
model_1,143,1,0.30789947509765625,9,9,1,0,0.9919140338897705,0.2249007225036621,0.08299875259399414,0.26956444978566296,worker2,worker2,worker2,0,0.0,0.2249007225036621,0.0
model_1,144,1,0.31232523918151855,9,0,0,0,0.9950798749923706,0.228440523147583,0.08388471603393555,0.26858129126472247,worker2,worker2,worker2,0,0.0,0.228440523147583,0.0
model_1,145,1,0.30461931228637695,5,5,1,0,0.897756040096283,0.22268176078796387,0.08193755149841309,0.26898344324729623,worker2,worker2,worker2,0,0.0,0.22268176078796387,0.0
model_1,146,1,0.3899083137512207,9,9,1,0,0.9663483500480652,0.2363886833190918,0.1535196304321289,0.39373264179763406,worker2,worker2,worker2,0,0.0,0.2363886833190918,0.0
model_1,147,1,0.41338324546813965,4,4,1,0,0.8921220898628235,0.25986170768737793,0.15352153778076172,0.3713782294367176,worker2,worker2,worker2,0,0.0,0.25986170768737793,0.0
model_1,148,1,0.31115078926086426,3,3,1,0,0.9920796751976013,0.22196125984191895,0.08918952941894531,0.2866440725759179,worker2,worker2,worker2,0,0.0,0.22196125984191895,0.0
model_1,149,1,0.4571242332458496,6,2,0,1,0.7613410353660583,0.37456178665161133,0.08256244659423828,0.1806127100460122,worker2,worker2,worker2,0,0.0,0.37456178665161133,0.0
model_1,150,1,0.30661845207214355,4,4,1,0,0.9132717847824097,0.22437095642089844,0.08224749565124512,0.2682405285637972,worker2,worker2,worker2,0,0.0,0.22437095642089844,0.0
model_1,151,1,0.4569239616394043,5,5,1,1,0.6684579253196716,0.37422943115234375,0.08269453048706055,0.18098094525478509,worker2,worker2,worker2,0,0.0,0.37422943115234375,0.0
model_1,152,1,0.4528486728668213,1,1,1,1,0.9911893606185913,0.3699181079864502,0.0829305648803711,0.1831308555137584,worker2,worker2,worker2,0,0.0,0.3699181079864502,0.0
model_1,153,1,0.39954543113708496,0,0,1,0,0.9326361417770386,0.24775099754333496,0.15179443359375,0.37991783102550103,worker2,worker2,worker2,0,0.0,0.24775099754333496,0.0
model_1,154,1,0.31126952171325684,4,3,0,0,0.7397461533546448,0.2255847454071045,0.08568477630615234,0.2752751886356725,worker2,worker2,worker2,0,0.0,0.2255847454071045,0.0
model_1,155,1,0.37449097633361816,9,9,1,0,0.9024357795715332,0.22453618049621582,0.14995479583740234,0.4004229883067034,worker2,worker2,worker2,0,0.0,0.22453618049621582,0.0
