sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
4523,1,0.42294764518737793,8,8,1,
4524,1,0.4206712245941162,7,7,1,
4525,1,0.4083991050720215,3,3,1,
4526,1,0.4135594367980957,6,6,1,
4527,1,0.4338550567626953,6,2,0,
4528,1,0.4787166118621826,6,6,1,
4529,1,0.47859692573547363,5,5,1,
4530,1,0.4403648376464844,4,5,0,
4531,1,0.4733424186706543,8,8,1,
4532,1,0.46287083625793457,9,9,1,
4533,1,0.4560520648956299,3,3,1,
4534,1,0.46997666358947754,5,5,1,
4535,1,0.4533684253692627,6,3,0,
4536,1,0.46373724937438965,6,6,1,
4537,1,0.4628908634185791,1,1,1,
4538,1,0.505906343460083,9,9,1,
4539,1,0.4185619354248047,5,5,1,
4540,1,0.4607374668121338,2,2,1,
4541,1,0.4660003185272217,6,6,1,
4542,1,0.37334585189819336,6,6,1,
4543,1,0.4558265209197998,2,2,1,
4544,1,0.4709599018096924,3,3,1,
4545,1,0.4392571449279785,0,0,1,
4546,1,0.43706369400024414,2,2,1,
4547,1,0.41788482666015625,7,7,1,
4548,1,0.4295961856842041,7,7,1,
4549,1,0.5408356189727783,1,1,1,
4550,1,0.46617794036865234,4,4,1,
4551,1,0.45836782455444336,4,4,1,
4552,1,0.4245927333831787,6,6,1,
4553,1,0.4267244338989258,1,1,1,
4554,1,0.5282824039459229,8,8,1,
4555,1,0.4666886329650879,4,4,1,
4556,1,0.46321964263916016,6,6,1,
4557,1,0.41384029388427734,4,4,1,
4558,1,0.4340198040008545,6,6,1,
4559,1,0.5411763191223145,2,2,1,
4560,1,0.41257500648498535,4,4,1,
4561,1,0.41588401794433594,4,4,1,
4562,1,0.4610164165496826,9,9,1,
4563,1,0.41963624954223633,5,5,1,
4564,1,0.4669177532196045,3,3,1,
4565,1,0.4600803852081299,2,2,1,
4566,1,0.4184410572052002,7,7,1,
4567,1,0.5016365051269531,5,5,1,
4568,1,0.41846156120300293,3,3,1,
4569,1,0.41956019401550293,4,4,1,
4570,1,0.4215891361236572,7,7,1,
4571,1,0.5068516731262207,1,1,1,
4572,1,0.4737730026245117,6,6,1,
4573,1,0.46053218841552734,0,0,1,
4574,1,0.4219083786010742,3,3,1,
4575,1,0.414447546005249,6,6,1,
4576,1,0.4953444004058838,3,3,1,
4577,1,0.457744836807251,3,5,0,
4578,1,0.46758437156677246,1,1,1,
4579,1,0.4650852680206299,8,8,1,
4580,1,0.4196650981903076,5,5,1,
4581,1,0.46655988693237305,9,9,1,
4582,1,0.4169003963470459,5,5,1,
4583,1,0.4576687812805176,4,8,0,
4584,1,0.47156310081481934,3,3,1,
4585,1,0.43918919563293457,6,6,1,
4586,1,0.4857327938079834,4,4,1,
4587,1,0.46993494033813477,6,4,0,
4588,1,0.4307239055633545,3,3,1,
4589,1,0.5148775577545166,3,3,1,
4590,1,0.5322682857513428,8,8,1,
4591,1,0.420743465423584,2,2,1,
4592,1,0.4188542366027832,0,0,1,
4593,1,0.42019033432006836,4,4,1,
4594,1,0.46132898330688477,3,9,0,
4595,1,0.4627349376678467,4,4,1,
4596,1,0.46465539932250977,4,4,1,
4597,1,0.4217374324798584,6,6,1,
4598,1,0.4615285396575928,9,9,1,
4599,1,0.4577944278717041,9,9,1,
4600,1,0.42368197441101074,8,8,1,
4601,1,0.39815759658813477,6,6,1,
4602,1,0.4395301342010498,8,9,0,
4603,1,0.49313998222351074,8,8,1,
4604,1,0.41532301902770996,3,3,1,
4605,1,0.5046660900115967,1,1,1,
4606,1,0.440493106842041,6,6,1,
4607,1,0.43082332611083984,0,0,1,
4608,1,0.4540729522705078,2,2,1,
4609,1,0.5093402862548828,7,7,1,
4610,1,0.45533204078674316,3,3,1,
4611,1,0.37081336975097656,7,3,0,
4612,1,0.4649672508239746,9,9,1,
4613,1,0.45175909996032715,6,6,1,
4614,1,0.5131614208221436,2,2,1,
4615,1,0.4148824214935303,0,0,1,
4616,1,0.4118342399597168,8,8,1,
4617,1,0.46467113494873047,0,0,1,
4618,1,0.46192359924316406,6,6,1,
4619,1,0.4472799301147461,3,3,1,
4620,1,0.474489688873291,1,1,1,
4621,1,0.46063804626464844,8,8,1,
4622,1,0.415205717086792,6,6,1,
4623,1,0.45854640007019043,2,2,1,
4624,1,0.4726383686065674,9,9,1,
4625,1,0.44564032554626465,6,6,1,
4626,1,0.4711301326751709,8,8,1,
4627,1,0.3696253299713135,9,9,1,
4628,1,0.42424535751342773,3,3,1,
4629,1,0.41965460777282715,0,0,1,
4630,1,0.46929359436035156,0,0,1,
4631,1,0.4623854160308838,4,4,1,
4632,1,0.4622230529785156,6,6,1,
4633,1,0.415421724319458,3,3,1,
4634,1,0.4677920341491699,0,0,1,
4635,1,0.45991086959838867,6,6,1,
4636,1,0.42290782928466797,4,4,1,
4637,1,0.419874906539917,6,6,1,
4638,1,0.4702341556549072,4,4,1,
4639,1,0.46877360343933105,3,3,1,
4640,1,0.476452112197876,9,9,1,
4641,1,0.47806239128112793,9,9,1,
4642,1,0.43335509300231934,7,7,1,
4643,1,0.4394838809967041,4,4,1,
4644,1,0.4219799041748047,7,7,1,
4645,1,0.49810266494750977,2,2,1,
4646,1,0.46405935287475586,5,5,1,
4647,1,0.4622642993927002,3,6,0,
4648,1,0.4434340000152588,7,7,1,
4649,1,0.5148470401763916,4,4,1,
4650,1,0.4260067939758301,0,0,1,
4651,1,0.4688551425933838,6,6,1,
4652,1,0.4199345111846924,6,6,1,
4653,1,0.46483349800109863,8,8,1,
4654,1,0.48140549659729004,3,5,0,
4655,1,0.4366133213043213,5,2,0,
4656,1,0.4155452251434326,2,2,1,
4657,1,0.47284674644470215,7,7,1,
4658,1,0.4461522102355957,7,7,1,
4659,1,0.45942139625549316,4,4,1,
4660,1,0.4626486301422119,2,2,1,
4661,1,0.4614419937133789,3,3,1,
4662,1,0.4147770404815674,7,7,1,
4663,1,0.49108314514160156,5,5,1,
4664,1,0.4344005584716797,8,8,1,
4665,1,0.43112754821777344,2,6,0,
4666,1,0.4262521266937256,3,3,1,
4667,1,0.42777514457702637,6,6,1,
4668,1,0.4726743698120117,1,1,1,
4669,1,0.46336889266967773,3,3,1,
4670,1,0.3637857437133789,8,8,1,
4671,1,0.48212218284606934,6,6,1,
4672,1,0.43831729888916016,5,5,1,
4673,1,0.5056378841400146,4,4,1,
4674,1,0.5157055854797363,8,8,1,
4675,1,0.41594648361206055,2,2,1,
4676,1,0.42179012298583984,9,9,1,
4677,1,0.5162427425384521,5,5,1,
4678,1,0.4190852642059326,1,1,1,
4679,1,0.47125864028930664,3,3,1,
4680,1,0.41980671882629395,6,6,1,
4681,1,0.39449524879455566,2,2,1,
4682,1,0.48134708404541016,9,9,1,
4683,1,0.45604872703552246,6,6,1,
4684,1,0.42389512062072754,8,0,0,
4685,1,0.4266657829284668,8,8,1,
4686,1,0.4183173179626465,7,7,1,
4687,1,0.39264988899230957,8,8,1,
4688,1,0.46912312507629395,7,7,1,
4689,1,0.42045140266418457,5,5,1,
4690,1,0.46297550201416016,8,8,1,
4691,1,0.42482638359069824,8,6,0,
4692,1,0.45189762115478516,0,0,1,
4693,1,0.5051043033599854,0,0,1,
4694,1,0.4187047481536865,9,9,1,
4695,1,0.5497443675994873,0,0,1,
4696,1,0.4156031608581543,2,2,1,
4697,1,0.4630587100982666,0,0,1,
4698,1,0.4596242904663086,6,6,1,
4699,1,0.4179055690765381,0,6,0,
4700,1,0.4945101737976074,1,1,1,
4701,1,0.42264699935913086,7,7,1,
4702,1,0.5171666145324707,0,8,0,
4703,1,0.42197656631469727,1,1,1,
4704,1,0.44552063941955566,6,6,1,
4705,1,0.4277477264404297,0,0,1,
4706,1,0.5082511901855469,8,8,1,
4707,1,0.4606747627258301,4,4,1,
4708,1,0.4237332344055176,0,0,1,
4709,1,0.5044825077056885,1,1,1,
4710,1,0.4216957092285156,8,8,1,
4711,1,0.4289870262145996,2,2,1,
4712,1,0.4926009178161621,0,0,1,
4713,1,0.44904565811157227,2,2,1,
4714,1,0.4294459819793701,7,7,1,
4715,1,0.461489200592041,9,9,1,
4716,1,0.41669750213623047,9,9,1,
4717,1,0.46637773513793945,0,0,1,
4718,1,0.4180302619934082,3,3,1,
4719,1,0.5621886253356934,4,4,1,
4720,1,0.426316499710083,6,6,1,
4721,1,0.44917988777160645,1,1,1,
4722,1,0.45666050910949707,8,8,1,
4723,1,0.41983938217163086,4,4,1,
4724,1,0.41739606857299805,2,2,1,
4725,1,0.4903552532196045,5,6,0,
4726,1,0.49004697799682617,4,4,1,
4727,1,0.4455833435058594,4,6,0,
4728,1,0.4182422161102295,4,2,0,
4729,1,0.4060039520263672,6,6,1,
4730,1,0.4484422206878662,2,2,1,
4731,1,0.40236902236938477,0,0,1,
4732,1,0.4821593761444092,8,8,1,
4733,1,0.41902589797973633,5,5,1,
4734,1,0.4116988182067871,1,1,1,
4735,1,0.47155046463012695,4,4,1,
4736,1,0.42330241203308105,4,4,1,
4737,1,0.4207143783569336,4,4,1,
4738,1,0.506903886795044,7,7,1,
4739,1,0.4198143482208252,4,4,1,
4740,1,0.5096380710601807,7,7,1,
4741,1,0.4226241111755371,0,3,0,
4742,1,0.5120694637298584,4,4,1,
4743,1,0.5353302955627441,8,8,1,
4744,1,0.42232728004455566,8,8,1,
4745,1,0.501807451248169,2,2,1,
4746,1,0.41777586936950684,7,7,1,
4747,1,0.42855191230773926,5,5,1,
4748,1,0.44045162200927734,5,0,0,
4749,1,0.4659769535064697,7,7,1,
4750,1,0.45946669578552246,3,3,1,
4751,1,0.43044447898864746,0,0,1,
4752,1,0.3766977787017822,0,0,1,
4753,1,0.5207173824310303,7,7,1,
4754,1,0.42662572860717773,5,5,1,
4755,1,0.4949028491973877,2,2,1,
4756,1,0.4259989261627197,5,5,1,
4757,1,0.45227837562561035,7,7,1,
4758,1,0.46492624282836914,3,3,1,
4759,1,0.38100337982177734,1,1,1,
4760,1,0.4681084156036377,0,0,1,
4761,1,0.4967472553253174,7,7,1,
4762,1,0.4351198673248291,4,4,1,
4763,1,0.4394669532775879,7,7,1,
4764,1,0.4229264259338379,4,4,1,
4765,1,0.5080254077911377,8,8,1,
4766,1,0.465590238571167,4,4,1,
4767,1,0.4780123233795166,3,3,1,
4768,1,0.4354836940765381,3,3,1,
4769,1,0.45877742767333984,5,5,1,
4770,1,0.37465977668762207,3,3,1,
4771,1,0.4543015956878662,6,6,1,
4772,1,0.4940643310546875,7,7,1,
4773,1,0.48253917694091797,7,7,1,
4774,1,0.41735005378723145,7,7,1,
4775,1,0.4791405200958252,3,3,1,
4776,1,0.5061841011047363,7,7,1,
4777,1,0.5154905319213867,8,8,1,
4778,1,0.47182321548461914,0,0,1,
4779,1,0.5113072395324707,4,4,1,
4780,1,0.4167444705963135,8,8,1,
4781,1,0.5087692737579346,3,3,1,
4782,1,0.36844444274902344,3,3,1,
4783,1,0.5068886280059814,8,8,1,
4784,1,0.42066454887390137,8,8,1,
4785,1,0.44220805168151855,8,8,1,
4786,1,0.4786872863769531,6,6,1,
4787,1,0.46898484230041504,8,8,1,
4788,1,0.46692323684692383,8,8,1,
4789,1,0.46605396270751953,1,1,1,
4790,1,0.4546535015106201,9,9,1,
4791,1,0.46863460540771484,9,9,1,
4792,1,0.41883063316345215,2,2,1,
4793,1,0.46525120735168457,1,9,0,
4794,1,0.42140769958496094,2,2,1,
4795,1,0.46973705291748047,4,2,0,
4796,1,0.412111759185791,7,7,1,
4797,1,0.45577216148376465,0,0,1,
4798,1,0.4257969856262207,4,4,1,
4799,1,0.43347716331481934,7,7,1,
4800,1,0.4893989562988281,0,0,1,
4801,1,0.45070981979370117,0,0,1,
4802,1,0.5053310394287109,1,1,1,
4803,1,0.4667229652404785,4,4,1,
4804,1,0.46977663040161133,3,3,1,
4805,1,0.4905662536621094,6,3,0,
4806,1,0.46294569969177246,3,3,1,
4807,1,0.47696924209594727,1,1,1,
4808,1,0.4402303695678711,5,5,1,
4809,1,0.4595179557800293,5,5,1,
4810,1,0.4573838710784912,5,5,1,
4811,1,0.46575236320495605,2,2,1,
4812,1,0.3708016872406006,1,1,1,
4813,1,0.4942936897277832,1,1,1,
4814,1,0.46265244483947754,7,7,1,
4815,1,0.41904473304748535,0,8,0,
4816,1,0.5569584369659424,5,5,1,
4817,1,0.4185507297515869,9,9,1,
4818,1,0.3849761486053467,7,4,0,
4819,1,0.4400944709777832,7,7,1,
4820,1,0.4647095203399658,7,7,1,
4821,1,0.4617650508880615,1,1,1,
4822,1,0.46388864517211914,1,1,1,
4823,1,0.4122006893157959,5,5,1,
4824,1,0.46823763847351074,7,7,1,
4825,1,0.48499202728271484,2,2,1,
4826,1,0.4385874271392822,5,5,1,
4827,1,0.4894254207611084,4,4,1,
4828,1,0.4730055332183838,9,9,1,
4829,1,0.43164873123168945,5,5,1,
4830,1,0.39711618423461914,0,0,1,
4831,1,0.46337413787841797,6,6,1,
4832,1,0.4062955379486084,6,6,1,
4833,1,0.49788737297058105,0,0,1,
4834,1,0.4619569778442383,6,6,1,
4835,1,0.4129960536956787,2,2,1,
4836,1,0.46106648445129395,6,2,0,
4837,1,0.46414709091186523,7,7,1,
4838,1,0.4266359806060791,3,3,1,
4839,1,0.49097394943237305,6,6,1,
4840,1,0.46172165870666504,9,9,1,
4841,1,0.3681955337524414,0,0,1,
4842,1,0.5529675483703613,5,5,1,
4843,1,0.41545844078063965,7,7,1,
4844,1,0.4653768539428711,7,7,1,
4845,1,0.46707582473754883,3,1,0,
4846,1,0.4652063846588135,5,3,0,
4847,1,0.41649603843688965,3,3,1,
4848,1,0.5176651477813721,4,4,1,
4849,1,0.3675343990325928,0,0,1,
4850,1,0.46741747856140137,6,6,1,
4851,1,0.47009897232055664,1,1,1,
4852,1,0.4196043014526367,8,8,1,
4853,1,0.43332386016845703,2,2,1,
4854,1,0.43965935707092285,9,0,0,
4855,1,0.4411802291870117,0,0,1,
4856,1,0.4906344413757324,3,3,1,
4857,1,0.41782402992248535,3,3,1,
4858,1,0.46382617950439453,7,7,1,
4859,1,0.4191617965698242,1,1,1,
4860,1,0.4692957401275635,8,9,0,
4861,1,0.42026376724243164,3,3,1,
4862,1,0.43424463272094727,0,0,1,
4863,1,0.4838283061981201,8,8,1,
4864,1,0.45864343643188477,0,0,1,
4865,1,0.42406463623046875,2,2,1,
4866,1,0.4596540927886963,2,3,0,
4867,1,0.423403263092041,3,3,1,
4868,1,0.5160794258117676,2,2,1,
4869,1,0.4160428047180176,2,2,1,
4870,1,0.4651937484741211,8,8,1,
4871,1,0.3679232597351074,8,8,1,
4872,1,0.42088961601257324,5,3,0,
4873,1,0.4674379825592041,2,2,1,
4874,1,0.42249131202697754,6,6,1,
4875,1,0.45886969566345215,2,3,0,
4876,1,0.42393994331359863,1,1,1,
4877,1,0.44727349281311035,8,8,1,
4878,1,0.43181371688842773,0,0,1,
4879,1,0.46514201164245605,5,5,1,
4880,1,0.3736000061035156,1,1,1,
4881,1,0.46956539154052734,9,9,1,
4882,1,0.37397241592407227,1,1,1,
4883,1,0.5011184215545654,6,6,1,
4884,1,0.4324171543121338,5,5,1,
4885,1,0.46793389320373535,9,9,1,
4886,1,0.4701955318450928,7,7,1,
4887,1,0.42267942428588867,6,6,1,
4888,1,0.4208495616912842,5,3,0,
4889,1,0.40787363052368164,8,8,1,
4890,1,0.4584345817565918,6,6,1,
4891,1,0.46706438064575195,6,6,1,
4892,1,0.5140459537506104,4,4,1,
4893,1,0.4137763977050781,1,1,1,
4894,1,0.45189499855041504,1,1,1,
4895,1,0.43583011627197266,6,6,1,
4896,1,0.4243311882019043,6,6,1,
4897,1,0.4452378749847412,2,3,0,
4898,1,0.46839380264282227,1,1,1,
4899,1,0.4151921272277832,4,4,1,
4900,1,0.4176609516143799,2,2,1,
4901,1,0.49217844009399414,9,9,1,
4902,1,0.4201955795288086,3,3,1,
4903,1,0.4623231887817383,8,8,1,
4904,1,0.46245288848876953,0,0,1,
4905,1,0.4540576934814453,7,7,1,
4906,1,0.4633517265319824,3,6,0,
4907,1,0.45926713943481445,7,7,1,
4908,1,0.46515941619873047,2,2,1,
4909,1,0.42144346237182617,6,6,1,
4910,1,0.37511777877807617,6,6,1,
4911,1,0.4596891403198242,7,9,0,
4912,1,0.4626626968383789,4,4,1,
4913,1,0.510589599609375,7,7,1,
4914,1,0.4573478698730469,4,4,1,
4915,1,0.4097919464111328,1,9,0,
4916,1,0.4222230911254883,0,0,1,
4917,1,0.43957090377807617,9,9,1,
4918,1,0.4899308681488037,5,5,1,
4919,1,0.41805148124694824,1,1,1,
4920,1,0.4745047092437744,8,8,1,
4921,1,0.3970918655395508,3,3,1,
4922,1,0.4210503101348877,5,5,1,
4923,1,0.47846555709838867,4,4,1,
4924,1,0.40033602714538574,5,5,1,
4925,1,0.4564998149871826,8,8,1,
4926,1,0.4198439121246338,0,0,1,
4927,1,0.42221951484680176,4,4,1,
4928,1,0.5058209896087646,3,3,1,
4929,1,0.40153980255126953,1,1,1,
4930,1,0.45822739601135254,1,1,1,
4931,1,0.5194203853607178,4,4,1,
4932,1,0.4553718566894531,7,7,1,
4933,1,0.41123461723327637,4,4,1,
4934,1,0.46552014350891113,9,9,1,
4935,1,0.45019078254699707,3,3,1,
4936,1,0.41638636589050293,3,3,1,
4937,1,0.4196305274963379,7,7,1,
4938,1,0.5120878219604492,3,3,1,
4939,1,0.4150233268737793,5,5,1,
4940,1,0.4196348190307617,3,3,1,
4941,1,0.37473154067993164,4,4,1,
4942,1,0.4644603729248047,6,6,1,
4943,1,0.40380144119262695,2,2,1,
4944,1,0.5044560432434082,7,7,1,
4945,1,0.4221231937408447,1,1,1,
4946,1,0.46091651916503906,5,3,0,
4947,1,0.4632110595703125,8,8,1,
4948,1,0.4672698974609375,9,9,1,
4949,1,0.45636653900146484,4,4,1,
4950,1,0.4194357395172119,7,7,1,
4951,1,0.4802064895629883,0,0,1,
4952,1,0.48976969718933105,0,0,1,
4953,1,0.3723165988922119,0,0,1,
4954,1,0.4702332019805908,9,9,1,
4955,1,0.4151022434234619,6,6,1,
4956,1,0.47897934913635254,2,2,1,
4957,1,0.46067285537719727,0,0,1,
4958,1,0.40447306632995605,8,3,0,
4959,1,0.43898582458496094,5,5,1,
4960,1,0.4391450881958008,9,9,1,
4961,1,0.4172353744506836,7,7,1,
4962,1,0.4928114414215088,0,0,1,
4963,1,0.4150683879852295,1,1,1,
4964,1,0.48990535736083984,6,6,1,
4965,1,0.4657750129699707,5,5,1,
4966,1,0.41434144973754883,6,6,1,
4967,1,0.4158189296722412,5,5,1,
4968,1,0.4633619785308838,6,6,1,
4969,1,0.47005796432495117,0,2,0,
4970,1,0.418912410736084,1,1,1,
4971,1,0.4446280002593994,5,5,1,
4972,1,0.5054402351379395,2,2,1,
4973,1,0.574242353439331,1,9,0,
4974,1,0.4930298328399658,5,5,1,
4975,1,0.4593026638031006,7,7,1,
4976,1,0.4601004123687744,4,4,1,
4977,1,0.41874265670776367,6,6,1,
4978,1,0.4173722267150879,2,2,1,
4979,1,0.423541784286499,4,4,1,
4980,1,0.4125649929046631,8,8,1,
4981,1,0.45760464668273926,8,8,1,
4982,1,0.4177515506744385,5,5,1,
4983,1,0.49880528450012207,0,0,1,
4984,1,0.4208390712738037,4,4,1,
4985,1,0.45963001251220703,5,5,1,
4986,1,0.46723175048828125,9,9,1,
4987,1,0.41884684562683105,6,6,1,
4988,1,0.46062278747558594,0,0,1,
4989,1,0.41172242164611816,8,8,1,
4990,1,0.5072987079620361,2,2,1,
4991,1,0.41939449310302734,0,0,1,
4992,1,0.4163939952850342,5,5,1,
4993,1,0.4208688735961914,2,2,1,
4994,1,0.4722402095794678,6,6,1,
4995,1,0.4147529602050781,6,6,1,
4996,1,0.4679906368255615,4,4,1,
4997,1,0.4988260269165039,3,3,1,
4998,1,0.5188694000244141,9,9,1,
4999,1,0.41351747512817383,2,2,1,
5000,1,0.4381723403930664,3,3,1,
5001,1,0.43475341796875,5,5,1,
5002,1,0.45844316482543945,4,4,1,
5003,1,0.4160289764404297,2,2,1,
5004,1,0.42114973068237305,6,6,1,
5005,1,0.4169602394104004,7,7,1,
5006,1,0.46559858322143555,8,8,1,
5007,1,0.4747047424316406,9,9,1,
5008,1,0.3705894947052002,4,4,1,
5009,1,0.45435333251953125,1,1,1,
5010,1,0.46709108352661133,4,4,1,
5011,1,0.42876553535461426,3,4,0,
5012,1,0.4844694137573242,9,9,1,
5013,1,0.42882704734802246,1,1,1,
5014,1,0.4480018615722656,4,4,1,
5015,1,0.424102783203125,4,4,1,
5016,1,0.4258229732513428,2,2,1,
5017,1,0.4837157726287842,6,6,1,
5018,1,0.47070980072021484,9,9,1,
5019,1,0.41979384422302246,4,4,1,
5020,1,0.46480774879455566,3,3,1,
5021,1,0.3863658905029297,7,7,1,
5022,1,0.47357678413391113,7,7,1,
5023,1,0.48736143112182617,7,7,1,
5024,1,0.40899109840393066,5,3,0,
5025,1,0.44698262214660645,5,6,0,
5026,1,0.4337625503540039,1,1,1,
5027,1,0.45911717414855957,1,1,1,
5028,1,0.46974658966064453,4,4,1,
5029,1,0.41097521781921387,9,9,1,
5030,1,0.49124717712402344,9,1,0,
5031,1,0.422513484954834,5,7,0,
5032,1,0.3863034248352051,1,1,1,
5033,1,0.44106626510620117,9,9,1,
5034,1,0.49742984771728516,5,5,1,
5035,1,0.4730215072631836,0,0,1,
5036,1,0.4681081771850586,3,3,1,
5037,1,0.4279928207397461,7,7,1,
5038,1,0.4245314598083496,6,6,1,
5039,1,0.4354555606842041,9,9,1,
5040,1,0.46558189392089844,8,8,1,
5041,1,0.45778536796569824,9,9,1,
5042,1,0.4037599563598633,3,3,1,
5043,1,0.46657466888427734,0,0,1,
5044,1,0.4170265197753906,1,1,1,
5045,1,0.3660907745361328,9,9,1,
5046,1,0.560478925704956,1,9,0,
5047,1,0.3676025867462158,8,8,1,
5048,1,0.4177055358886719,0,0,1,
5049,1,0.41767120361328125,9,9,1,
5050,1,0.46537041664123535,0,0,1,
5051,1,0.41932129859924316,0,0,1,
5052,1,0.46267056465148926,4,4,1,
5053,1,0.4588484764099121,8,8,1,
5054,1,0.4557461738586426,6,6,1,
5055,1,0.41174912452697754,1,1,1,
5056,1,0.4648144245147705,2,2,1,
5057,1,0.4599342346191406,7,7,1,
5058,1,0.4139721393585205,4,4,1,
5059,1,0.42093682289123535,5,5,1,
5060,1,0.45087361335754395,9,9,1,
5061,1,0.46086859703063965,0,7,0,
5062,1,0.44620180130004883,7,7,1,
5063,1,0.428696870803833,1,1,1,
5064,1,0.42042088508605957,2,0,0,
5065,1,0.3673694133758545,3,3,1,
5066,1,0.46428608894348145,0,0,1,
5067,1,0.41461944580078125,7,7,1,
5068,1,0.5062835216522217,4,4,1,
5069,1,0.4151482582092285,4,4,1,
5070,1,0.45696592330932617,6,6,1,
5071,1,0.4163186550140381,2,2,1,
5072,1,0.41758227348327637,5,3,0,
5073,1,0.3695693016052246,4,4,1,
5074,1,0.4181511402130127,6,6,1,
5075,1,0.4672563076019287,4,4,1,
5076,1,0.4068031311035156,3,3,1,
5077,1,0.47114086151123047,0,8,0,
5078,1,0.4140784740447998,0,0,1,
5079,1,0.4965944290161133,1,1,1,
5080,1,0.42420458793640137,7,7,1,
5081,1,0.40587615966796875,4,4,1,
5082,1,0.5034000873565674,8,8,1,
5083,1,0.46149373054504395,6,6,1,
5084,1,0.3717780113220215,5,5,1,
5085,1,0.4154350757598877,1,1,1,
5086,1,0.4646162986755371,7,7,1,
5087,1,0.4210212230682373,8,8,1,
5088,1,0.4629697799682617,8,8,1,
5089,1,0.4203171730041504,7,7,1,
5090,1,0.3741135597229004,3,3,1,
5091,1,0.4121084213256836,2,2,1,
5092,1,0.40555882453918457,9,9,1,
5093,1,0.46470117568969727,0,0,1,
5094,1,0.4550440311431885,7,7,1,
5095,1,0.45108509063720703,8,8,1,
5096,1,0.4175422191619873,8,8,1,
5097,1,0.45989274978637695,7,7,1,
5098,1,0.4167332649230957,2,2,1,
5099,1,0.47124171257019043,5,5,1,
5100,1,0.4840362071990967,6,6,1,
5101,1,0.4526398181915283,3,3,1,
5102,1,0.4057621955871582,8,8,1,
5103,1,0.41231322288513184,2,2,1,
5104,1,0.45769333839416504,8,8,1,
5105,1,0.41335034370422363,1,1,1,
5106,1,0.36991214752197266,7,7,1,
5107,1,0.40480875968933105,7,7,1,
5108,1,0.4124283790588379,9,9,1,
5109,1,0.46364665031433105,4,4,1,
5110,1,0.4062159061431885,0,0,1,
5111,1,0.422471284866333,3,9,0,
5112,1,0.44910764694213867,3,5,0,
5113,1,0.4187965393066406,9,9,1,
5114,1,0.41753387451171875,5,5,1,
5115,1,0.4564793109893799,2,7,0,
5116,1,0.4128286838531494,9,9,1,
5117,1,0.5122780799865723,2,2,1,
5118,1,0.4108998775482178,8,8,1,
5119,1,0.4663662910461426,6,6,1,
5120,1,0.3764364719390869,8,8,1,
5121,1,0.4467771053314209,0,0,1,
5122,1,0.42313456535339355,4,4,1,
5123,1,0.46026062965393066,9,9,1,
5124,1,0.4510636329650879,5,5,1,
5125,1,0.37625670433044434,3,3,1,
5126,1,0.4211766719818115,3,5,0,
5127,1,0.4149150848388672,4,4,1,
5128,1,0.374514102935791,5,5,1,
5129,1,0.4591813087463379,2,2,1,
5130,1,0.4237058162689209,4,4,1,
5131,1,0.4689350128173828,8,8,1,
5132,1,0.5126087665557861,2,2,1,
5133,1,0.4087960720062256,1,1,1,
5134,1,0.44735240936279297,6,6,1,
5135,1,0.4799187183380127,3,3,1,
5136,1,0.38509130477905273,5,5,1,
5137,1,0.44548678398132324,1,1,1,
5138,1,0.4237239360809326,9,9,1,
5139,1,0.37502169609069824,9,9,1,
5140,1,0.41201353073120117,5,5,1,
5141,1,0.45247626304626465,1,1,1,
5142,1,0.41655921936035156,3,3,1,
5143,1,0.4198338985443115,9,9,1,
5144,1,0.46453094482421875,5,5,1,
5145,1,0.514568567276001,2,3,0,
5146,1,0.4212338924407959,6,6,1,
5147,1,0.4098174571990967,3,3,1,
5148,1,0.41026854515075684,3,3,1,
5149,1,0.4147164821624756,2,2,1,
5150,1,0.4171721935272217,5,5,1,
5151,1,0.4120008945465088,9,9,1,
5152,1,0.4553239345550537,8,8,1,
5153,1,0.4196479320526123,9,9,1,
5154,1,0.4078707695007324,1,1,1,
5155,1,0.47002172470092773,3,3,1,
5156,1,0.4181342124938965,7,5,0,
5157,1,0.46933865547180176,7,7,1,
5158,1,0.3684349060058594,6,6,1,
5159,1,0.42331409454345703,2,2,1,
5160,1,0.5085968971252441,5,5,1,
5161,1,0.5017447471618652,0,0,1,
5162,1,0.44537901878356934,5,5,1,
5163,1,0.4107797145843506,1,8,0,
5164,1,0.4170527458190918,9,9,1,
5165,1,0.41443300247192383,1,1,1,
5166,1,0.45438504219055176,5,5,1,
5167,1,0.37410473823547363,0,0,1,
5168,1,0.41575193405151367,3,3,1,
5169,1,0.37267017364501953,5,5,1,
5170,1,0.42501068115234375,5,5,1,
5171,1,0.41963982582092285,2,2,1,
5172,1,0.42162561416625977,4,4,1,
5173,1,0.40467023849487305,1,1,1,
5174,1,0.41831278800964355,3,3,1,
5175,1,0.40059614181518555,4,4,1,
5176,1,0.5054042339324951,1,1,1,
5177,1,0.41666340827941895,3,3,1,
5178,1,0.36805248260498047,4,4,1,
5179,1,0.46231555938720703,2,2,1,
5180,1,0.4687316417694092,7,7,1,
5181,1,0.4097871780395508,7,7,1,
5182,1,0.46488022804260254,0,3,0,
5183,1,0.4209730625152588,3,4,0,
5184,1,0.466386079788208,9,9,1,
5185,1,0.4204380512237549,8,8,1,
5186,1,0.4162325859069824,7,7,1,
5187,1,0.4210205078125,5,5,1,
5188,1,0.4654369354248047,7,2,0,
