sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
5217,1,0.4130237102508545,1,1,1,
5218,1,0.41162919998168945,7,7,1,
5219,1,0.35730791091918945,7,7,1,
5220,1,0.38498687744140625,3,3,1,
5221,1,0.42380666732788086,7,7,1,
5222,1,0.4165835380554199,5,3,0,
5223,1,0.4150378704071045,4,4,1,
5224,1,0.37189650535583496,8,8,1,
5225,1,0.42247533798217773,7,7,1,
5226,1,0.3773787021636963,8,8,1,
5227,1,0.37383341789245605,6,6,1,
5228,1,0.4145824909210205,0,0,1,
5229,1,0.36957311630249023,9,9,1,
5230,1,0.40778613090515137,5,5,1,
5231,1,0.37703824043273926,1,1,1,
5232,1,0.3691442012786865,7,7,1,
5233,1,0.37361788749694824,3,3,1,
5234,1,0.4281489849090576,3,3,1,
5235,1,0.43620872497558594,8,8,1,
5236,1,0.3704650402069092,1,1,1,
5237,1,0.42500877380371094,9,9,1,
5238,1,0.3661973476409912,0,0,1,
5239,1,0.4130997657775879,7,3,0,
5240,1,0.36608195304870605,8,8,1,
5241,1,0.423382043838501,4,4,1,
5242,1,0.44784975051879883,9,9,1,
5243,1,0.469606876373291,6,6,1,
5244,1,0.36451029777526855,4,4,1,
5245,1,0.3683490753173828,4,4,1,
5246,1,0.416546106338501,6,6,1,
5247,1,0.45552873611450195,0,6,0,
5248,1,0.36548519134521484,2,2,1,
5249,1,0.3662755489349365,4,4,1,
5250,1,0.375622034072876,7,7,1,
5251,1,0.41840505599975586,9,9,1,
5252,1,0.37559962272644043,5,5,1,
5253,1,0.4121072292327881,0,0,1,
5254,1,0.3666255474090576,1,1,1,
5255,1,0.4168851375579834,1,1,1,
5256,1,0.3772275447845459,2,2,1,
5257,1,0.4274616241455078,9,9,1,
5258,1,0.41062474250793457,4,2,0,
5259,1,0.3576035499572754,5,5,1,
5260,1,0.3649477958679199,9,9,1,
5261,1,0.37248659133911133,3,3,1,
5262,1,0.39968252182006836,8,8,1,
5263,1,0.4663395881652832,6,6,1,
5264,1,0.40419936180114746,2,2,1,
5265,1,0.4102461338043213,1,1,1,
5266,1,0.4179556369781494,3,3,1,
5267,1,0.37438178062438965,0,0,1,
5268,1,0.42649221420288086,8,8,1,
5269,1,0.37464308738708496,9,9,1,
5270,1,0.3704814910888672,4,4,1,
5271,1,0.36835336685180664,5,5,1,
5272,1,0.37841796875,8,8,1,
5273,1,0.4237661361694336,9,9,1,
5274,1,0.4195518493652344,0,0,1,
5275,1,0.40868067741394043,3,3,1,
5276,1,0.4197094440460205,5,5,1,
5277,1,0.41962194442749023,4,2,0,
5278,1,0.3716893196105957,8,8,1,
5279,1,0.37331247329711914,3,4,0,
5280,1,0.37674689292907715,9,9,1,
5281,1,0.4471766948699951,4,2,0,
5282,1,0.37362027168273926,8,8,1,
5283,1,0.37221264839172363,1,1,1,
5284,1,0.3730437755584717,5,5,1,
5285,1,0.3730945587158203,1,1,1,
5286,1,0.419539213180542,7,7,1,
5287,1,0.4083592891693115,3,3,1,
5288,1,0.37120723724365234,1,1,1,
5289,1,0.37000060081481934,7,7,1,
5290,1,0.37701892852783203,2,2,1,
5291,1,0.4218463897705078,1,1,1,
5292,1,0.4120829105377197,2,2,1,
5293,1,0.44501566886901855,8,8,1,
5294,1,0.3961203098297119,2,0,0,
5295,1,0.3713817596435547,1,1,1,
5296,1,0.4206268787384033,0,0,1,
5297,1,0.3736417293548584,1,1,1,
5298,1,0.3743324279785156,8,8,1,
5299,1,0.3686647415161133,6,6,1,
5300,1,0.4651308059692383,8,8,1,
5301,1,0.4109227657318115,9,1,0,
5302,1,0.4183652400970459,0,0,1,
5303,1,0.3778727054595947,5,5,1,
5304,1,0.36597108840942383,0,0,1,
5305,1,0.3697788715362549,1,1,1,
5306,1,0.376450777053833,5,5,1,
5307,1,0.4252433776855469,3,3,1,
5308,1,0.38840818405151367,9,9,1,
5309,1,0.38495421409606934,8,8,1,
5310,1,0.37224483489990234,6,6,1,
5311,1,0.4114995002746582,7,7,1,
5312,1,0.41042351722717285,2,3,0,
5313,1,0.3790557384490967,5,5,1,
5314,1,0.366344690322876,4,0,0,
5315,1,0.37644267082214355,1,1,1,
5316,1,0.3713562488555908,9,9,1,
5317,1,0.45665884017944336,0,0,1,
5318,1,0.3735935688018799,8,8,1,
5319,1,0.3746781349182129,3,3,1,
5320,1,0.4214484691619873,7,7,1,
5321,1,0.3665781021118164,1,1,1,
5322,1,0.41440916061401367,4,2,0,
5323,1,0.40726518630981445,9,9,1,
5324,1,0.4050009250640869,0,0,1,
5325,1,0.3711104393005371,9,9,1,
5326,1,0.37404417991638184,2,2,1,
5327,1,0.42725443840026855,4,4,1,
5328,1,0.3734288215637207,3,3,1,
5329,1,0.3806345462799072,6,6,1,
5330,1,0.4171302318572998,1,1,1,
5331,1,0.38489484786987305,4,4,1,
5332,1,0.39096856117248535,3,3,1,
5333,1,0.3738081455230713,2,2,1,
5334,1,0.42001914978027344,0,0,1,
5335,1,0.37459254264831543,1,1,1,
5336,1,0.42342662811279297,0,0,1,
5337,1,0.41338086128234863,2,4,0,
5338,1,0.4232759475708008,2,2,1,
5339,1,0.4137916564941406,9,9,1,
5340,1,0.41130876541137695,0,0,1,
5341,1,0.3647792339324951,3,3,1,
5342,1,0.4102287292480469,5,5,1,
5343,1,0.3680105209350586,8,8,1,
5344,1,0.42252302169799805,2,2,1,
5345,1,0.3656189441680908,9,9,1,
5346,1,0.4159877300262451,6,6,1,
5347,1,0.3754994869232178,9,9,1,
5348,1,0.4239327907562256,7,7,1,
5349,1,0.37439465522766113,4,4,1,
5350,1,0.37308168411254883,0,0,1,
5351,1,0.3857724666595459,1,0,0,
5352,1,0.44623637199401855,6,6,1,
5353,1,0.37410688400268555,3,3,1,
5354,1,0.41902589797973633,5,5,1,
5355,1,0.40627288818359375,4,4,1,
5356,1,0.41474175453186035,8,8,1,
5357,1,0.41497039794921875,5,5,1,
5358,1,0.41122007369995117,9,9,1,
5359,1,0.3598673343658447,1,1,1,
5360,1,0.458782434463501,7,7,1,
5361,1,0.3723011016845703,6,6,1,
5362,1,0.37804079055786133,5,5,1,
5363,1,0.4078559875488281,9,9,1,
5364,1,0.38263940811157227,9,1,0,
5365,1,0.3968052864074707,9,9,1,
5366,1,0.38401103019714355,6,6,1,
5367,1,0.42172694206237793,2,2,1,
5368,1,0.419050931930542,2,2,1,
5369,1,0.3658897876739502,7,7,1,
5370,1,0.3947165012359619,4,4,1,
5371,1,0.38797473907470703,8,8,1,
5372,1,0.37846994400024414,9,9,1,
5373,1,0.3669869899749756,2,2,1,
5374,1,0.40920042991638184,0,0,1,
5375,1,0.3971996307373047,5,4,0,
5376,1,0.40340185165405273,8,8,1,
5377,1,0.41775965690612793,0,0,1,
5378,1,0.37041211128234863,7,7,1,
5379,1,0.3750486373901367,8,8,1,
5380,1,0.37780022621154785,4,4,1,
5381,1,0.4226553440093994,3,9,0,
5382,1,0.4177548885345459,0,0,1,
5383,1,0.46301960945129395,6,6,1,
5384,1,0.3632988929748535,8,3,0,
5385,1,0.41072726249694824,4,4,1,
5386,1,0.41722750663757324,1,1,1,
5387,1,0.37249279022216797,7,7,1,
5388,1,0.36835455894470215,8,8,1,
5389,1,0.462688684463501,4,3,0,
5390,1,0.3763158321380615,6,6,1,
5391,1,0.36045074462890625,3,3,1,
5392,1,0.3749871253967285,4,4,1,
5393,1,0.3719751834869385,9,9,1,
5394,1,0.42093586921691895,6,6,1,
5395,1,0.4102301597595215,2,3,0,
5396,1,0.3697502613067627,6,6,1,
5397,1,0.46218371391296387,2,2,1,
5398,1,0.37938785552978516,0,0,1,
5399,1,0.3587186336517334,7,7,1,
5400,1,0.3778393268585205,3,3,1,
5401,1,0.41586971282958984,8,8,1,
5402,1,0.4214155673980713,3,3,1,
5403,1,0.4241628646850586,4,4,1,
5404,1,0.3748037815093994,2,2,1,
5405,1,0.3772392272949219,9,9,1,
5406,1,0.3842630386352539,8,8,1,
5407,1,0.38321566581726074,7,7,1,
5408,1,0.42647814750671387,1,1,1,
5409,1,0.42427849769592285,1,1,1,
5410,1,0.3754277229309082,8,8,1,
5411,1,0.41787219047546387,7,7,1,
5412,1,0.44154930114746094,8,8,1,
5413,1,0.4130859375,8,8,1,
5414,1,0.3735926151275635,8,8,1,
5415,1,0.41763901710510254,2,2,1,
5416,1,0.4221649169921875,3,3,1,
5417,1,0.36898112297058105,7,7,1,
5418,1,0.40802550315856934,0,0,1,
5419,1,0.4140782356262207,0,0,1,
5420,1,0.37117552757263184,4,7,0,
5421,1,0.40450453758239746,0,0,1,
5422,1,0.37621021270751953,7,7,1,
5423,1,0.4137742519378662,5,5,1,
5424,1,0.4577903747558594,2,2,1,
5425,1,0.3698701858520508,7,5,0,
5426,1,0.4087090492248535,1,1,1,
5427,1,0.3626980781555176,0,0,1,
5428,1,0.40391063690185547,7,7,1,
5429,1,0.41054511070251465,5,5,1,
5430,1,0.41029810905456543,4,4,1,
5431,1,0.4050731658935547,2,2,1,
5432,1,0.3739140033721924,6,6,1,
5433,1,0.37635302543640137,3,6,0,
5434,1,0.3703465461730957,6,6,1,
5435,1,0.4199206829071045,6,6,1,
5436,1,0.41535091400146484,7,7,1,
5437,1,0.4192173480987549,7,7,1,
5438,1,0.42135000228881836,6,6,1,
5439,1,0.40836238861083984,1,1,1,
5440,1,0.37644076347351074,4,4,1,
5441,1,0.4219996929168701,2,2,1,
5442,1,0.40906548500061035,6,6,1,
5443,1,0.38009071350097656,9,9,1,
5444,1,0.42140650749206543,0,5,0,
5445,1,0.37461185455322266,0,0,1,
5446,1,0.3751859664916992,8,8,1,
5447,1,0.4227423667907715,3,3,1,
5448,1,0.4241673946380615,5,5,1,
5449,1,0.41268110275268555,6,6,1,
5450,1,0.37250566482543945,3,3,1,
5451,1,0.4631779193878174,6,6,1,
5452,1,0.4221005439758301,2,2,1,
5453,1,0.36800694465637207,5,5,1,
5454,1,0.37506866455078125,4,4,1,
5455,1,0.3734591007232666,0,0,1,
5456,1,0.4172945022583008,8,8,1,
5457,1,0.41294360160827637,0,0,1,
5458,1,0.4263944625854492,1,1,1,
5459,1,0.38801097869873047,7,7,1,
5460,1,0.3673529624938965,4,4,1,
5461,1,0.40697574615478516,5,5,1,
5462,1,0.36678624153137207,3,3,1,
5463,1,0.40710902214050293,4,4,1,
5464,1,0.42029571533203125,8,8,1,
5465,1,0.37479329109191895,5,5,1,
5466,1,0.4143393039703369,7,7,1,
5467,1,0.3592827320098877,0,0,1,
5468,1,0.4190073013305664,6,3,0,
5469,1,0.42139148712158203,9,9,1,
5470,1,0.36861705780029297,4,4,1,
5471,1,0.4188072681427002,4,4,1,
5472,1,0.4166278839111328,6,6,1,
5473,1,0.37177538871765137,3,3,1,
5474,1,0.42074060440063477,0,0,1,
5475,1,0.44304680824279785,3,3,1,
5476,1,0.3706364631652832,2,2,1,
5477,1,0.40881943702697754,1,1,1,
5478,1,0.37716007232666016,0,3,0,
5479,1,0.4151794910430908,0,0,1,
5480,1,0.41754889488220215,4,4,1,
5481,1,0.4138457775115967,6,6,1,
5482,1,0.36923646926879883,7,7,1,
5483,1,0.3721122741699219,4,4,1,
5484,1,0.38922667503356934,5,3,0,
5485,1,0.422882080078125,8,8,1,
5486,1,0.40105509757995605,5,5,1,
5487,1,0.37096381187438965,0,0,1,
5488,1,0.42679309844970703,8,8,1,
5489,1,0.4157063961029053,7,7,1,
5490,1,0.4155421257019043,4,4,1,
5491,1,0.4109630584716797,4,4,1,
5492,1,0.4067573547363281,9,9,1,
5493,1,0.3794362545013428,6,6,1,
5494,1,0.42646098136901855,0,0,1,
5495,1,0.3883976936340332,5,5,1,
5496,1,0.41957974433898926,5,5,1,
5497,1,0.42664599418640137,7,7,1,
5498,1,0.3726308345794678,0,0,1,
5499,1,0.41495728492736816,7,7,1,
5500,1,0.406170129776001,5,5,1,
5501,1,0.4257838726043701,2,2,1,
5502,1,0.3701627254486084,0,0,1,
5503,1,0.40803956985473633,4,4,1,
5504,1,0.37187671661376953,6,6,1,
5505,1,0.3727450370788574,6,6,1,
5506,1,0.419966459274292,2,2,1,
5507,1,0.3731997013092041,4,4,1,
5508,1,0.3773231506347656,3,5,0,
5509,1,0.4048173427581787,4,4,1,
5510,1,0.37121081352233887,6,6,1,
5511,1,0.37901782989501953,0,0,1,
5512,1,0.4260694980621338,5,5,1,
5513,1,0.3660280704498291,1,1,1,
5514,1,0.3665122985839844,3,3,1,
5515,1,0.37664055824279785,6,6,1,
5516,1,0.4046761989593506,3,4,0,
5517,1,0.42350029945373535,9,9,1,
5518,1,0.36455345153808594,4,4,1,
5519,1,0.45677971839904785,3,8,0,
5520,1,0.3838386535644531,7,7,1,
5521,1,0.3982982635498047,9,9,1,
5522,1,0.41623377799987793,0,0,1,
5523,1,0.46666979789733887,5,5,1,
5524,1,0.3789067268371582,6,6,1,
5525,1,0.4191105365753174,7,7,1,
5526,1,0.42328548431396484,4,5,0,
5527,1,0.36684131622314453,2,2,1,
5528,1,0.41933321952819824,5,5,1,
5529,1,0.376009464263916,7,7,1,
5530,1,0.37532591819763184,8,8,1,
5531,1,0.3740537166595459,7,7,1,
5532,1,0.45044422149658203,5,3,0,
5533,1,0.4044022560119629,5,5,1,
5534,1,0.42911314964294434,5,5,1,
5535,1,0.3767354488372803,6,6,1,
5536,1,0.3656594753265381,2,5,0,
5537,1,0.46222400665283203,5,5,1,
5538,1,0.3689711093902588,1,1,1,
5539,1,0.4084649085998535,1,1,1,
5540,1,0.4209897518157959,3,3,1,
5541,1,0.3670198917388916,8,8,1,
5542,1,0.4120328426361084,2,2,1,
5543,1,0.4567430019378662,4,4,1,
5544,1,0.4143180847167969,2,2,1,
5545,1,0.36638808250427246,0,8,0,
5546,1,0.3727078437805176,3,3,1,
5547,1,0.39843201637268066,6,6,1,
5548,1,0.4170694351196289,4,4,1,
5549,1,0.36511969566345215,9,9,1,
5550,1,0.41610121726989746,5,5,1,
5551,1,0.37359166145324707,1,1,1,
5552,1,0.41343259811401367,7,7,1,
5553,1,0.4095895290374756,0,0,1,
5554,1,0.3574652671813965,9,9,1,
5555,1,0.4175736904144287,7,7,1,
5556,1,0.42243313789367676,9,9,1,
5557,1,0.41262364387512207,3,3,1,
5558,1,0.414839506149292,4,4,1,
5559,1,0.36873555183410645,0,0,1,
5560,1,0.36668968200683594,0,8,0,
5561,1,0.41562509536743164,4,4,1,
5562,1,0.367520809173584,2,2,1,
5563,1,0.37100839614868164,4,4,1,
5564,1,0.4094076156616211,8,8,1,
5565,1,0.37512898445129395,8,8,1,
5566,1,0.4152095317840576,6,6,1,
5567,1,0.3736135959625244,7,7,1,
5568,1,0.376401424407959,8,8,1,
5569,1,0.3664281368255615,3,3,1,
5570,1,0.41888856887817383,9,9,1,
5571,1,0.3758108615875244,5,3,0,
5572,1,0.3735067844390869,7,4,0,
5573,1,0.4203789234161377,1,1,1,
5574,1,0.4016296863555908,8,8,1,
5575,1,0.4331016540527344,7,7,1,
5576,1,0.4243659973144531,1,1,1,
5577,1,0.42338013648986816,1,1,1,
5578,1,0.41231417655944824,2,2,1,
5579,1,0.42000436782836914,3,3,1,
5580,1,0.41539716720581055,8,8,1,
5581,1,0.36512255668640137,0,0,1,
5582,1,0.462552547454834,6,6,1,
5583,1,0.36868858337402344,8,0,0,
5584,1,0.3677632808685303,0,0,1,
5585,1,0.46711277961730957,7,7,1,
5586,1,0.3642458915710449,3,3,1,
5587,1,0.407639741897583,9,9,1,
5588,1,0.3712141513824463,2,2,1,
5589,1,0.37658071517944336,6,6,1,
5590,1,0.3756840229034424,9,9,1,
5591,1,0.41573452949523926,8,8,1,
5592,1,0.4636704921722412,2,2,1,
5593,1,0.3665001392364502,4,7,0,
5594,1,0.41913771629333496,2,2,1,
5595,1,0.39089536666870117,7,7,1,
5596,1,0.38573288917541504,0,0,1,
5597,1,0.3660409450531006,3,3,1,
5598,1,0.41382598876953125,9,9,1,
5599,1,0.3752470016479492,1,1,1,
5600,1,0.3665895462036133,8,8,1,
5601,1,0.41378355026245117,6,6,1,
5602,1,0.41956067085266113,8,8,1,
5603,1,0.37465333938598633,7,7,1,
5604,1,0.3732585906982422,4,4,1,
5605,1,0.3695068359375,7,3,0,
5606,1,0.41931962966918945,8,8,1,
5607,1,0.367570161819458,9,9,1,
5608,1,0.4525487422943115,4,4,1,
5609,1,0.42072510719299316,3,3,1,
5610,1,0.3755369186401367,7,7,1,
5611,1,0.4353599548339844,6,6,1,
5612,1,0.41329145431518555,3,3,1,
5613,1,0.37067580223083496,4,2,0,
5614,1,0.37825679779052734,4,6,0,
5615,1,0.41644883155822754,5,5,1,
5616,1,0.37293386459350586,6,6,1,
5617,1,0.36229658126831055,3,3,1,
5618,1,0.37229490280151367,5,4,0,
5619,1,0.37108922004699707,8,8,1,
5620,1,0.4287598133087158,7,7,1,
5621,1,0.4599473476409912,6,6,1,
5622,1,0.3675379753112793,9,9,1,
5623,1,0.3757772445678711,0,0,1,
5624,1,0.4180433750152588,6,6,1,
5625,1,0.4782896041870117,9,9,1,
5626,1,0.35847997665405273,9,9,1,
5627,1,0.37145495414733887,4,2,0,
5628,1,0.46297717094421387,0,0,1,
5629,1,0.36994218826293945,0,0,1,
5630,1,0.37644267082214355,1,1,1,
5631,1,0.3691740036010742,5,5,1,
5632,1,0.4187130928039551,3,3,1,
5633,1,0.41791272163391113,4,4,1,
5634,1,0.3635385036468506,9,9,1,
5635,1,0.3728928565979004,6,6,1,
5636,1,0.4128434658050537,4,4,1,
5637,1,0.4111001491546631,1,1,1,
5638,1,0.39876389503479004,4,4,1,
5639,1,0.36353421211242676,5,5,1,
5640,1,0.37325620651245117,9,9,1,
5641,1,0.423067569732666,8,8,1,
5642,1,0.3787531852722168,7,7,1,
5643,1,0.3668539524078369,8,8,1,
5644,1,0.3735687732696533,6,3,0,
5645,1,0.40907955169677734,7,7,1,
5646,1,0.37215089797973633,2,2,1,
5647,1,0.3969438076019287,2,5,0,
5648,1,0.3848440647125244,6,6,1,
5649,1,0.4190702438354492,4,4,1,
5650,1,0.4179227352142334,2,2,1,
5651,1,0.4133925437927246,3,5,0,
5652,1,0.41883325576782227,9,9,1,
5653,1,0.3661024570465088,4,4,1,
5654,1,0.36847543716430664,5,5,1,
5655,1,0.41829752922058105,7,7,1,
5656,1,0.3713719844818115,4,4,1,
5657,1,0.3777613639831543,6,6,1,
5658,1,0.4362311363220215,5,3,0,
5659,1,0.39264678955078125,2,2,1,
5660,1,0.4217085838317871,2,2,1,
5661,1,0.4106605052947998,6,6,1,
5662,1,0.41588425636291504,9,9,1,
5663,1,0.3651101589202881,4,4,1,
5664,1,0.37807798385620117,4,4,1,
5665,1,0.3681464195251465,4,4,1,
5666,1,0.41481447219848633,0,8,0,
5667,1,0.42662739753723145,1,1,1,
5668,1,0.4394857883453369,5,5,1,
5669,1,0.46034979820251465,9,9,1,
5670,1,0.3684995174407959,2,2,1,
5671,1,0.3685579299926758,9,9,1,
5672,1,0.368488073348999,4,4,1,
5673,1,0.36829185485839844,2,2,1,
5674,1,0.3712437152862549,6,6,1,
5675,1,0.45790648460388184,5,5,1,
5676,1,0.3687896728515625,2,2,1,
5677,1,0.37305378913879395,2,2,1,
5678,1,0.42017531394958496,0,0,1,
5679,1,0.3676447868347168,5,5,1,
5680,1,0.4180765151977539,9,9,1,
5681,1,0.37294650077819824,3,3,1,
5682,1,0.3697230815887451,4,4,1,
5683,1,0.3781299591064453,0,0,1,
5684,1,0.4175431728363037,3,3,1,
5685,1,0.4300060272216797,3,3,1,
5686,1,0.3806006908416748,5,5,1,
5687,1,0.42665982246398926,5,5,1,
5688,1,0.4162905216217041,1,1,1,
5689,1,0.41371750831604004,2,2,1,
5690,1,0.41341304779052734,0,8,0,
5691,1,0.4109034538269043,2,2,1,
5692,1,0.4280407428741455,9,9,1,
5693,1,0.40508055686950684,7,7,1,
5694,1,0.4205741882324219,6,6,1,
5695,1,0.3698246479034424,8,8,1,
5696,1,0.379718542098999,5,5,1,
5697,1,0.4548027515411377,1,1,1,
5698,1,0.4183776378631592,1,1,1,
5699,1,0.3651256561279297,8,8,1,
5700,1,0.37468838691711426,5,5,1,
5701,1,0.3784365653991699,9,9,1,
5702,1,0.4297754764556885,9,9,1,
5703,1,0.3827219009399414,4,4,1,
5704,1,0.4604916572570801,1,1,1,
5705,1,0.36875009536743164,3,3,1,
5706,1,0.4303932189941406,7,7,1,
5707,1,0.36726927757263184,9,9,1,
5708,1,0.4303441047668457,2,2,1,
5709,1,0.4487171173095703,2,2,1,
5710,1,0.4159417152404785,8,8,1,
5711,1,0.37592506408691406,8,8,1,
5712,1,0.37659573554992676,3,3,1,
5713,1,0.4183511734008789,1,1,1,
5714,1,0.36939477920532227,9,9,1,
5715,1,0.3704099655151367,6,6,1,
5716,1,0.40295982360839844,9,9,1,
5717,1,0.4078526496887207,5,3,0,
5718,1,0.3784055709838867,4,4,1,
5719,1,0.40909504890441895,6,6,1,
5720,1,0.42221856117248535,5,5,1,
5721,1,0.404876708984375,4,4,1,
5722,1,0.45363306999206543,1,1,1,
5723,1,0.3759305477142334,7,7,1,
5724,1,0.41489362716674805,6,6,1,
5725,1,0.4546823501586914,6,6,1,
5726,1,0.37273597717285156,9,9,1,
5727,1,0.40063905715942383,5,3,0,
5728,1,0.41618895530700684,1,1,1,
5729,1,0.40795063972473145,5,3,0,
5730,1,0.3778657913208008,8,8,1,
5731,1,0.41275691986083984,6,6,1,
5732,1,0.4200010299682617,4,4,1,
5733,1,0.36394309997558594,2,2,1,
5734,1,0.3778510093688965,9,9,1,
5735,1,0.4492015838623047,1,1,1,
5736,1,0.37410902976989746,2,2,1,
5737,1,0.41513943672180176,9,3,0,
5738,1,0.44029855728149414,0,0,1,
5739,1,0.41882991790771484,0,0,1,
5740,1,0.46793031692504883,8,8,1,
5741,1,0.4662635326385498,6,6,1,
5742,1,0.42621588706970215,3,3,1,
5743,1,0.40659642219543457,2,2,1,
5744,1,0.42880702018737793,9,9,1,
5745,1,0.40970540046691895,4,4,1,
5746,1,0.42923760414123535,2,4,0,
5747,1,0.3785383701324463,2,2,1,
5748,1,0.42973828315734863,4,3,0,
5749,1,0.3831756114959717,3,3,1,
5750,1,0.45700621604919434,7,7,1,
5751,1,0.3820154666900635,0,0,1,
5752,1,0.4203064441680908,7,0,0,
5753,1,0.4068140983581543,9,9,1,
5754,1,0.3843991756439209,0,0,1,
5755,1,0.4124424457550049,3,3,1,
5756,1,0.4299931526184082,5,5,1,
5757,1,0.37348055839538574,0,0,1,
5758,1,0.41539645195007324,5,5,1,
5759,1,0.37202930450439453,3,3,1,
5760,1,0.41674304008483887,6,6,1,
5761,1,0.41880321502685547,4,4,1,
5762,1,0.37120580673217773,4,2,0,
5763,1,0.4064755439758301,1,1,1,
5764,1,0.37799525260925293,9,9,1,
5765,1,0.37258410453796387,5,5,1,
5766,1,0.38016629219055176,4,4,1,
5767,1,0.41907429695129395,3,3,1,
5768,1,0.3716740608215332,6,6,1,
5769,1,0.41915297508239746,1,1,1,
5770,1,0.3686985969543457,6,6,1,
5771,1,0.371018648147583,9,9,1,
5772,1,0.37383079528808594,3,3,1,
5773,1,0.37399864196777344,0,0,1,
5774,1,0.4620661735534668,7,7,1,
5775,1,0.41948533058166504,3,3,1,
5776,1,0.37176513671875,2,9,0,
5777,1,0.37612295150756836,7,7,1,
5778,1,0.37299609184265137,0,0,1,
5779,1,0.4255051612854004,7,7,1,
5780,1,0.41121625900268555,4,4,1,
5781,1,0.38282179832458496,9,9,1,
5782,1,0.39739251136779785,3,3,1,
5783,1,0.4252333641052246,0,0,1,
5784,1,0.3758199214935303,5,5,1,
5785,1,0.4115409851074219,4,4,1,
5786,1,0.3714897632598877,0,0,1,
5787,1,0.4194197654724121,6,6,1,
5788,1,0.3690648078918457,5,3,0,
5789,1,0.37517237663269043,3,3,1,
5790,1,0.37360548973083496,9,9,1,
5791,1,0.431687593460083,6,7,0,
5792,1,0.3762199878692627,5,5,1,
5793,1,0.4270470142364502,8,8,1,
5794,1,0.3859388828277588,5,5,1,
5795,1,0.4700326919555664,4,4,1,
5796,1,0.41570186614990234,4,4,1,
5797,1,0.36981892585754395,8,8,1,
5798,1,0.3768742084503174,9,9,1,
5799,1,0.4559054374694824,4,4,1,
5800,1,0.3689260482788086,0,0,1,
5801,1,0.3722500801086426,4,4,1,
5802,1,0.4131317138671875,1,1,1,
5803,1,0.38016796112060547,5,5,1,
5804,1,0.3782508373260498,6,6,1,
5805,1,0.37592196464538574,5,5,1,
5806,1,0.4028007984161377,7,7,1,
5807,1,0.4117014408111572,9,9,1,
5808,1,0.374255895614624,2,2,1,
5809,1,0.3685007095336914,8,8,1,
5810,1,0.43292856216430664,7,7,1,
5811,1,0.3735015392303467,5,3,0,
5812,1,0.3732457160949707,7,7,1,
5813,1,0.41893935203552246,5,5,1,
5814,1,0.38019442558288574,8,8,1,
5815,1,0.4230513572692871,4,4,1,
5816,1,0.37405824661254883,8,8,1,
5817,1,0.3748629093170166,9,9,1,
5818,1,0.4209160804748535,8,8,1,
5819,1,0.4140338897705078,6,6,1,
5820,1,0.37615346908569336,9,9,1,
5821,1,0.4135580062866211,2,2,1,
5822,1,0.4127228260040283,2,2,1,
5823,1,0.41530680656433105,2,2,1,
5824,1,0.3724079132080078,5,5,1,
5825,1,0.4532313346862793,6,6,1,
5826,1,0.37458348274230957,9,9,1,
5827,1,0.38151097297668457,0,0,1,
5828,1,0.39177894592285156,2,2,1,
5829,1,0.42572903633117676,6,6,1,
5830,1,0.4197402000427246,3,3,1,
5831,1,0.36890244483947754,1,1,1,
5832,1,0.37552547454833984,2,6,0,
5833,1,0.3626415729522705,5,5,1,
5834,1,0.4134664535522461,1,1,1,
5835,1,0.37146496772766113,5,5,1,
5836,1,0.41272974014282227,3,3,1,
5837,1,0.4127497673034668,3,3,1,
5838,1,0.42479610443115234,0,0,1,
5839,1,0.37314772605895996,3,3,1,
5840,1,0.4621436595916748,5,5,1,
5841,1,0.36392951011657715,1,1,1,
5842,1,0.37973594665527344,8,8,1,
5843,1,0.3711678981781006,0,8,0,
5844,1,0.46061253547668457,8,8,1,
5845,1,0.3702528476715088,7,7,1,
5846,1,0.3743321895599365,4,4,1,
5847,1,0.4229757785797119,5,5,1,
5848,1,0.36863064765930176,2,2,1,
5849,1,0.4651908874511719,7,7,1,
5850,1,0.3739438056945801,6,6,1,
5851,1,0.41632938385009766,0,0,1,
5852,1,0.4143695831298828,1,1,1,
5853,1,0.40958738327026367,9,9,1,
5854,1,0.41930079460144043,0,0,1,
5855,1,0.40785980224609375,8,8,1,
5856,1,0.36449122428894043,1,1,1,
5857,1,0.37167882919311523,7,7,1,
5858,1,0.37781429290771484,4,4,1,
5859,1,0.36550283432006836,7,7,1,
5860,1,0.3802475929260254,6,6,1,
5861,1,0.414165735244751,6,6,1,
5862,1,0.4253370761871338,3,3,1,
5863,1,0.460644006729126,6,6,1,
5864,1,0.4114506244659424,2,2,1,
5865,1,0.41295599937438965,2,2,1,
5866,1,0.4174342155456543,4,4,1,
5867,1,0.3683936595916748,6,6,1,
5868,1,0.41976165771484375,4,4,1,
5869,1,0.412447452545166,2,2,1,
5870,1,0.3764371871948242,5,5,1,
5871,1,0.4125940799713135,4,4,1,
5872,1,0.4196970462799072,0,2,0,
5873,1,0.41883134841918945,9,9,1,
5874,1,0.37935519218444824,2,2,1,
5875,1,0.37054920196533203,3,3,1,
5876,1,0.4197807312011719,6,6,1,
5877,1,0.37351441383361816,2,6,0,
5878,1,0.4198901653289795,5,3,0,
5879,1,0.4115581512451172,3,3,1,
5880,1,0.45799899101257324,8,8,1,
5881,1,0.4137759208679199,5,5,1,
5882,1,0.36188387870788574,5,3,0,
