sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id
1317,1,0.3345613479614258,6,6,1,0
1318,1,0.5869121551513672,0,0,1,1
1319,1,0.4181027412414551,3,3,1,0
1320,1,0.32834863662719727,4,5,0,0
1321,1,0.368619441986084,0,0,1,0
1322,1,0.37700319290161133,8,8,1,0
1323,1,0.37555527687072754,5,5,1,0
1324,1,1.1144964694976807,3,0,0,3
1325,1,0.9831838607788086,0,8,0,2
1326,1,0.32140612602233887,5,3,0,0
1327,1,0.6219611167907715,4,4,1,1
1328,1,0.3782951831817627,9,9,1,0
1329,1,0.346085786819458,8,8,1,0
1330,1,0.5997042655944824,5,5,1,1
1331,1,0.9177885055541992,8,8,1,2
1332,1,0.3788950443267822,6,6,1,0
1333,1,0.7239313125610352,4,5,0,1
1334,1,0.3838064670562744,6,6,1,0
1335,1,0.3291659355163574,7,7,1,0
1336,1,0.3604099750518799,4,6,0,0
1337,1,0.613206148147583,0,0,1,1
1338,1,1.1747198104858398,0,3,0,3
1339,1,0.37022995948791504,0,0,1,0
1340,1,0.36449646949768066,8,8,1,0
1341,1,0.6513397693634033,2,2,1,1
1342,1,0.32094573974609375,3,3,1,0
1343,1,0.6710231304168701,0,0,1,1
1344,1,0.31016087532043457,1,1,1,0
1345,1,0.35622286796569824,7,7,1,0
1346,1,0.3379197120666504,8,8,1,0
1347,1,0.3516807556152344,9,9,1,0
1348,1,0.341719388961792,4,4,1,0
1349,1,0.5984463691711426,6,6,1,1
1350,1,0.3718998432159424,1,9,0,0
1351,1,1.1297612190246582,3,3,1,3
1352,1,1.2155518531799316,0,4,0,3
1353,1,1.056471347808838,1,1,1,2
1354,1,0.31174635887145996,9,0,0,0
1355,1,0.6403515338897705,7,7,1,1
1356,1,0.37380528450012207,0,9,0,0
1357,1,0.5833861827850342,2,2,1,1
1358,1,1.219876766204834,1,1,1,3
1359,1,0.9278099536895752,5,7,0,2
1360,1,0.3626086711883545,9,9,1,0
1361,1,0.6343536376953125,1,1,1,1
1362,1,0.3848154544830322,7,4,0,0
1363,1,0.5541894435882568,5,5,1,1
1364,1,0.34269261360168457,1,1,1,0
1365,1,1.2218341827392578,0,2,0,3
1366,1,0.3979666233062744,8,8,1,0
1367,1,0.3481104373931885,2,2,1,0
1368,1,0.952812671661377,3,3,1,2
1369,1,0.41373634338378906,2,7,0,0
1370,1,0.5980336666107178,0,0,1,1
1371,1,0.6785073280334473,6,6,1,1
1372,1,0.39102983474731445,1,1,1,0
1373,1,1.1172935962677002,2,2,1,3
1374,1,0.37372279167175293,1,1,1,0
1375,1,0.31990766525268555,4,4,1,0
1376,1,0.3916351795196533,5,6,0,0
1377,1,0.3604154586791992,8,8,1,0
1378,1,0.4193871021270752,8,8,1,0
1379,1,0.27950239181518555,6,3,0,0
1380,1,0.37578845024108887,8,8,1,0
1381,1,0.5660684108734131,0,0,1,1
1382,1,0.4022347927093506,8,8,1,0
1383,1,1.0666062831878662,3,3,1,2
1384,1,0.5733523368835449,4,3,0,1
1385,1,0.5592658519744873,3,3,1,1
1386,1,0.3058762550354004,4,2,0,0
1387,1,0.4525916576385498,8,8,1,0
1388,1,0.6358697414398193,9,9,1,1
1389,1,0.3779442310333252,4,4,1,0
1390,1,0.38153791427612305,6,6,1,0
1391,1,0.3428328037261963,8,8,1,0
1392,1,0.43025946617126465,4,2,0,0
1393,1,0.5856187343597412,1,1,1,1
1394,1,0.35153746604919434,4,3,0,0
1395,1,0.36220622062683105,8,8,1,0
1396,1,0.3154628276824951,1,1,1,0
1397,1,0.3933558464050293,1,9,0,0
1398,1,0.6305332183837891,4,6,0,1
1399,1,0.5791511535644531,8,8,1,1
1400,1,0.557579517364502,2,2,1,1
1401,1,0.37991905212402344,6,6,1,0
1402,1,0.3000905513763428,8,8,1,0
1403,1,0.32900071144104004,5,3,0,0
1404,1,0.9559206962585449,3,5,0,2
1405,1,0.3826732635498047,2,2,1,0
1406,1,0.6740982532501221,2,2,1,1
1407,1,0.6186256408691406,0,4,0,1
1408,1,0.6658766269683838,9,9,1,1
1409,1,0.3494887351989746,4,4,1,0
1410,1,0.34330153465270996,4,4,1,0
1411,1,0.3694133758544922,3,3,1,0
1412,1,0.37689924240112305,9,1,0,0
1413,1,0.5872387886047363,4,4,1,1
1414,1,1.1622443199157715,0,0,1,3
1415,1,0.6709001064300537,4,7,0,1
1416,1,0.30819106101989746,4,2,0,0
1417,1,0.3468329906463623,9,9,1,0
1418,1,0.3122849464416504,1,1,1,0
1419,1,0.5443353652954102,1,1,1,1
1420,1,0.6794674396514893,8,8,1,1
1421,1,0.30954504013061523,0,0,1,0
1422,1,0.5824358463287354,6,6,1,1
1423,1,1.227759838104248,4,4,1,3
1424,1,0.3195641040802002,1,1,1,0
1425,1,0.3390231132507324,9,9,1,0
1426,1,0.30641603469848633,1,1,1,0
1427,1,0.9697835445404053,7,7,1,2
1428,1,0.3480522632598877,8,8,1,0
1429,1,0.6509246826171875,9,0,0,1
1430,1,0.3713955879211426,3,3,1,0
1431,1,0.34752821922302246,9,9,1,0
1432,1,0.3528425693511963,8,8,1,0
1433,1,0.6292238235473633,3,3,1,1
1434,1,0.3370239734649658,2,6,0,0
1435,1,0.3119924068450928,1,1,1,0
1436,1,0.373370885848999,4,4,1,0
1437,1,1.216545820236206,6,4,0,3
1438,1,0.35486745834350586,3,3,1,0
1439,1,0.53849196434021,0,2,0,1
1440,1,0.39263105392456055,9,9,1,0
1441,1,0.6321077346801758,2,2,1,1
1442,1,0.6777811050415039,6,6,1,1
1443,1,0.6274290084838867,7,7,1,1
1444,1,0.38820552825927734,3,6,0,0
1445,1,0.6925997734069824,2,7,0,1
1446,1,0.3349125385284424,7,7,1,0
1447,1,0.3601229190826416,3,6,0,0
1448,1,0.586369514465332,6,6,1,1
1449,1,0.3175168037414551,9,9,1,0
1450,1,0.37225341796875,9,9,1,0
1451,1,0.3788759708404541,3,3,1,0
1452,1,0.38695406913757324,3,3,1,0
1453,1,0.6236238479614258,6,6,1,1
1454,1,0.3700730800628662,3,3,1,0
1455,1,0.35901355743408203,3,3,1,0
1456,1,0.30376410484313965,4,5,0,0
1457,1,1.1336870193481445,9,7,0,3
1458,1,0.3674647808074951,0,0,1,0
1459,1,0.6241300106048584,9,9,1,1
1460,1,0.6704506874084473,3,3,1,1
1461,1,0.2964444160461426,9,9,1,0
1462,1,0.3667309284210205,4,4,1,0
1463,1,0.3556184768676758,0,0,1,0
1464,1,0.39498305320739746,2,2,1,0
1465,1,0.2969627380371094,8,8,1,0
1466,1,0.3650507926940918,7,7,1,0
1467,1,0.38679933547973633,0,0,1,0
1468,1,0.6174235343933105,4,4,1,1
1469,1,0.6331427097320557,8,8,1,1
1470,1,0.3465704917907715,7,7,1,0
1471,1,0.3446643352508545,9,9,1,0
1472,1,0.35996556282043457,8,8,1,0
1473,1,0.5836930274963379,3,2,0,1
1474,1,0.5369889736175537,5,5,1,1
1475,1,0.6221683025360107,6,0,0,1
1476,1,0.3398747444152832,9,9,1,0
1477,1,0.33559322357177734,5,5,1,0
1478,1,0.36428117752075195,1,1,1,0
1479,1,0.3227534294128418,7,7,1,0
1480,1,0.6328537464141846,3,5,0,1
1481,1,0.311614990234375,1,1,1,0
1482,1,0.6380736827850342,1,8,0,1
1483,1,0.37100887298583984,1,1,1,0
1484,1,0.39260363578796387,5,5,1,0
1485,1,0.3074777126312256,9,1,0,0
1486,1,0.6561226844787598,6,6,1,1
1487,1,0.36414289474487305,7,4,0,0
1488,1,0.38358426094055176,3,3,1,0
1489,1,0.9571778774261475,3,4,0,2
1490,1,0.32829928398132324,7,7,1,0
1491,1,0.3577234745025635,8,9,0,0
1492,1,0.3470005989074707,4,4,1,0
1493,1,0.3887748718261719,6,6,1,0
1494,1,0.33708715438842773,8,8,1,0
1495,1,0.3825263977050781,6,2,0,0
1496,1,0.6218786239624023,7,7,1,1
1497,1,0.3287239074707031,0,0,1,0
1498,1,1.1281874179840088,3,3,1,3
1499,1,0.36020898818969727,3,4,0,0
1500,1,0.37747788429260254,0,0,1,0
1501,1,0.38407397270202637,3,3,1,0
1502,1,0.36844468116760254,4,4,1,0
1503,1,0.35755324363708496,1,1,1,0
1504,1,0.5877108573913574,3,3,1,1
1505,1,1.2060010433197021,0,3,0,3
1506,1,0.6171116828918457,4,4,1,1
1507,1,0.578784704208374,5,5,1,1
1508,1,0.35446929931640625,1,1,1,0
1509,1,0.37813377380371094,1,1,1,0
1510,1,0.4307093620300293,7,7,1,0
1511,1,0.6845355033874512,3,7,0,1
1512,1,0.2951834201812744,1,1,1,0
1513,1,0.33690309524536133,5,3,0,0
1514,1,0.5806596279144287,1,1,1,1
1515,1,0.3546905517578125,4,4,1,0
1516,1,0.3673844337463379,8,8,1,0
1517,1,0.6447403430938721,4,4,1,1
1518,1,1.2163724899291992,3,3,1,3
1519,1,0.6246798038482666,0,0,1,1
1520,1,0.3327064514160156,9,9,1,0
1521,1,0.3496215343475342,9,9,1,0
1522,1,0.36847615242004395,9,9,1,0
1523,1,0.9823360443115234,2,2,1,2
1524,1,0.3314342498779297,8,8,1,0
1525,1,1.0252647399902344,8,9,0,2
1526,1,0.5969076156616211,0,0,1,1
1527,1,0.37546849250793457,4,4,1,0
1528,1,0.6057267189025879,9,8,0,1
1529,1,1.1750545501708984,2,2,1,3
1530,1,0.34035348892211914,7,7,1,0
1531,1,0.6266264915466309,4,7,0,1
1532,1,0.39159512519836426,8,8,1,0
1533,1,0.5320882797241211,2,2,1,1
1534,1,0.6146893501281738,0,0,1,1
1535,1,0.3595442771911621,1,1,1,0
1536,1,0.3722572326660156,2,2,1,0
1537,1,0.37163209915161133,0,2,0,0
1538,1,0.3770301342010498,7,7,1,0
1539,1,0.3756113052368164,8,8,1,0
1540,1,0.32041144371032715,1,1,1,0
1541,1,0.34527587890625,5,5,1,0
1542,1,0.34883809089660645,1,1,1,0
1543,1,0.6097702980041504,5,5,1,1
1544,1,0.3622860908508301,8,8,1,0
1545,1,0.6292383670806885,4,7,0,1
1546,1,0.6281065940856934,3,3,1,1
1547,1,0.3558838367462158,3,4,0,0
1548,1,0.3674740791320801,3,3,1,0
1549,1,0.37055063247680664,6,6,1,0
1550,1,0.36360955238342285,9,9,1,0
1551,1,0.5761270523071289,4,4,1,1
1552,1,0.33714842796325684,4,4,1,0
1553,1,0.5913195610046387,9,9,1,1
1554,1,0.32988405227661133,0,0,1,0
1555,1,0.6021270751953125,9,9,1,1
1556,1,0.622774600982666,6,2,0,1
1557,1,1.0958518981933594,5,5,1,3
1558,1,1.2821869850158691,3,2,0,3
1559,1,0.29575204849243164,2,2,1,0
1560,1,0.3652935028076172,8,8,1,0
1561,1,0.31238627433776855,1,1,1,0
1562,1,0.2978994846343994,5,5,1,0
1563,1,0.3706552982330322,9,9,1,0
1564,1,1.305729627609253,6,6,1,3
1565,1,0.35124874114990234,3,5,0,0
1566,1,0.3400003910064697,8,8,1,0
1567,1,0.6070144176483154,5,5,1,1
1568,1,0.6128370761871338,4,2,0,1
1569,1,0.4100010395050049,0,0,1,0
1570,1,0.626800537109375,2,2,1,1
1571,1,0.5816903114318848,8,8,1,1
1572,1,0.5396904945373535,0,4,0,1
1573,1,0.350628137588501,0,0,1,0
1574,1,0.34187912940979004,5,5,1,0
1575,1,0.36616039276123047,4,4,1,0
1576,1,0.380826473236084,7,7,1,0
1577,1,0.37696194648742676,3,6,0,0
1578,1,0.32050490379333496,9,9,1,0
1579,1,0.9534146785736084,2,5,0,2
1580,1,0.42603063583374023,3,5,0,0
1581,1,0.6366238594055176,5,5,1,1
1582,1,0.6327083110809326,6,6,1,1
1583,1,0.36734914779663086,2,2,1,0
1584,1,0.3812084197998047,8,8,1,0
1585,1,0.3500063419342041,9,9,1,0
1586,1,0.3037717342376709,9,1,0,0
1587,1,0.609915018081665,6,6,1,1
1588,1,0.37638092041015625,7,7,1,0
1589,1,0.3745079040527344,1,8,0,0
1590,1,0.3704094886779785,7,7,1,0
1591,1,0.6260623931884766,2,2,1,1
1592,1,1.1451728343963623,2,2,1,3
1593,1,0.3543391227722168,4,2,0,0
1594,1,1.201796293258667,0,0,1,3
1595,1,0.3514060974121094,4,4,1,0
1596,1,1.0208096504211426,2,5,0,2
1597,1,0.37695860862731934,2,1,0,0
1598,1,0.30756664276123047,5,5,1,0
1599,1,0.972193717956543,2,2,1,2
1600,1,0.42980456352233887,5,5,1,0
1601,1,0.3029780387878418,2,2,1,0
1602,1,0.37035083770751953,4,2,0,0
1603,1,0.5841214656829834,9,9,1,1
1604,1,0.5878031253814697,0,0,1,1
1605,1,0.6310944557189941,8,8,1,1
1606,1,0.35281872749328613,7,2,0,0
1607,1,0.6296820640563965,7,7,1,1
1608,1,0.33505821228027344,7,7,1,0
1609,1,0.3778233528137207,3,1,0,0
1610,1,0.32039713859558105,1,1,1,0
1611,1,0.42878055572509766,6,6,1,0
1612,1,0.3526773452758789,0,0,1,0
1613,1,0.3847229480743408,1,1,1,0
1614,1,0.6075263023376465,0,0,1,1
1615,1,0.35585618019104004,7,5,0,0
1616,1,0.36780714988708496,9,1,0,0
1617,1,0.35978221893310547,0,0,1,0
1618,1,0.5916688442230225,5,5,1,1
1619,1,0.37115049362182617,1,1,1,0
1620,1,0.5393197536468506,6,6,1,1
1621,1,0.3518259525299072,8,8,1,0
1622,1,0.6114993095397949,9,1,0,1
1623,1,0.3636155128479004,4,4,1,0
1624,1,0.6150846481323242,1,8,0,1
1625,1,0.3726081848144531,2,2,1,0
1626,1,0.4195263385772705,3,3,1,0
1627,1,0.35017943382263184,8,8,1,0
1628,1,0.3693044185638428,3,3,1,0
1629,1,0.37122058868408203,0,0,1,0
1630,1,0.32296133041381836,9,9,1,0
1631,1,0.3898775577545166,0,0,1,0
1632,1,0.3482375144958496,4,4,1,0
1633,1,0.6116173267364502,2,5,0,1
1634,1,0.6050934791564941,4,7,0,1
1635,1,0.320310115814209,3,3,1,0
1636,1,1.0308492183685303,0,0,1,2
1637,1,0.3459203243255615,6,6,1,0
1638,1,0.34741950035095215,8,8,1,0
1639,1,0.5342283248901367,1,0,0,1
1640,1,0.35991907119750977,2,2,1,0
1641,1,0.6227986812591553,1,1,1,1
1642,1,0.3152933120727539,6,6,1,0
1643,1,0.5855147838592529,5,5,1,1
1644,1,0.35111498832702637,3,3,1,0
1645,1,0.5663480758666992,2,7,0,1
1646,1,0.6383042335510254,6,6,1,1
1647,1,0.30698299407958984,1,1,1,0
1648,1,0.38082194328308105,9,9,1,0
1649,1,0.7002317905426025,9,1,0,1
1650,1,0.3873758316040039,6,6,1,0
1651,1,0.3153257369995117,4,4,1,0
1652,1,0.5247623920440674,3,3,1,1
1653,1,0.3854556083679199,6,2,0,0
1654,1,0.34652233123779297,4,4,1,0
1655,1,0.35280776023864746,9,9,1,0
1656,1,0.3471510410308838,4,4,1,0
1657,1,0.39250874519348145,8,8,1,0
1658,1,0.34868288040161133,5,3,0,0
1659,1,0.3594667911529541,1,1,1,0
1660,1,0.37109994888305664,0,0,1,0
1661,1,0.9867582321166992,2,2,1,2
1662,1,0.2980637550354004,2,0,0,0
1663,1,0.6264216899871826,5,5,1,1
1664,1,0.3340909481048584,4,4,1,0
1665,1,0.34503936767578125,1,1,1,0
1666,1,0.30100202560424805,8,8,1,0
1667,1,1.2632348537445068,3,4,0,3
1668,1,0.3313634395599365,4,4,1,0
1669,1,0.6067495346069336,6,2,0,1
1670,1,0.677281379699707,4,4,1,1
1671,1,0.39875173568725586,8,8,1,0
1672,1,0.3909761905670166,0,8,0,0
1673,1,0.48920726776123047,0,8,0,1
1674,1,0.374035120010376,0,0,1,0
1675,1,0.37005066871643066,6,6,1,0
1676,1,0.3710150718688965,3,6,0,0
1677,1,0.29825663566589355,5,5,1,0
1678,1,0.3728322982788086,6,6,1,0
1679,1,0.3734767436981201,0,0,1,0
1680,1,0.5539021492004395,8,0,0,1
1681,1,0.5552158355712891,9,9,1,1
1682,1,0.4346580505371094,0,0,1,0
1683,1,0.3492887020111084,7,2,0,0
1684,1,0.5983617305755615,7,7,1,1
1685,1,0.3214876651763916,3,3,1,0
1686,1,0.3641934394836426,9,1,0,0
1687,1,0.6201753616333008,4,4,1,1
1688,1,0.35844969749450684,9,9,1,0
1689,1,0.3037891387939453,6,6,1,0
1690,1,0.5833096504211426,5,5,1,1
1691,1,0.308535099029541,9,9,1,0
1692,1,0.6192190647125244,4,4,1,1
1693,1,0.33153343200683594,2,2,1,0
1694,1,0.3554062843322754,4,4,1,0
1695,1,0.37340617179870605,6,6,1,0
1696,1,0.38448643684387207,2,2,1,0
1697,1,0.3046131134033203,8,8,1,0
1698,1,1.103672981262207,6,6,1,2
1699,1,0.3014383316040039,7,7,1,0
1700,1,0.36158299446105957,8,8,1,0
1701,1,0.32637572288513184,3,3,1,0
1702,1,0.34712886810302734,8,8,1,0
1703,1,0.366840124130249,0,0,1,0
1704,1,0.5494716167449951,5,5,1,1
1705,1,0.3769209384918213,1,0,0,0
1706,1,0.37151408195495605,8,8,1,0
1707,1,0.2928731441497803,7,7,1,0
1708,1,0.6265053749084473,9,1,0,1
1709,1,1.0274500846862793,0,0,1,2
1710,1,0.29776573181152344,4,4,1,0
1711,1,0.6215100288391113,1,1,1,1
1712,1,0.37356042861938477,0,0,1,0
1713,1,0.5637426376342773,3,7,0,1
1714,1,0.3140685558319092,1,1,1,0
1715,1,1.0619568824768066,8,8,1,2
1716,1,0.5813229084014893,9,9,1,1
1717,1,1.1151032447814941,3,6,0,3
1718,1,0.37801671028137207,0,7,0,0
1719,1,0.6397731304168701,3,6,0,1
1720,1,0.312896728515625,7,5,0,0
1721,1,0.3667612075805664,9,1,0,0
1722,1,0.6294808387756348,3,3,1,1
1723,1,0.33292198181152344,8,8,1,0
1724,1,0.32286620140075684,2,2,1,0
1725,1,0.388094425201416,3,3,1,0
1726,1,1.0761680603027344,7,7,1,2
1727,1,0.33626389503479004,7,7,1,0
1728,1,0.32431888580322266,3,3,1,0
1729,1,1.0274288654327393,8,8,1,2
1730,1,0.44901251792907715,0,0,1,0
1731,1,0.34944653511047363,4,4,1,0
1732,1,0.3533506393432617,8,8,1,0
1733,1,0.6293315887451172,0,0,1,1
1734,1,0.3599114418029785,8,8,1,0
1735,1,0.3325514793395996,8,7,0,0
1736,1,0.32463788986206055,8,8,1,0
1737,1,0.35397839546203613,1,1,1,0
1738,1,0.6055543422698975,7,7,1,1
1739,1,0.3130640983581543,0,0,1,0
1740,1,0.35450172424316406,3,5,0,0
1741,1,0.3773045539855957,8,8,1,0
1742,1,0.5533051490783691,5,5,1,1
1743,1,0.3784186840057373,1,1,1,0
1744,1,0.586714506149292,2,2,1,1
1745,1,0.3929142951965332,0,0,1,0
1746,1,0.6294238567352295,0,0,1,1
1747,1,0.3816184997558594,9,1,0,0
1748,1,0.29787492752075195,7,7,1,0
1749,1,0.619727611541748,4,4,1,1
1750,1,0.6709847450256348,8,8,1,1
1751,1,0.39104580879211426,2,2,1,0
1752,1,1.0115714073181152,2,2,1,2
1753,1,0.3144690990447998,1,9,0,0
1754,1,0.37587547302246094,2,2,1,0
1755,1,0.37105512619018555,4,2,0,0
1756,1,0.631446123123169,3,3,1,1
1757,1,0.36415648460388184,0,0,1,0
1758,1,0.5382757186889648,0,4,0,1
1759,1,0.39306092262268066,8,8,1,0
1760,1,0.35227012634277344,6,6,1,0
1761,1,0.4539499282836914,5,3,0,0
1762,1,0.6403722763061523,3,3,1,1
1763,1,0.3672339916229248,1,1,1,0
1764,1,0.3792233467102051,5,5,1,0
1765,1,0.3617861270904541,0,0,1,0
1766,1,0.32322001457214355,7,7,1,0
1767,1,0.30716800689697266,9,9,1,0
1768,1,0.383181095123291,4,4,1,0
1769,1,0.6056342124938965,9,0,0,1
1770,1,0.6295299530029297,7,7,1,1
1771,1,0.6092140674591064,3,6,0,1
1772,1,0.40559840202331543,5,5,1,0
1773,1,0.35407066345214844,9,9,1,0
1774,1,0.5918831825256348,4,4,1,1
1775,1,1.2208623886108398,1,1,1,3
1776,1,0.3804745674133301,8,8,1,0
1777,1,0.6752042770385742,6,6,1,1
1778,1,0.6016559600830078,5,5,1,1
1779,1,0.6134545803070068,0,6,0,1
1780,1,0.3583230972290039,0,0,1,0
1781,1,0.3283226490020752,1,1,1,0
1782,1,0.5619418621063232,7,7,1,1
1783,1,0.3813314437866211,2,2,1,0
1784,1,0.35430216789245605,4,4,1,0
1785,1,0.31326889991760254,5,3,0,0
1786,1,1.2817158699035645,2,6,0,3
1787,1,1.1555066108703613,3,3,1,3
1788,1,0.37169766426086426,2,2,1,0
1789,1,0.3255479335784912,9,9,1,0
1790,1,0.3751060962677002,4,4,1,0
1791,1,0.632836103439331,4,7,0,1
1792,1,0.5602409839630127,7,3,0,1
1793,1,0.3828253746032715,0,0,1,0
1794,1,0.7111246585845947,1,1,1,1
1795,1,0.31014132499694824,1,1,1,0
1796,1,0.5794229507446289,5,5,1,1
1797,1,0.3856656551361084,3,3,1,0
1798,1,0.383042573928833,8,8,1,0
1799,1,0.37679481506347656,5,7,0,0
1800,1,0.3843512535095215,3,3,1,0
1801,1,0.36950039863586426,9,9,1,0
1802,1,0.34961700439453125,3,3,1,0
1803,1,0.35619163513183594,2,2,1,0
1804,1,0.9130632877349854,5,9,0,2
1805,1,0.36759352684020996,7,7,1,0
1806,1,0.6239891052246094,8,8,1,1
1807,1,0.3793818950653076,4,4,1,0
1808,1,0.3647804260253906,9,1,0,0
1809,1,0.395599365234375,7,7,1,0
1810,1,0.3480212688446045,1,1,1,0
1811,1,0.34628939628601074,3,3,1,0
1812,1,1.1275696754455566,5,5,1,3
1813,1,0.3341662883758545,9,9,1,0
1814,1,0.35186767578125,5,5,1,0
1815,1,0.6255083084106445,6,6,1,1
1816,1,0.3709220886230469,1,1,1,0
1817,1,0.6515045166015625,9,9,1,1
1818,1,0.3282473087310791,1,1,1,0
1819,1,0.3534409999847412,8,8,1,0
1820,1,0.5616946220397949,0,9,0,1
1821,1,0.3627328872680664,8,8,1,0
1822,1,0.3233029842376709,9,9,1,0
1823,1,0.36615777015686035,6,6,1,0
1824,1,0.6368875503540039,0,0,1,1
1825,1,0.38866662979125977,6,6,1,0
1826,1,0.2991142272949219,9,9,1,0
1827,1,0.573371171951294,6,6,1,1
1828,1,0.6668941974639893,9,8,0,1
1829,1,0.5822553634643555,6,6,1,1
1830,1,0.30908823013305664,7,7,1,0
1831,1,0.3555731773376465,0,0,1,0
1832,1,0.3727738857269287,7,7,1,0
1833,1,0.3493614196777344,0,8,0,0
1834,1,0.35564398765563965,2,7,0,0
1835,1,0.3688039779663086,9,1,0,0
1836,1,0.3492012023925781,2,2,1,0
1837,1,0.39652323722839355,6,6,1,0
1838,1,0.3505706787109375,1,1,1,0
1839,1,0.36111879348754883,8,8,1,0
1840,1,0.32906460762023926,7,7,1,0
1841,1,0.34613800048828125,1,1,1,0
1842,1,0.3222615718841553,6,6,1,0
1843,1,0.31958866119384766,4,4,1,0
1844,1,0.3487231731414795,9,9,1,0
1845,1,0.31947922706604004,5,5,1,0
1846,1,0.37508201599121094,4,4,1,0
1847,1,0.422680139541626,6,6,1,0
1848,1,0.39832615852355957,0,0,1,0
1849,1,0.33953118324279785,6,6,1,0
1850,1,0.30392909049987793,3,4,0,0
1851,1,0.3576521873474121,7,7,1,0
1852,1,0.3240997791290283,5,5,1,0
1853,1,0.34708595275878906,4,4,1,0
1854,1,0.9383606910705566,0,0,1,2
1855,1,0.34818100929260254,8,8,1,0
1856,1,0.3698103427886963,1,1,1,0
1857,1,0.6204624176025391,4,4,1,1
1858,1,0.3541390895843506,1,1,1,0
1859,1,0.4276721477508545,3,3,1,0
1860,1,0.3580031394958496,9,1,0,0
1861,1,0.579214334487915,3,3,1,1
1862,1,0.33763861656188965,7,7,1,0
1863,1,0.34024977684020996,0,0,1,0
1864,1,0.3521146774291992,9,0,0,0
1865,1,0.33288145065307617,3,5,0,0
1866,1,0.6746575832366943,4,4,1,1
1867,1,1.0679914951324463,2,2,1,3
1868,1,0.634812593460083,4,7,0,1
1869,1,0.3726217746734619,6,6,1,0
1870,1,0.4325268268585205,7,7,1,0
1871,1,0.3525233268737793,4,4,1,0
1872,1,0.5840575695037842,0,7,0,1
1873,1,0.3564107418060303,9,9,1,0
1874,1,0.3317406177520752,9,9,1,0
1875,1,0.33818912506103516,7,7,1,0
1876,1,0.5857446193695068,0,0,1,1
1877,1,0.35366153717041016,9,9,1,0
1878,1,0.9209270477294922,0,0,1,1
1879,1,0.3336315155029297,6,6,1,0
1880,1,0.6809549331665039,2,2,1,1
1881,1,0.36049771308898926,9,9,1,0
1882,1,0.6231791973114014,7,7,1,1
1883,1,0.33121395111083984,6,6,1,0
1884,1,0.34964585304260254,3,3,1,0
1885,1,0.3497025966644287,7,7,1,0
1886,1,0.5810084342956543,0,0,1,1
1887,1,0.3058476448059082,3,3,1,0
1888,1,0.3064849376678467,0,8,0,0
1889,1,0.34348440170288086,1,1,1,0
1890,1,0.30556750297546387,5,5,1,0
1891,1,0.6163887977600098,4,5,0,1
1892,1,0.3671450614929199,3,5,0,0
1893,1,0.6299474239349365,6,6,1,1
1894,1,0.565377950668335,5,6,0,1
1895,1,0.385145902633667,5,5,1,0
1896,1,0.3211829662322998,4,4,1,0
1897,1,0.36023926734924316,1,1,1,0
1898,1,0.3766212463378906,0,0,1,0
1899,1,0.8947408199310303,7,7,1,2
1900,1,0.616631269454956,0,0,1,1
1901,1,0.30843210220336914,8,8,1,0
1902,1,0.3480641841888428,6,6,1,0
1903,1,0.3570077419281006,3,3,1,0
1904,1,0.9837958812713623,0,5,0,2
1905,1,1.1517364978790283,2,0,0,3
1906,1,0.5820469856262207,5,5,1,1
1907,1,0.3670027256011963,3,6,0,0
1908,1,0.6437423229217529,1,1,1,1
1909,1,1.146177053451538,2,2,1,3
1910,1,0.6796648502349854,0,0,1,1
1911,1,0.5694196224212646,5,5,1,1
1912,1,0.3758664131164551,6,6,1,0
1913,1,0.36972498893737793,5,5,1,0
1914,1,0.33176541328430176,5,5,1,0
1915,1,0.30449819564819336,6,6,1,0
1916,1,0.3517649173736572,5,5,1,0
1917,1,0.37380456924438477,8,8,1,0
1918,1,0.3424363136291504,3,3,1,0
1919,1,0.35181236267089844,3,3,1,0
1920,1,0.3765404224395752,4,4,1,0
1921,1,0.27384328842163086,9,1,0,0
1922,1,0.3964226245880127,5,3,0,0
1923,1,0.3421473503112793,9,9,1,0
1924,1,0.9249553680419922,0,1,0,2
1925,1,0.6636881828308105,0,0,1,1
1926,1,1.0495398044586182,4,4,1,2
1927,1,0.38097286224365234,9,9,1,0
1928,1,0.3025212287902832,9,9,1,0
1929,1,0.4492006301879883,4,4,1,0
1930,1,1.0466549396514893,7,7,1,3
1931,1,0.3896026611328125,8,8,1,0
1932,1,0.34620237350463867,9,9,1,0
1933,1,0.6239266395568848,5,5,1,1
1934,1,0.3014817237854004,7,7,1,0
1935,1,0.3511948585510254,4,6,0,0
1936,1,0.3578026294708252,7,7,1,0
1937,1,0.583745002746582,4,4,1,1
1938,1,0.3760712146759033,1,1,1,0
1939,1,0.6476564407348633,7,7,1,1
1940,1,0.37406468391418457,8,8,1,0
1941,1,0.30364561080932617,9,9,1,0
1942,1,0.3619089126586914,7,7,1,0
1943,1,0.38773393630981445,0,0,1,0
1944,1,0.5445461273193359,2,2,1,1
1945,1,0.3853921890258789,9,9,1,0
1946,1,0.3667628765106201,7,7,1,0
1947,1,0.5493707656860352,6,6,1,1
1948,1,0.37319469451904297,6,4,0,0
1949,1,0.29910826683044434,7,7,1,0
1950,1,0.31032252311706543,3,3,1,0
1951,1,0.36611175537109375,9,9,1,0
1952,1,0.3701210021972656,9,9,1,0
1953,1,0.3656613826751709,2,5,0,0
