model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,7621,1,0.3921644687652588,4,4,1,1,0.7118052840232849,0.30866479873657227,0.08349967002868652,0.21292002891436762,worker1,worker1,worker1,0,0.30866479873657227,0.0,0.0
model_0,7622,1,0.4586343765258789,1,1,1,1,0.7761354446411133,0.35935354232788086,0.09928083419799805,0.21647054664773047,worker1,worker1,worker1,0,0.35935354232788086,0.0,0.0
model_0,7623,1,0.3932504653930664,3,2,0,1,0.8715660572052002,0.30987977981567383,0.08337068557739258,0.2120040353774557,worker1,worker1,worker1,0,0.30987977981567383,0.0,0.0
model_0,7624,1,0.3986971378326416,3,3,1,1,0.9721973538398743,0.3145761489868164,0.0841209888458252,0.21098969835378176,worker1,worker1,worker1,0,0.3145761489868164,0.0,0.0
model_0,7625,1,0.29175424575805664,0,0,1,0,0.8746140599250793,0.20913124084472656,0.08262300491333008,0.28319383904303813,worker1,worker1,worker1,0,0.20913124084472656,0.0,0.0
model_0,7626,1,0.28664684295654297,9,9,1,0,0.967431366443634,0.2024524211883545,0.08419442176818848,0.29372178287326456,worker1,worker1,worker1,0,0.2024524211883545,0.0,0.0
model_0,7627,1,0.40221095085144043,1,1,1,1,0.9884147644042969,0.319138765335083,0.08307218551635742,0.20653884569900918,worker1,worker1,worker1,0,0.319138765335083,0.0,0.0
model_0,7628,1,0.2927205562591553,1,9,0,0,0.7482078075408936,0.2091829776763916,0.08353757858276367,0.2853833692117101,worker1,worker1,worker1,0,0.2091829776763916,0.0,0.0
model_0,7629,1,0.29001426696777344,8,8,1,0,0.7486366033554077,0.20592498779296875,0.08408927917480469,0.289948767189956,worker1,worker1,worker1,0,0.20592498779296875,0.0,0.0
model_0,7630,1,0.396618127822876,3,5,0,1,0.7484593987464905,0.3134756088256836,0.08314251899719238,0.20962864066143405,worker1,worker1,worker1,0,0.3134756088256836,0.0,0.0
model_0,7631,1,0.297823429107666,3,3,1,0,0.7688401937484741,0.21233034133911133,0.08549308776855469,0.28705964478586443,worker1,worker1,worker1,0,0.21233034133911133,0.0,0.0
model_0,7632,1,0.28563880920410156,0,0,1,0,0.8437370657920837,0.19898104667663574,0.08665776252746582,0.30338231267987475,worker1,worker1,worker1,0,0.19898104667663574,0.0,0.0
model_0,7633,1,0.31656670570373535,3,3,1,0,0.8232657313346863,0.23097729682922363,0.08558940887451172,0.2703676897551321,worker1,worker1,worker1,0,0.23097729682922363,0.0,0.0
model_0,7634,1,0.34380006790161133,5,5,1,0,0.9726114273071289,0.20858287811279297,0.13521718978881836,0.39330181234145306,worker1,worker1,worker1,0,0.20858287811279297,0.0,0.0
model_0,7635,1,0.287630558013916,9,9,1,0,0.9979427456855774,0.20401525497436523,0.08361530303955078,0.2907038237415141,worker1,worker1,worker1,0,0.20401525497436523,0.0,0.0
model_0,7636,1,0.6995532512664795,2,2,1,3,0.8887832164764404,0.5057413578033447,0.19381189346313477,0.2770509508922379,worker1->worker3->worker3,worker1,worker3,0,0.3006598949432373,0.0,0.20508146286010742
model_0,7637,1,0.2952456474304199,6,6,1,0,0.9002198576927185,0.21121573448181152,0.0840299129486084,0.2846101667541487,worker1,worker1,worker1,0,0.21121573448181152,0.0,0.0
model_0,7638,1,0.39169764518737793,8,1,0,1,0.6580267548561096,0.30771613121032715,0.08398151397705078,0.21440392866512184,worker1,worker1,worker1,0,0.30771613121032715,0.0,0.0
model_0,7639,1,0.29517555236816406,5,5,1,0,0.9372366070747375,0.21085262298583984,0.08432292938232422,0.2856704381708097,worker1,worker1,worker1,0,0.21085262298583984,0.0,0.0
model_0,7640,1,0.3858671188354492,3,5,0,1,0.8234028220176697,0.3031597137451172,0.08270740509033203,0.2143416763261503,worker1,worker1,worker1,0,0.3031597137451172,0.0,0.0
model_0,7641,1,0.5417935848236084,5,5,1,2,0.9159966111183167,0.402850866317749,0.13894271850585938,0.2564495453579335,worker1->worker3,worker1,worker3,0,0.3178400993347168,0.0,0.08501076698303223
model_0,7642,1,0.3985610008239746,1,1,1,1,0.9694731831550598,0.3147897720336914,0.0837712287902832,0.21018420923546646,worker1,worker1,worker1,0,0.3147897720336914,0.0,0.0
model_0,7643,1,0.38413119316101074,3,3,1,1,0.9978984594345093,0.30016064643859863,0.08397054672241211,0.21859861478944093,worker1,worker1,worker1,0,0.30016064643859863,0.0,0.0
model_0,7644,1,0.3343946933746338,7,7,1,0,0.9994180202484131,0.2482130527496338,0.086181640625,0.25772430703153465,worker1,worker1,worker1,0,0.2482130527496338,0.0,0.0
model_0,7645,1,0.5654454231262207,7,7,1,2,0.7332895994186401,0.3939340114593506,0.17151141166687012,0.3033208947357325,worker1->worker3,worker1,worker3,0,0.3090050220489502,0.0,0.08492898941040039
model_0,7646,1,0.30611419677734375,4,4,1,0,0.9668247699737549,0.2232043743133545,0.08290982246398926,0.27084605463200656,worker1,worker1,worker1,0,0.2232043743133545,0.0,0.0
model_0,7647,1,0.5406172275543213,2,2,1,2,0.8467006683349609,0.40086936950683594,0.13974785804748535,0.25849686418556367,worker1->worker3,worker1,worker3,0,0.3083455562591553,0.0,0.09252381324768066
model_0,7648,1,0.29463672637939453,6,6,1,0,0.9968994855880737,0.21071195602416992,0.08392477035522461,0.2848415110584595,worker1,worker1,worker1,0,0.21071195602416992,0.0,0.0
model_0,7649,1,0.2859492301940918,9,9,1,0,0.9453260898590088,0.2030799388885498,0.08286929130554199,0.2898042119200439,worker1,worker1,worker1,0,0.2030799388885498,0.0,0.0
model_0,7650,1,0.4111471176147461,4,4,1,1,0.7641170024871826,0.32346034049987793,0.08768677711486816,0.21327348133577967,worker1,worker1,worker1,0,0.32346034049987793,0.0,0.0
model_0,7651,1,0.29802489280700684,2,7,0,0,0.9060593247413635,0.21149420738220215,0.08653068542480469,0.2903471740558253,worker1,worker1,worker1,0,0.21149420738220215,0.0,0.0
model_0,7652,1,0.29012060165405273,6,2,0,0,0.9005658626556396,0.20640134811401367,0.08371925354003906,0.2885670754256468,worker1,worker1,worker1,0,0.20640134811401367,0.0,0.0
model_0,7653,1,0.2962465286254883,9,9,1,0,0.99956876039505,0.21295714378356934,0.08328938484191895,0.2811488972659406,worker1,worker1,worker1,0,0.21295714378356934,0.0,0.0
model_0,7654,1,0.29720067977905273,8,8,1,0,0.8734236359596252,0.21171951293945312,0.08548116683959961,0.28762103405398903,worker1,worker1,worker1,0,0.21171951293945312,0.0,0.0
model_0,7655,1,0.405224084854126,3,3,1,1,0.9286040663719177,0.31774139404296875,0.08748269081115723,0.21588719447080634,worker1,worker1,worker1,0,0.31774139404296875,0.0,0.0
model_0,7656,1,0.2936973571777344,9,9,1,0,0.905390739440918,0.21003341674804688,0.0836639404296875,0.2848644646776896,worker1,worker1,worker1,0,0.21003341674804688,0.0,0.0
model_0,7657,1,0.394758939743042,7,7,1,1,0.9909936785697937,0.3066706657409668,0.0880882740020752,0.22314446902561333,worker1,worker1,worker1,0,0.3066706657409668,0.0,0.0
model_0,7658,1,0.2904212474822998,9,9,1,0,0.9915786981582642,0.20693635940551758,0.08348488807678223,0.2874613644852908,worker1,worker1,worker1,0,0.20693635940551758,0.0,0.0
model_0,7659,1,0.2873194217681885,5,3,0,0,0.7347038388252258,0.20320558547973633,0.08411383628845215,0.29275374344974087,worker1,worker1,worker1,0,0.20320558547973633,0.0,0.0
model_0,7660,1,0.2961924076080322,1,1,1,0,0.9981910586357117,0.21265697479248047,0.08353543281555176,0.28203097267131444,worker1,worker1,worker1,0,0.21265697479248047,0.0,0.0
model_0,7661,1,0.43063926696777344,0,0,1,1,0.8863813877105713,0.3136863708496094,0.11695289611816406,0.271579730621537,worker1,worker1,worker1,0,0.3136863708496094,0.0,0.0
model_0,7662,1,0.30927062034606934,2,2,1,0,0.9090048670768738,0.2110288143157959,0.09824180603027344,0.3176564457378534,worker1,worker1,worker1,0,0.2110288143157959,0.0,0.0
model_0,7663,1,0.28836941719055176,6,6,1,0,0.9346756935119629,0.20380759239196777,0.08456182479858398,0.2932413070097039,worker1,worker1,worker1,0,0.20380759239196777,0.0,0.0
model_0,7664,1,0.3981659412384033,5,3,0,1,0.6753218770027161,0.313403844833374,0.0847620964050293,0.21288133319840555,worker1,worker1,worker1,0,0.313403844833374,0.0,0.0
model_0,7665,1,0.2908790111541748,7,7,1,0,0.9923661351203918,0.20640325546264648,0.08447575569152832,0.29041543890134297,worker1,worker1,worker1,0,0.20640325546264648,0.0,0.0
model_0,7666,1,0.290663480758667,1,1,1,0,0.9759979844093323,0.20698904991149902,0.08367443084716797,0.28787390362479504,worker1,worker1,worker1,0,0.20698904991149902,0.0,0.0
model_0,7667,1,0.2835390567779541,6,6,1,0,0.8975220322608948,0.1995103359222412,0.08402872085571289,0.29635677641940417,worker1,worker1,worker1,0,0.1995103359222412,0.0,0.0
model_0,7668,1,0.4030036926269531,0,0,1,1,0.9910338521003723,0.31798338890075684,0.08502030372619629,0.2109665625443703,worker1,worker1,worker1,0,0.31798338890075684,0.0,0.0
model_0,7669,1,0.3929460048675537,3,3,1,1,0.9858653545379639,0.30896544456481934,0.08398056030273438,0.2137203566455418,worker1,worker1,worker1,0,0.30896544456481934,0.0,0.0
model_0,7670,1,0.29783082008361816,3,3,1,0,0.9568347930908203,0.21028661727905273,0.08754420280456543,0.29393936725550013,worker1,worker1,worker1,0,0.21028661727905273,0.0,0.0
model_0,7671,1,0.5505924224853516,5,5,1,2,0.9995185136795044,0.40447473526000977,0.1461176872253418,0.2653826701169852,worker1->worker3,worker1,worker3,0,0.30124735832214355,0.0,0.10322737693786621
model_0,7672,1,0.30008578300476074,9,9,1,0,0.9845786094665527,0.21531105041503906,0.08477473258972168,0.28250166249421005,worker1,worker1,worker1,0,0.21531105041503906,0.0,0.0
model_0,7673,1,0.29316115379333496,8,8,1,0,0.9736012816429138,0.20740962028503418,0.08575153350830078,0.29250646751360393,worker1,worker1,worker1,0,0.20740962028503418,0.0,0.0
model_0,7674,1,0.2833077907562256,0,0,1,0,0.9937740564346313,0.19965481758117676,0.08365297317504883,0.29527240656445164,worker1,worker1,worker1,0,0.19965481758117676,0.0,0.0
model_0,7675,1,0.2905423641204834,4,4,1,0,0.9854947328567505,0.20444011688232422,0.08610224723815918,0.2963500606832466,worker1,worker1,worker1,0,0.20444011688232422,0.0,0.0
model_0,7676,1,0.38356542587280273,4,4,1,1,0.9959812164306641,0.29950547218322754,0.0840599536895752,0.21915414690543825,worker1,worker1,worker1,0,0.29950547218322754,0.0,0.0
model_0,7677,1,0.29381680488586426,7,7,1,0,0.9835807681083679,0.2100229263305664,0.08379387855529785,0.28519089841661144,worker1,worker1,worker1,0,0.2100229263305664,0.0,0.0
model_0,7678,1,0.28737783432006836,2,2,1,0,0.6870103478431702,0.2011890411376953,0.08618879318237305,0.2999145476417638,worker1,worker1,worker1,0,0.2011890411376953,0.0,0.0
model_0,7679,1,0.28289127349853516,6,6,1,0,0.9998894929885864,0.19866347312927246,0.0842278003692627,0.29773912545131526,worker1,worker1,worker1,0,0.19866347312927246,0.0,0.0
model_0,7680,1,0.29582738876342773,8,8,1,0,0.9985799789428711,0.21231675148010254,0.0835106372833252,0.28229515067013755,worker1,worker1,worker1,0,0.21231675148010254,0.0,0.0
model_0,7681,1,0.2826411724090576,7,7,1,0,0.8816542625427246,0.19866514205932617,0.08397603034973145,0.29711181012296256,worker1,worker1,worker1,0,0.19866514205932617,0.0,0.0
model_0,7682,1,0.5760657787322998,8,8,1,2,0.9146775007247925,0.4323599338531494,0.1437058448791504,0.2494608258025532,worker1->worker3,worker1,worker3,0,0.3466000556945801,0.0,0.08575987815856934
model_0,7683,1,0.28908514976501465,8,8,1,0,0.9995494484901428,0.20590448379516602,0.08318066596984863,0.2877375957826362,worker1,worker1,worker1,0,0.20590448379516602,0.0,0.0
model_0,7684,1,0.3838510513305664,6,6,1,1,0.8756887912750244,0.2993190288543701,0.08453202247619629,0.22022089605636813,worker1,worker1,worker1,0,0.2993190288543701,0.0,0.0
model_0,7685,1,0.6252472400665283,2,2,1,2,0.6663453578948975,0.48038768768310547,0.14485955238342285,0.2316836334503601,worker1->worker3,worker1,worker3,0,0.36539697647094727,0.0,0.1149907112121582
model_0,7686,1,0.39726996421813965,5,5,1,1,0.8646813035011292,0.31299805641174316,0.08427190780639648,0.2121275590825262,worker1,worker1,worker1,0,0.31299805641174316,0.0,0.0
model_0,7687,1,0.2836446762084961,7,7,1,0,0.8535138368606567,0.1979231834411621,0.08572149276733398,0.30221435463968827,worker1,worker1,worker1,0,0.1979231834411621,0.0,0.0
model_0,7688,1,0.2932450771331787,3,3,1,0,0.8115400671958923,0.2093355655670166,0.08390951156616211,0.28614124535858515,worker1,worker1,worker1,0,0.2093355655670166,0.0,0.0
model_0,7689,1,0.2869999408721924,8,8,1,0,0.9925069212913513,0.20428681373596191,0.08271312713623047,0.2881991086300067,worker1,worker1,worker1,0,0.20428681373596191,0.0,0.0
model_0,7690,1,0.3499784469604492,8,8,1,0,0.8743511438369751,0.25630831718444824,0.09367012977600098,0.26764542385259105,worker1,worker1,worker1,0,0.25630831718444824,0.0,0.0
model_0,7691,1,0.2934846878051758,0,0,1,0,0.8721928000450134,0.20766019821166992,0.08582448959350586,0.2924325975414391,worker1,worker1,worker1,0,0.20766019821166992,0.0,0.0
model_0,7692,1,0.41907334327697754,4,4,1,1,0.9976062774658203,0.31770992279052734,0.1013634204864502,0.24187513262912602,worker1,worker1,worker1,0,0.31770992279052734,0.0,0.0
model_0,7693,1,0.28247690200805664,8,8,1,0,0.9996065497398376,0.197310209274292,0.08516669273376465,0.30149966998482436,worker1,worker1,worker1,0,0.197310209274292,0.0,0.0
model_0,7694,1,0.28015685081481934,2,2,1,0,0.735310971736908,0.19637060165405273,0.0837862491607666,0.2990690711902255,worker1,worker1,worker1,0,0.19637060165405273,0.0,0.0
model_0,7695,1,0.2861597537994385,5,5,1,0,0.7466912269592285,0.20293712615966797,0.08322262763977051,0.29082575916003534,worker1,worker1,worker1,0,0.20293712615966797,0.0,0.0
model_0,7696,1,0.28585052490234375,7,7,1,0,0.7814275622367859,0.20218420028686523,0.08366632461547852,0.2926925694611258,worker1,worker1,worker1,0,0.20218420028686523,0.0,0.0
model_0,7697,1,0.2927572727203369,8,8,1,0,0.9998726844787598,0.20871281623840332,0.0840444564819336,0.2870789705785345,worker1,worker1,worker1,0,0.20871281623840332,0.0,0.0
model_0,7698,1,0.289792537689209,7,7,1,0,0.9819431900978088,0.20280694961547852,0.08698558807373047,0.3001650379521472,worker1,worker1,worker1,0,0.20280694961547852,0.0,0.0
model_0,7699,1,0.2911722660064697,6,6,1,0,0.9965369701385498,0.20719480514526367,0.08397746086120605,0.2884116059986981,worker1,worker1,worker1,0,0.20719480514526367,0.0,0.0
model_0,7700,1,0.28791236877441406,8,3,0,0,0.9937811493873596,0.2046215534210205,0.08329081535339355,0.2892922444004266,worker1,worker1,worker1,0,0.2046215534210205,0.0,0.0
model_0,7701,1,0.3597838878631592,8,8,1,0,0.9937852621078491,0.20855045318603516,0.15123343467712402,0.4203452121642657,worker1,worker1,worker1,0,0.20855045318603516,0.0,0.0
model_0,7702,1,0.40351414680480957,6,6,1,1,0.7725350260734558,0.31676387786865234,0.08675026893615723,0.2149869332291852,worker1,worker1,worker1,0,0.31676387786865234,0.0,0.0
model_0,7703,1,0.29894590377807617,1,1,1,0,0.9565343260765076,0.20549535751342773,0.09345054626464844,0.312600189812341,worker1,worker1,worker1,0,0.20549535751342773,0.0,0.0
model_0,7704,1,0.2834784984588623,0,0,1,0,0.9916530251502991,0.19908857345581055,0.08438992500305176,0.2976942712122423,worker1,worker1,worker1,0,0.19908857345581055,0.0,0.0
model_0,7705,1,0.29090309143066406,2,2,1,0,0.9528719186782837,0.20656514167785645,0.08433794975280762,0.2899176813076575,worker1,worker1,worker1,0,0.20656514167785645,0.0,0.0
model_0,7706,1,0.34453892707824707,1,1,1,0,0.9973728656768799,0.20231270790100098,0.1422262191772461,0.41280159656660675,worker1,worker1,worker1,0,0.20231270790100098,0.0,0.0
model_0,7707,1,0.29007816314697266,5,5,1,0,0.7997360825538635,0.20278310775756836,0.0872950553894043,0.3009363215843824,worker1,worker1,worker1,0,0.20278310775756836,0.0,0.0
model_0,7708,1,0.3931150436401367,4,4,1,1,0.7565688490867615,0.30982303619384766,0.08329200744628906,0.2118769271077191,worker1,worker1,worker1,0,0.30982303619384766,0.0,0.0
model_0,7709,1,0.30127954483032227,4,4,1,0,0.7654805183410645,0.2081146240234375,0.09316492080688477,0.3092308203643707,worker1,worker1,worker1,0,0.2081146240234375,0.0,0.0
model_0,7710,1,0.3902444839477539,1,1,1,1,0.9612609148025513,0.3056149482727051,0.08462953567504883,0.21686286201646623,worker1,worker1,worker1,0,0.3056149482727051,0.0,0.0
model_0,7711,1,0.28507089614868164,3,5,0,0,0.9138480424880981,0.20172834396362305,0.0833425521850586,0.29235728133253713,worker1,worker1,worker1,0,0.20172834396362305,0.0,0.0
model_0,7712,1,0.32056760787963867,4,4,1,0,0.9331055879592896,0.20902538299560547,0.1115422248840332,0.3479522638666387,worker1,worker1,worker1,0,0.20902538299560547,0.0,0.0
model_0,7713,1,0.28902244567871094,7,0,0,0,0.9542663097381592,0.2055528163909912,0.08346962928771973,0.28879981653919,worker1,worker1,worker1,0,0.2055528163909912,0.0,0.0
model_0,7714,1,0.2931022644042969,8,8,1,0,0.8088889718055725,0.2073500156402588,0.08575224876403809,0.2925676774907269,worker1,worker1,worker1,0,0.2073500156402588,0.0,0.0
model_0,7715,1,0.39155006408691406,6,6,1,1,0.998049259185791,0.3076467514038086,0.08390331268310547,0.21428501838906885,worker1,worker1,worker1,0,0.3076467514038086,0.0,0.0
model_0,7716,1,0.2828092575073242,3,3,1,0,0.8436933159828186,0.19985508918762207,0.08295416831970215,0.29332196919881165,worker1,worker1,worker1,0,0.19985508918762207,0.0,0.0
model_0,7717,1,0.28141212463378906,3,3,1,0,0.842523992061615,0.1966724395751953,0.08473968505859375,0.30112307765299134,worker1,worker1,worker1,0,0.1966724395751953,0.0,0.0
model_0,7718,1,0.2919962406158447,7,7,1,0,0.9767594933509827,0.2057173252105713,0.08627891540527344,0.29547954187116904,worker1,worker1,worker1,0,0.2057173252105713,0.0,0.0
model_0,7719,1,0.5758955478668213,3,3,1,2,0.5967389941215515,0.42711615562438965,0.14877939224243164,0.2583444042822113,worker1->worker3,worker1,worker3,0,0.3141207695007324,0.0,0.11299538612365723
model_0,7720,1,0.4103078842163086,2,2,1,1,0.9701359868049622,0.31935834884643555,0.09094953536987305,0.22166168106564027,worker1,worker1,worker1,0,0.31935834884643555,0.0,0.0
model_0,7721,1,0.3309898376464844,4,4,1,0,0.8974912166595459,0.20319843292236328,0.1277914047241211,0.3860886051148478,worker1,worker1,worker1,0,0.20319843292236328,0.0,0.0
model_0,7722,1,0.281937837600708,0,2,0,0,0.6945440769195557,0.19520187377929688,0.08673596382141113,0.3076421545952629,worker1,worker1,worker1,0,0.19520187377929688,0.0,0.0
model_0,7723,1,0.29094719886779785,8,8,1,0,0.6907401084899902,0.20809102058410645,0.0828561782836914,0.2847808076727353,worker1,worker1,worker1,0,0.20809102058410645,0.0,0.0
model_0,7724,1,0.5285837650299072,8,8,1,2,0.952522873878479,0.3880317211151123,0.14055204391479492,0.2659030662942183,worker1->worker3,worker1,worker3,0,0.3090496063232422,0.0,0.07898211479187012
model_0,7725,1,0.39343833923339844,6,6,1,1,0.7299315929412842,0.30913448333740234,0.0843038558959961,0.2142746333777724,worker1,worker1,worker1,0,0.30913448333740234,0.0,0.0
model_0,7726,1,0.28125786781311035,2,2,1,0,0.9504353404045105,0.19742298126220703,0.08383488655090332,0.29807125824693287,worker1,worker1,worker1,0,0.19742298126220703,0.0,0.0
model_0,7727,1,0.28049540519714355,0,0,1,0,0.9375105500221252,0.1967463493347168,0.08374905586242676,0.2985755000284747,worker1,worker1,worker1,0,0.1967463493347168,0.0,0.0
model_0,7728,1,0.5707838535308838,5,5,1,2,0.8551981449127197,0.4296541213989258,0.141129732131958,0.24725599937511514,worker1->worker3,worker1,worker3,0,0.3472468852996826,0.0,0.08240723609924316
model_0,7729,1,0.29071474075317383,3,3,1,0,0.5427687168121338,0.2066502571105957,0.08406448364257812,0.28916484738540166,worker1,worker1,worker1,0,0.2066502571105957,0.0,0.0
model_0,7730,1,0.2829625606536865,9,9,1,0,0.9981111288070679,0.19981765747070312,0.0831449031829834,0.2938371175003012,worker1,worker1,worker1,0,0.19981765747070312,0.0,0.0
model_0,7731,1,0.2792060375213623,4,4,1,0,0.9673560857772827,0.19610261917114258,0.08310341835021973,0.29764191021070385,worker1,worker1,worker1,0,0.19610261917114258,0.0,0.0
model_0,7732,1,0.3878507614135742,9,1,0,1,0.9197139739990234,0.3026158809661865,0.0852348804473877,0.21976205522128595,worker1,worker1,worker1,0,0.3026158809661865,0.0,0.0
model_0,7733,1,0.28728795051574707,4,4,1,0,0.8350346684455872,0.20423603057861328,0.08305191993713379,0.28908946507515104,worker1,worker1,worker1,0,0.20423603057861328,0.0,0.0
model_0,7734,1,0.2844727039337158,0,0,1,0,0.8779085874557495,0.19979190826416016,0.08468079566955566,0.2976763481999556,worker1,worker1,worker1,0,0.19979190826416016,0.0,0.0
model_0,7735,1,0.42897605895996094,1,3,0,1,0.9318153262138367,0.3118419647216797,0.11713409423828125,0.27305508499068504,worker1,worker1,worker1,0,0.3118419647216797,0.0,0.0
model_0,7736,1,0.29921913146972656,8,8,1,0,0.9574190378189087,0.20418548583984375,0.09503364562988281,0.31760551259904257,worker1,worker1,worker1,0,0.20418548583984375,0.0,0.0
model_0,7737,1,0.35214900970458984,2,2,1,0,0.8681620359420776,0.2015388011932373,0.15061020851135254,0.4276888600018957,worker1,worker1,worker1,0,0.2015388011932373,0.0,0.0
model_0,7738,1,0.6729569435119629,8,0,0,3,0.8216186165809631,0.525507926940918,0.14744901657104492,0.21910616718144282,worker1->worker3->worker3,worker1,worker3,0,0.3068385124206543,0.0,0.21866941452026367
model_0,7739,1,0.28922224044799805,1,1,1,0,0.9836904406547546,0.20274901390075684,0.08647322654724121,0.2989853975728019,worker1,worker1,worker1,0,0.20274901390075684,0.0,0.0
model_0,7740,1,0.535841703414917,0,0,1,2,0.5949496030807495,0.392620325088501,0.14322137832641602,0.2672830005833192,worker1->worker3,worker1,worker3,0,0.3032810688018799,0.0,0.0893392562866211
model_0,7741,1,0.2906615734100342,4,4,1,0,0.9176594614982605,0.20744895935058594,0.08321261405944824,0.28628694561582385,worker1,worker1,worker1,0,0.20744895935058594,0.0,0.0
model_0,7742,1,0.3877694606781006,0,2,0,1,0.9809062480926514,0.3036050796508789,0.08416438102722168,0.21704747166020155,worker1,worker1,worker1,0,0.3036050796508789,0.0,0.0
model_0,7743,1,0.2934436798095703,4,4,1,0,0.9268359541893005,0.20875787734985352,0.0846858024597168,0.28859303602883346,worker1,worker1,worker1,0,0.20875787734985352,0.0,0.0
model_0,7744,1,0.40608692169189453,7,7,1,1,0.9579271078109741,0.31966614723205566,0.08642077445983887,0.2128134885501382,worker1,worker1,worker1,0,0.31966614723205566,0.0,0.0
model_0,7745,1,0.3543567657470703,6,6,1,0,0.8612744212150574,0.21184468269348145,0.14251208305358887,0.4021711925074683,worker1,worker1,worker1,0,0.21184468269348145,0.0,0.0
model_0,7746,1,0.280764102935791,8,8,1,0,0.9751429557800293,0.19697356224060059,0.08379054069519043,0.29843751326839957,worker1,worker1,worker1,0,0.19697356224060059,0.0,0.0
model_0,7747,1,0.28101062774658203,6,6,1,0,0.9277321696281433,0.1972970962524414,0.08371353149414062,0.2979016564798192,worker1,worker1,worker1,0,0.1972970962524414,0.0,0.0
model_0,7748,1,0.3590087890625,7,7,1,0,0.9957772493362427,0.19944500923156738,0.15956377983093262,0.44445647207582456,worker1,worker1,worker1,0,0.19944500923156738,0.0,0.0
model_0,7749,1,0.29287028312683105,8,8,1,0,0.7299587726593018,0.20891451835632324,0.08395576477050781,0.28666535871838433,worker1,worker1,worker1,0,0.20891451835632324,0.0,0.0
model_0,7750,1,0.3447275161743164,9,9,1,0,0.9975607395172119,0.20857667922973633,0.13615083694458008,0.39495204344446194,worker1,worker1,worker1,0,0.20857667922973633,0.0,0.0
model_0,7751,1,0.28395843505859375,5,5,1,0,0.7414923906326294,0.20102787017822266,0.0829305648803711,0.2920517746312367,worker1,worker1,worker1,0,0.20102787017822266,0.0,0.0
model_0,7752,1,0.2957642078399658,1,1,1,0,0.962510347366333,0.20015454292297363,0.09560966491699219,0.3232631345599645,worker1,worker1,worker1,0,0.20015454292297363,0.0,0.0
model_0,7753,1,0.28687167167663574,7,7,1,0,0.8488389849662781,0.20349693298339844,0.0833747386932373,0.29063426934402237,worker1,worker1,worker1,0,0.20349693298339844,0.0,0.0
model_0,7754,1,0.29750704765319824,2,2,1,0,0.9672021269798279,0.21303582191467285,0.08447122573852539,0.28393016704932944,worker1,worker1,worker1,0,0.21303582191467285,0.0,0.0
model_0,7755,1,0.28382110595703125,5,5,1,0,0.9713677167892456,0.19846725463867188,0.08535385131835938,0.3007311631407758,worker1,worker1,worker1,0,0.19846725463867188,0.0,0.0
model_0,7756,1,0.33998870849609375,0,0,1,0,0.7367755770683289,0.214508056640625,0.12548065185546875,0.36907299777842606,worker1,worker1,worker1,0,0.214508056640625,0.0,0.0
model_0,7757,1,0.46751976013183594,4,4,1,1,0.9824011921882629,0.3343851566314697,0.1331346035003662,0.2847678640638068,worker1,worker1,worker1,0,0.3343851566314697,0.0,0.0
model_0,7758,1,0.29877352714538574,6,6,1,0,0.9801914691925049,0.21254825592041016,0.08622527122497559,0.28859742711748904,worker1,worker1,worker1,0,0.21254825592041016,0.0,0.0
model_0,7759,1,0.3020009994506836,8,8,1,0,0.9990124702453613,0.218217134475708,0.08378386497497559,0.2774290983386543,worker1,worker1,worker1,0,0.218217134475708,0.0,0.0
model_0,7760,1,0.2975335121154785,6,6,1,0,0.9489371180534363,0.21402645111083984,0.08350706100463867,0.2806643877219046,worker1,worker1,worker1,0,0.21402645111083984,0.0,0.0
model_0,7761,1,0.296339750289917,1,1,1,0,0.9990066885948181,0.20595765113830566,0.09038209915161133,0.3049948549365657,worker1,worker1,worker1,0,0.20595765113830566,0.0,0.0
model_0,7762,1,0.415027379989624,9,9,1,1,0.9994692206382751,0.3176560401916504,0.09737133979797363,0.23461425557130228,worker1,worker1,worker1,0,0.3176560401916504,0.0,0.0
model_0,7763,1,0.31943249702453613,4,4,1,0,0.8926973938941956,0.2036139965057373,0.11581850051879883,0.362575823053791,worker1,worker1,worker1,0,0.2036139965057373,0.0,0.0
model_0,7764,1,0.3941333293914795,6,2,0,1,0.6158268451690674,0.30995941162109375,0.08417391777038574,0.21356711420560578,worker1,worker1,worker1,0,0.30995941162109375,0.0,0.0
model_0,7765,1,0.29761457443237305,6,6,1,0,0.8341906666755676,0.2131357192993164,0.08447885513305664,0.2838532195346259,worker1,worker1,worker1,0,0.2131357192993164,0.0,0.0
model_0,7766,1,0.31440043449401855,8,8,1,0,0.8119392991065979,0.212996244430542,0.10140419006347656,0.3225319654111539,worker1,worker1,worker1,0,0.212996244430542,0.0,0.0
model_0,7767,1,0.2998197078704834,4,4,1,0,0.9679210782051086,0.2165844440460205,0.08323526382446289,0.2776177203815401,worker1,worker1,worker1,0,0.2165844440460205,0.0,0.0
model_0,7768,1,0.4247920513153076,2,2,1,1,0.9742091298103333,0.31703805923461914,0.10775399208068848,0.25366291988525613,worker1,worker1,worker1,0,0.31703805923461914,0.0,0.0
