model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,1734,1,1.1521975994110107,4,4,1,1,0.9963776469230652,1.0480072498321533,0.10419034957885742,0.09042750100513856,worker1,worker1,worker1,0,1.0480072498321533,0.0,0.0
model_0,1735,1,1.597757339477539,2,2,1,2,0.7148045897483826,1.4462382793426514,0.1515190601348877,0.09483233554379032,worker1->worker2,worker1,worker2,0,1.0116441249847412,0.43459415435791016,0.0
model_0,1736,1,0.5957553386688232,9,1,0,0,0.8222156167030334,0.49964475631713867,0.09611058235168457,0.16132559141884897,worker1,worker1,worker1,0,0.49964475631713867,0.0,0.0
model_0,1737,1,0.747521162033081,9,9,1,0,0.8353943228721619,0.5801658630371094,0.16735529899597168,0.2238803494750634,worker1,worker1,worker1,0,0.5801658630371094,0.0,0.0
model_0,1738,1,0.7217235565185547,0,8,0,0,0.6236111521720886,0.5441160202026367,0.17760753631591797,0.24608804120605404,worker1,worker1,worker1,0,0.5441160202026367,0.0,0.0
model_0,1739,1,1.7121894359588623,3,2,0,2,0.841019868850708,1.5613908767700195,0.15079855918884277,0.08807352505617604,worker1->worker2,worker1,worker2,0,1.1495161056518555,0.41187477111816406,0.0
model_0,1740,1,0.673640251159668,0,0,1,0,0.9237616062164307,0.5795447826385498,0.09409546852111816,0.1396820756466576,worker1,worker1,worker1,0,0.5795447826385498,0.0,0.0
model_0,1741,1,1.6398978233337402,3,2,0,2,0.6253423094749451,1.4876081943511963,0.15228962898254395,0.09286531564079713,worker1->worker2,worker1,worker2,0,1.0583007335662842,0.4293074607849121,0.0
model_0,1742,1,0.6914916038513184,8,8,1,0,0.7561240196228027,0.5339541435241699,0.15753746032714844,0.22782266545209057,worker1,worker1,worker1,0,0.5339541435241699,0.0,0.0
model_0,1743,1,0.6954121589660645,0,0,1,0,0.9642245769500732,0.5932817459106445,0.10213041305541992,0.14686313970590756,worker1,worker1,worker1,0,0.5932817459106445,0.0,0.0
model_0,1744,1,0.7342245578765869,4,4,1,0,0.9366113543510437,0.6405293941497803,0.09369516372680664,0.127611045860108,worker1,worker1,worker1,0,0.6405293941497803,0.0,0.0
model_0,1745,1,0.7031426429748535,3,5,0,0,0.8606143593788147,0.5408716201782227,0.16227102279663086,0.2307796638674838,worker1,worker1,worker1,0,0.5408716201782227,0.0,0.0
model_0,1746,1,0.7336239814758301,7,7,1,0,0.9723238348960876,0.6250545978546143,0.10856938362121582,0.1479905051669753,worker1,worker1,worker1,0,0.6250545978546143,0.0,0.0
model_0,1747,1,0.6914372444152832,0,0,1,0,0.9419851899147034,0.5801289081573486,0.11130833625793457,0.16098111167277795,worker1,worker1,worker1,0,0.5801289081573486,0.0,0.0
model_0,1748,1,1.1518843173980713,6,6,1,1,0.9859225749969482,1.0563976764678955,0.09548664093017578,0.0828960334713692,worker1,worker1,worker1,0,1.0563976764678955,0.0,0.0
model_0,1749,1,0.6906633377075195,7,7,1,0,0.6837818622589111,0.596360445022583,0.09430289268493652,0.13653959539527735,worker1,worker1,worker1,0,0.596360445022583,0.0,0.0
model_0,1750,1,0.7454192638397217,1,9,0,0,0.5372390747070312,0.6379215717315674,0.1074976921081543,0.14421104648466423,worker1,worker1,worker1,0,0.6379215717315674,0.0,0.0
model_0,1751,1,1.1270935535430908,7,7,1,1,0.7580949068069458,0.9972851276397705,0.1298084259033203,0.1151709416625259,worker1,worker1,worker1,0,0.9972851276397705,0.0,0.0
model_0,1752,1,0.8344461917877197,0,8,0,0,0.616113007068634,0.6480340957641602,0.18641209602355957,0.22339618522818086,worker1,worker1,worker1,0,0.6480340957641602,0.0,0.0
model_0,1753,1,1.7943408489227295,0,0,1,2,0.7303590774536133,1.5625216960906982,0.23181915283203125,0.12919460255904489,worker1->worker2,worker1,worker2,0,1.1314210891723633,0.43110060691833496,0.0
model_0,1754,1,0.7117977142333984,6,6,1,0,0.9782640933990479,0.5349090099334717,0.17688870429992676,0.24850979535728737,worker1,worker1,worker1,0,0.5349090099334717,0.0,0.0
model_0,1755,1,0.6947393417358398,1,9,0,0,0.9449666738510132,0.6057248115539551,0.08901453018188477,0.12812651426861427,worker1,worker1,worker1,0,0.6057248115539551,0.0,0.0
model_0,1756,1,0.6839122772216797,3,3,1,0,0.9952561259269714,0.585700511932373,0.09821176528930664,0.14360286919878293,worker1,worker1,worker1,0,0.585700511932373,0.0,0.0
model_0,1757,1,0.7087616920471191,9,9,1,0,0.9970916509628296,0.6101572513580322,0.09860444068908691,0.13912213624905054,worker1,worker1,worker1,0,0.6101572513580322,0.0,0.0
model_0,1758,1,0.6528451442718506,9,9,1,0,0.9919140338897705,0.5599870681762695,0.09285807609558105,0.14223599104677437,worker1,worker1,worker1,0,0.5599870681762695,0.0,0.0
model_0,1759,1,0.7007150650024414,8,8,1,0,0.9690528512001038,0.600921630859375,0.0997934341430664,0.14241656720013393,worker1,worker1,worker1,0,0.600921630859375,0.0,0.0
model_0,1760,1,0.6585123538970947,4,6,0,0,0.7994771003723145,0.5653026103973389,0.09320974349975586,0.14154592992544174,worker1,worker1,worker1,0,0.5653026103973389,0.0,0.0
model_0,1761,1,0.7253458499908447,8,8,1,0,0.9979913234710693,0.6327986717224121,0.09254717826843262,0.12759041534407448,worker1,worker1,worker1,0,0.6327986717224121,0.0,0.0
model_0,1762,1,0.7047302722930908,1,1,1,0,0.9537729024887085,0.6101021766662598,0.09462809562683105,0.13427562196090265,worker1,worker1,worker1,0,0.6101021766662598,0.0,0.0
model_0,1763,1,1.1695055961608887,9,9,1,1,0.9761964082717896,1.066321849822998,0.10318374633789062,0.08822851868055162,worker1,worker1,worker1,0,1.066321849822998,0.0,0.0
model_0,1764,1,0.7176868915557861,8,8,1,0,0.9862180352210999,0.6222519874572754,0.09543490409851074,0.13297568232245266,worker1,worker1,worker1,0,0.6222519874572754,0.0,0.0
model_0,1765,1,0.72383713722229,4,0,0,0,0.7601653933525085,0.635805606842041,0.08803153038024902,0.1216178693429135,worker1,worker1,worker1,0,0.635805606842041,0.0,0.0
model_0,1766,1,0.7255983352661133,3,0,0,0,0.8997759222984314,0.6291139125823975,0.09648442268371582,0.1329722216745855,worker1,worker1,worker1,0,0.6291139125823975,0.0,0.0
model_0,1767,1,0.7302684783935547,7,7,1,0,0.9920135140419006,0.6348321437835693,0.09543633460998535,0.13068664119246431,worker1,worker1,worker1,0,0.6348321437835693,0.0,0.0
model_0,1768,1,0.6963090896606445,6,6,1,0,0.8571217060089111,0.5998148918151855,0.09649419784545898,0.13857954646619178,worker1,worker1,worker1,0,0.5998148918151855,0.0,0.0
model_0,1769,1,0.7129919528961182,7,7,1,0,0.7312657237052917,0.6145644187927246,0.09842753410339355,0.1380485904554582,worker1,worker1,worker1,0,0.6145644187927246,0.0,0.0
model_0,1770,1,1.2217328548431396,6,6,1,1,0.9748654365539551,1.1284468173980713,0.09328603744506836,0.07635551182508349,worker1,worker1,worker1,0,1.1284468173980713,0.0,0.0
model_0,1771,1,0.636533260345459,4,4,1,0,0.9258655905723572,0.5291993618011475,0.10733389854431152,0.16862260816671124,worker1,worker1,worker1,0,0.5291993618011475,0.0,0.0
model_0,1772,1,1.9424467086791992,3,3,1,3,0.5535340905189514,1.7466166019439697,0.1958301067352295,0.10081620559278438,worker1->worker2->worker3,worker1,worker3,0,1.043797492980957,0.37409210205078125,0.32872700691223145
model_0,1773,1,0.6468608379364014,6,6,1,0,0.6775688529014587,0.55906081199646,0.0878000259399414,0.1357324802967494,worker1,worker1,worker1,0,0.55906081199646,0.0,0.0
model_0,1774,1,1.247438907623291,0,0,1,1,0.7049916982650757,1.0845909118652344,0.16284799575805664,0.13054586862961184,worker1,worker1,worker1,0,1.0845909118652344,0.0,0.0
model_0,1775,1,0.6515219211578369,0,8,0,0,0.5612667202949524,0.5558180809020996,0.0957038402557373,0.14689274013322448,worker1,worker1,worker1,0,0.5558180809020996,0.0,0.0
model_0,1776,1,1.2374660968780518,2,2,1,1,0.8583371639251709,1.0666282176971436,0.1708378791809082,0.13805459366677397,worker1,worker1,worker1,0,1.0666282176971436,0.0,0.0
model_0,1777,1,0.7377066612243652,3,3,1,0,0.5040085911750793,0.5540978908538818,0.1836087703704834,0.2488913005960249,worker1,worker1,worker1,0,0.5540978908538818,0.0,0.0
model_0,1778,1,1.2197446823120117,0,0,1,1,0.9460934996604919,1.0431122779846191,0.17663240432739258,0.14481096485912767,worker1,worker1,worker1,0,1.0431122779846191,0.0,0.0
model_0,1779,1,0.7201738357543945,6,6,1,0,0.897415280342102,0.6199727058410645,0.10020112991333008,0.13913464352445915,worker1,worker1,worker1,0,0.6199727058410645,0.0,0.0
model_0,1780,1,0.7037208080291748,4,4,1,0,0.7660031318664551,0.6098403930664062,0.09388041496276855,0.13340576815639146,worker1,worker1,worker1,0,0.6098403930664062,0.0,0.0
model_0,1781,1,0.7121179103851318,3,7,0,0,0.700485110282898,0.6091344356536865,0.10298347473144531,0.14461576268422904,worker1,worker1,worker1,0,0.6091344356536865,0.0,0.0
model_0,1782,1,1.136002540588379,3,3,1,1,0.8775593042373657,1.0384273529052734,0.09757518768310547,0.08589345903449086,worker1,worker1,worker1,0,1.0384273529052734,0.0,0.0
model_0,1783,1,1.188342571258545,0,0,1,1,0.6364139914512634,1.0907745361328125,0.09756803512573242,0.08210430012820333,worker1,worker1,worker1,0,1.0907745361328125,0.0,0.0
model_0,1784,1,0.7810375690460205,8,7,0,0,0.8139492869377136,0.6816043853759766,0.09943318367004395,0.12730909191922,worker1,worker1,worker1,0,0.6816043853759766,0.0,0.0
model_0,1785,1,0.7076308727264404,1,1,1,0,0.9998888969421387,0.6130130290985107,0.09461784362792969,0.13371073433155245,worker1,worker1,worker1,0,0.6130130290985107,0.0,0.0
model_0,1786,1,0.7201254367828369,1,1,1,0,0.6387931108474731,0.6091980934143066,0.11092734336853027,0.1540389183641375,worker1,worker1,worker1,0,0.6091980934143066,0.0,0.0
model_0,1787,1,0.785729169845581,1,1,1,0,0.7394910454750061,0.6924648284912109,0.09326434135437012,0.11869782226959871,worker1,worker1,worker1,0,0.6924648284912109,0.0,0.0
model_0,1788,1,0.7769954204559326,1,1,1,0,0.7464889883995056,0.6714198589324951,0.1055755615234375,0.13587668439729914,worker1,worker1,worker1,0,0.6714198589324951,0.0,0.0
model_0,1789,1,0.708592414855957,1,1,1,0,0.9131712317466736,0.6069347858428955,0.10165762901306152,0.1434641789578379,worker1,worker1,worker1,0,0.6069347858428955,0.0,0.0
model_0,1790,1,0.7591760158538818,3,0,0,0,0.7234355211257935,0.649655818939209,0.10952019691467285,0.14426192954935518,worker1,worker1,worker1,0,0.649655818939209,0.0,0.0
model_0,1791,1,1.131476879119873,6,6,1,1,0.9956557750701904,0.9632778167724609,0.1681990623474121,0.14865444044976586,worker1,worker1,worker1,0,0.9632778167724609,0.0,0.0
model_0,1792,1,0.833864688873291,8,8,1,0,0.9808469414710999,0.7286417484283447,0.10522294044494629,0.12618706829656307,worker1,worker1,worker1,0,0.7286417484283447,0.0,0.0
model_0,1793,1,0.7096531391143799,9,9,1,0,0.9436226487159729,0.6163468360900879,0.09330630302429199,0.13148156173977432,worker1,worker1,worker1,0,0.6163468360900879,0.0,0.0
model_0,1794,1,0.7664949893951416,4,4,1,0,0.9995311498641968,0.6722512245178223,0.09424376487731934,0.12295418258596734,worker1,worker1,worker1,0,0.6722512245178223,0.0,0.0
model_0,1795,1,1.771026849746704,0,0,1,2,0.7523645162582397,1.5135483741760254,0.2574784755706787,0.1453837222216613,worker1->worker2,worker1,worker2,0,1.1026935577392578,0.4108548164367676,0.0
model_0,1796,1,0.6423122882843018,7,7,1,0,0.9532886147499084,0.5485415458679199,0.09377074241638184,0.14598933280080237,worker1,worker1,worker1,0,0.5485415458679199,0.0,0.0
model_0,1797,1,0.7233519554138184,4,2,0,0,0.6005937457084656,0.5558674335479736,0.16748452186584473,0.23153946099451608,worker1,worker1,worker1,0,0.5558674335479736,0.0,0.0
model_0,1798,1,0.7847323417663574,0,0,1,0,0.9578691720962524,0.6924386024475098,0.09229373931884766,0.11761174403886972,worker1,worker1,worker1,0,0.6924386024475098,0.0,0.0
model_0,1799,1,1.1605665683746338,2,2,1,1,0.847726583480835,1.065596342086792,0.0949702262878418,0.08183091679165548,worker1,worker1,worker1,0,1.065596342086792,0.0,0.0
model_0,1800,1,0.7192103862762451,3,4,0,0,0.917098879814148,0.6151318550109863,0.10407853126525879,0.14471221947187335,worker1,worker1,worker1,0,0.6151318550109863,0.0,0.0
model_0,1801,1,0.6081371307373047,3,5,0,0,0.9658993482589722,0.5161502361297607,0.09198689460754395,0.1512601187433156,worker1,worker1,worker1,0,0.5161502361297607,0.0,0.0
model_0,1802,1,0.6585617065429688,5,5,1,0,0.984683096408844,0.5604913234710693,0.09807038307189941,0.14891601211784194,worker1,worker1,worker1,0,0.5604913234710693,0.0,0.0
model_0,1803,1,0.7095415592193604,9,9,1,0,0.9312390685081482,0.6176846027374268,0.0918569564819336,0.1294595859656126,worker1,worker1,worker1,0,0.6176846027374268,0.0,0.0
model_0,1804,1,0.6888728141784668,4,4,1,0,0.9974483251571655,0.5895311832427979,0.09934163093566895,0.14420895830261699,worker1,worker1,worker1,0,0.5895311832427979,0.0,0.0
model_0,1805,1,0.7784199714660645,0,0,1,0,0.8504877090454102,0.662651538848877,0.1157684326171875,0.1487223309534967,worker1,worker1,worker1,0,0.662651538848877,0.0,0.0
model_0,1806,1,1.1772310733795166,6,6,1,1,0.9821377992630005,1.0635106563568115,0.11372041702270508,0.09659991109157871,worker1,worker1,worker1,0,1.0635106563568115,0.0,0.0
model_0,1807,1,1.9982941150665283,6,6,1,3,0.6331864595413208,1.8067400455474854,0.19155406951904297,0.0958587967981208,worker1->worker2->worker3,worker1,worker3,0,1.1012845039367676,0.40505266189575195,0.3004028797149658
model_0,1808,1,0.7008965015411377,7,7,1,0,0.9493915438652039,0.5436246395111084,0.1572718620300293,0.22438671285163855,worker1,worker1,worker1,0,0.5436246395111084,0.0,0.0
model_0,1809,1,0.7249941825866699,7,7,1,0,0.9675980806350708,0.550757646560669,0.17423653602600098,0.24032818498536263,worker1,worker1,worker1,0,0.550757646560669,0.0,0.0
model_0,1810,1,1.5728504657745361,6,6,1,2,0.6439124345779419,1.3382618427276611,0.234588623046875,0.14914871321308598,worker1->worker2,worker1,worker2,0,0.9269261360168457,0.41133570671081543,0.0
model_0,1811,1,0.6028590202331543,4,4,1,0,0.9952996969223022,0.5114841461181641,0.09137487411499023,0.15156922439287915,worker1,worker1,worker1,0,0.5114841461181641,0.0,0.0
model_0,1812,1,1.6215474605560303,7,7,1,2,0.7401926517486572,1.3585894107818604,0.2629580497741699,0.16216488025826967,worker1->worker2,worker1,worker2,0,0.9361956119537354,0.422393798828125,0.0
model_0,1813,1,0.7579243183135986,1,1,1,0,0.9958999752998352,0.5808813571929932,0.17704296112060547,0.23358923423189623,worker1,worker1,worker1,0,0.5808813571929932,0.0,0.0
model_0,1814,1,1.5486690998077393,8,8,1,2,0.7897205948829651,1.4020593166351318,0.14660978317260742,0.09466824332635577,worker1->worker2,worker1,worker2,0,0.9787802696228027,0.4232790470123291,0.0
model_0,1815,1,1.0160801410675049,0,0,1,1,0.7598389387130737,0.9275438785552979,0.08853626251220703,0.08713511753038483,worker1,worker1,worker1,0,0.9275438785552979,0.0,0.0
model_0,1816,1,1.1208667755126953,3,7,0,1,0.980692446231842,1.0259103775024414,0.0949563980102539,0.08471693521901381,worker1,worker1,worker1,0,1.0259103775024414,0.0,0.0
model_0,1817,1,0.7127029895782471,0,9,0,0,0.7734225392341614,0.6155059337615967,0.09719705581665039,0.13637806665321867,worker1,worker1,worker1,0,0.6155059337615967,0.0,0.0
model_0,1818,1,1.1758041381835938,4,4,1,1,0.9921680092811584,1.0818564891815186,0.0939476490020752,0.07990076403984038,worker1,worker1,worker1,0,1.0818564891815186,0.0,0.0
model_0,1819,1,0.7031271457672119,5,5,1,0,0.9605814814567566,0.6124725341796875,0.09065461158752441,0.12893060968170603,worker1,worker1,worker1,0,0.6124725341796875,0.0,0.0
model_0,1820,1,0.7125437259674072,3,3,1,0,0.863869309425354,0.6148583889007568,0.09768533706665039,0.13709381404492033,worker1,worker1,worker1,0,0.6148583889007568,0.0,0.0
model_0,1821,1,0.5931594371795654,3,3,1,0,0.7321670055389404,0.4855680465698242,0.10759139060974121,0.18138696590807235,worker1,worker1,worker1,0,0.4855680465698242,0.0,0.0
model_0,1822,1,0.7286708354949951,7,7,1,0,0.9557596445083618,0.6197006702423096,0.10897016525268555,0.14954648923016214,worker1,worker1,worker1,0,0.6197006702423096,0.0,0.0
model_0,1823,1,0.8560302257537842,4,4,1,0,0.836949348449707,0.6905622482299805,0.1654679775238037,0.1932968866585284,worker1,worker1,worker1,0,0.6905622482299805,0.0,0.0
model_0,1824,1,0.6997585296630859,0,0,1,0,0.8925203680992126,0.6013109683990479,0.09844756126403809,0.1406879045996593,worker1,worker1,worker1,0,0.6013109683990479,0.0,0.0
model_0,1825,1,0.7469720840454102,7,7,1,0,0.8766626715660095,0.6571261882781982,0.08984589576721191,0.12028012516964419,worker1,worker1,worker1,0,0.6571261882781982,0.0,0.0
model_0,1826,1,0.6875824928283691,0,0,1,0,0.7274548411369324,0.5938200950622559,0.09376239776611328,0.13636530706362499,worker1,worker1,worker1,0,0.5938200950622559,0.0,0.0
model_0,1827,1,0.7123405933380127,9,1,0,0,0.817619800567627,0.6131777763366699,0.09916281700134277,0.13920702811090402,worker1,worker1,worker1,0,0.6131777763366699,0.0,0.0
model_0,1828,1,0.6789953708648682,9,8,0,0,0.8753928542137146,0.5878562927246094,0.09113907814025879,0.13422636154966813,worker1,worker1,worker1,0,0.5878562927246094,0.0,0.0
model_0,1829,1,0.6633851528167725,0,0,1,0,0.9743451476097107,0.5595197677612305,0.10386538505554199,0.15656875137244697,worker1,worker1,worker1,0,0.5595197677612305,0.0,0.0
model_0,1830,1,0.6954836845397949,4,4,1,0,0.9643098711967468,0.6047852039337158,0.0906984806060791,0.1304106517841533,worker1,worker1,worker1,0,0.6047852039337158,0.0,0.0
model_0,1831,1,1.7101366519927979,3,3,1,2,0.8403642177581787,1.5408694744110107,0.1692671775817871,0.09897874382409294,worker1->worker2,worker1,worker2,0,1.1302759647369385,0.41059350967407227,0.0
model_0,1832,1,1.1788463592529297,9,1,0,1,0.9841761589050293,1.0151848793029785,0.16366147994995117,0.13883190007361804,worker1,worker1,worker1,0,1.0151848793029785,0.0,0.0
model_0,1833,1,0.6765213012695312,4,6,0,0,0.5458435416221619,0.5801906585693359,0.09633064270019531,0.14239114499340272,worker1,worker1,worker1,0,0.5801906585693359,0.0,0.0
model_0,1834,1,1.284306287765503,5,5,1,1,0.9989262223243713,1.1187784671783447,0.1655278205871582,0.12888500365060998,worker1,worker1,worker1,0,1.1187784671783447,0.0,0.0
model_0,1835,1,0.738006591796875,3,7,0,0,0.7688679099082947,0.6194729804992676,0.11853361129760742,0.1606132148616797,worker1,worker1,worker1,0,0.6194729804992676,0.0,0.0
model_0,1836,1,1.1344268321990967,1,1,1,1,0.783607006072998,1.034085750579834,0.1003410816192627,0.08845090645885959,worker1,worker1,worker1,0,1.034085750579834,0.0,0.0
model_0,1837,1,0.7436785697937012,3,3,1,0,0.916696310043335,0.6558685302734375,0.08781003952026367,0.11807525870299376,worker1,worker1,worker1,0,0.6558685302734375,0.0,0.0
model_0,1838,1,0.7623229026794434,2,2,1,0,0.9276682138442993,0.6662807464599609,0.09604215621948242,0.12598618758784444,worker1,worker1,worker1,0,0.6662807464599609,0.0,0.0
model_0,1839,1,0.7450668811798096,7,7,1,0,0.9444642663002014,0.6383824348449707,0.10668444633483887,0.14318774465710327,worker1,worker1,worker1,0,0.6383824348449707,0.0,0.0
model_0,1840,1,0.711418628692627,0,0,1,0,0.8525217771530151,0.6024003028869629,0.10901832580566406,0.1532407522220874,worker1,worker1,worker1,0,0.6024003028869629,0.0,0.0
model_0,1841,1,0.7639665603637695,7,7,1,0,0.9802148342132568,0.6655676364898682,0.09839892387390137,0.12880004044555018,worker1,worker1,worker1,0,0.6655676364898682,0.0,0.0
model_0,1842,1,0.7003107070922852,8,0,0,0,0.8609175086021423,0.6125316619873047,0.08777904510498047,0.12534300020835348,worker1,worker1,worker1,0,0.6125316619873047,0.0,0.0
model_0,1843,1,0.6703789234161377,5,3,0,0,0.6667900681495667,0.5766687393188477,0.09371018409729004,0.13978688891315194,worker1,worker1,worker1,0,0.5766687393188477,0.0,0.0
model_0,1844,1,1.0910696983337402,2,2,1,1,0.9594801068305969,0.9842336177825928,0.10683608055114746,0.09791865791370193,worker1,worker1,worker1,0,0.9842336177825928,0.0,0.0
model_0,1845,1,1.6842930316925049,8,9,0,2,0.8004940152168274,1.5141894817352295,0.1701035499572754,0.10099403533501679,worker1->worker2,worker1,worker2,0,1.0959818363189697,0.41820764541625977,0.0
model_0,1846,1,0.647294282913208,4,7,0,0,0.8539748787879944,0.5593359470367432,0.08795833587646484,0.13588616213416901,worker1,worker1,worker1,0,0.5593359470367432,0.0,0.0
model_0,1847,1,0.6230618953704834,3,3,1,0,0.9219467043876648,0.5286056995391846,0.09445619583129883,0.15160002005119178,worker1,worker1,worker1,0,0.5286056995391846,0.0,0.0
model_0,1848,1,0.6723151206970215,1,9,0,0,0.7137333750724792,0.57283616065979,0.09947896003723145,0.14796478165491328,worker1,worker1,worker1,0,0.57283616065979,0.0,0.0
model_0,1849,1,0.6978752613067627,8,8,1,0,0.9877324104309082,0.6045958995819092,0.09327936172485352,0.13366194060266454,worker1,worker1,worker1,0,0.6045958995819092,0.0,0.0
model_0,1850,1,1.1576621532440186,2,4,0,1,0.7100512385368347,1.0609915256500244,0.09667062759399414,0.08350504274766367,worker1,worker1,worker1,0,1.0609915256500244,0.0,0.0
model_0,1851,1,1.1452126502990723,2,2,1,1,0.8365798592567444,1.0535235404968262,0.0916891098022461,0.08006295579978223,worker1,worker1,worker1,0,1.0535235404968262,0.0,0.0
model_0,1852,1,0.6882646083831787,7,5,0,0,0.809916079044342,0.5846753120422363,0.10358929634094238,0.1505079515628253,worker1,worker1,worker1,0,0.5846753120422363,0.0,0.0
model_0,1853,1,0.7542595863342285,7,7,1,0,0.7154079079627991,0.5930290222167969,0.16123056411743164,0.21376004632705714,worker1,worker1,worker1,0,0.5930290222167969,0.0,0.0
model_0,1854,1,0.8239576816558838,7,7,1,0,0.8723247647285461,0.6740267276763916,0.1499309539794922,0.18196438642113308,worker1,worker1,worker1,0,0.6740267276763916,0.0,0.0
model_0,1855,1,0.622065544128418,4,4,1,0,0.9668639302253723,0.5210387706756592,0.10102677345275879,0.16240535166484485,worker1,worker1,worker1,0,0.5210387706756592,0.0,0.0
model_0,1856,1,1.2385687828063965,9,9,1,1,0.9986901879310608,1.0758991241455078,0.16266965866088867,0.1313367985040811,worker1,worker1,worker1,0,1.0758991241455078,0.0,0.0
model_0,1857,1,0.6606113910675049,5,5,1,0,0.9534351229667664,0.5672433376312256,0.0933680534362793,0.14133582117832183,worker1,worker1,worker1,0,0.5672433376312256,0.0,0.0
model_0,1858,1,1.2199089527130127,0,9,0,1,0.8244284391403198,1.1311500072479248,0.08875894546508789,0.07275866388855719,worker1,worker1,worker1,0,1.1311500072479248,0.0,0.0
model_0,1859,1,1.164243221282959,5,5,1,1,0.8135985136032104,1.0532026290893555,0.11104059219360352,0.0953757687085696,worker1,worker1,worker1,0,1.0532026290893555,0.0,0.0
model_0,1860,1,0.7440571784973145,3,3,1,0,0.8673927187919617,0.653740644454956,0.0903165340423584,0.12138386222515879,worker1,worker1,worker1,0,0.653740644454956,0.0,0.0
model_0,1861,1,1.3530776500701904,1,1,1,1,0.990239143371582,1.173884630203247,0.17919301986694336,0.1324336558642054,worker1,worker1,worker1,0,1.173884630203247,0.0,0.0
model_0,1862,1,0.7431800365447998,9,1,0,0,0.7825345396995544,0.6514492034912109,0.09173083305358887,0.12343016300607965,worker1,worker1,worker1,0,0.6514492034912109,0.0,0.0
model_0,1863,1,1.1859965324401855,2,7,0,1,0.6010808944702148,1.017317771911621,0.16867876052856445,0.14222534039075835,worker1,worker1,worker1,0,1.017317771911621,0.0,0.0
model_0,1864,1,0.7622401714324951,3,3,1,0,0.8674384951591492,0.6248283386230469,0.13741183280944824,0.18027366958527927,worker1,worker1,worker1,0,0.6248283386230469,0.0,0.0
model_0,1865,1,0.8019447326660156,0,0,1,0,0.9374280571937561,0.6305868625640869,0.1713578701019287,0.21367790462599595,worker1,worker1,worker1,0,0.6305868625640869,0.0,0.0
model_0,1866,1,0.8032546043395996,7,7,1,0,0.9709063768386841,0.6259582042694092,0.17729640007019043,0.22072254439917674,worker1,worker1,worker1,0,0.6259582042694092,0.0,0.0
model_0,1867,1,0.7094271183013916,7,7,1,0,0.9984331727027893,0.6147654056549072,0.09466171264648438,0.13343402049971886,worker1,worker1,worker1,0,0.6147654056549072,0.0,0.0
model_0,1868,1,0.6964235305786133,3,3,1,0,0.9040706157684326,0.6042449474334717,0.0921785831451416,0.13235994922307748,worker1,worker1,worker1,0,0.6042449474334717,0.0,0.0
model_0,1869,1,0.7969191074371338,7,5,0,0,0.957782506942749,0.6794466972351074,0.11747241020202637,0.147408198781698,worker1,worker1,worker1,0,0.6794466972351074,0.0,0.0
model_0,1870,1,0.7379326820373535,0,9,0,0,0.94316166639328,0.6471984386444092,0.09073424339294434,0.1229573450283253,worker1,worker1,worker1,0,0.6471984386444092,0.0,0.0
model_0,1871,1,0.6795825958251953,7,7,1,0,0.9938887357711792,0.5858933925628662,0.0936892032623291,0.13786286440806406,worker1,worker1,worker1,0,0.5858933925628662,0.0,0.0
model_0,1872,1,1.1791408061981201,4,3,0,1,0.9067680239677429,1.0869429111480713,0.09219789505004883,0.07819074241635368,worker1,worker1,worker1,0,1.0869429111480713,0.0,0.0
model_0,1873,1,0.7541892528533936,3,3,1,0,0.8222652673721313,0.6616573333740234,0.09253191947937012,0.12269058346997865,worker1,worker1,worker1,0,0.6616573333740234,0.0,0.0
model_0,1874,1,0.7489316463470459,8,8,1,0,0.9985617995262146,0.6450693607330322,0.10386228561401367,0.13868059404433972,worker1,worker1,worker1,0,0.6450693607330322,0.0,0.0
model_0,1875,1,0.6893641948699951,6,6,1,0,0.9973533153533936,0.598135232925415,0.09122896194458008,0.13233783045808556,worker1,worker1,worker1,0,0.598135232925415,0.0,0.0
model_0,1876,1,1.1782560348510742,6,8,0,1,0.943930983543396,1.0826990604400635,0.09555697441101074,0.0811003479588277,worker1,worker1,worker1,0,1.0826990604400635,0.0,0.0
model_0,1877,1,1.6374304294586182,4,3,0,2,0.6877105832099915,1.4802141189575195,0.15721631050109863,0.09601403984722508,worker1->worker2,worker1,worker2,0,1.07139253616333,0.40882158279418945,0.0
model_0,1878,1,1.0174179077148438,3,3,1,1,0.9759497046470642,0.9260904788970947,0.09132742881774902,0.08976392898653969,worker1,worker1,worker1,0,0.9260904788970947,0.0,0.0
model_0,1879,1,1.1910133361816406,5,5,1,1,0.8297090530395508,1.0889368057250977,0.10207653045654297,0.08570561500494848,worker1,worker1,worker1,0,1.0889368057250977,0.0,0.0
model_0,1880,1,0.6910274028778076,7,7,1,0,0.9710476994514465,0.596062421798706,0.09496498107910156,0.13742578179044218,worker1,worker1,worker1,0,0.596062421798706,0.0,0.0
model_0,1881,1,0.7332336902618408,8,8,1,0,0.9833118915557861,0.6413078308105469,0.09192585945129395,0.12537047966040246,worker1,worker1,worker1,0,0.6413078308105469,0.0,0.0
